Gene ID (EcoCyc),Enzyme encoded,Reactions,has_kinetic,basal,is_used,default MOSEK,add diversity
EG10022,ISOCIT-LYASE,['ISOCIT-CLEAV-RXN'],False,1,True,2,2
EG10023,MALATE-SYNTHASE,['MALSYN-RXN'],False,1,True,1,1
EG11942,CPLX0-7955,['RXN0-1981' 'RXN0-5111' 'TRANS-RXN0-576'],False,0,True,1,1
EG11724,EG11724-MONOMER,['TRANS-RXN0-447'],False,0,False,0,0
EG12462,CPLX0-7535,['RXN0-2162'],False,0,False,0,0
EG11101,CPLX0-8033,['ACETYLESTERASE-RXN'],False,0,False,0,0
G7634,G7634-MONOMER,['RXN-13548'],False,0,False,0,0
EG10033,GLUCOSE-1-PHOSPHAT-CPLX,['GLUCOSE-1-PHOSPHAT-RXN' 'RXN0-1001'],True,0,False,0,0
EG11384,CPLX0-245,['R4-RXN' 'RXN-19953' 'RXN-19954' 'RXN-20692' 'RXN-20691'],False,0,False,0,0
G6275,G6275-MONOMER,['UREIDOGLYCOLATE-LYASE-RXN'],False,0,False,0,0
G6286,CPLX0-7993,['RXN0-7024'],True,0,False,0,0
EG10041,EG10041-MONOMER,['RXN0-5225'],False,0,False,0,0
G6880,G6880-MONOMER,['RXN0-4621'],False,0,False,0,0
EG11159,YGGA-MONOMER,['RXN66-448' 'TRANS-RXN-325'],False,0,False,0,0
EG10086,CPLX-153,['TRANS-RXN-155' 'TRANS-RXN-153A' 'TRANS-RXN-153'],False,0,True,0,2
EG11671,EG11671-MONOMER,['TRANS-RXN0-281'],False,0,False,0,0
EG11665,EG11665-MONOMER,['UNDECAPRENYL-DIPHOSPHATASE-RXN' 'RXN-11776'],False,0,False,0,0
EG10108,EG10108-MONOMER,['1.11.1.15-RXN' 'RXN-19953' 'RXN-19954' 'RXN0-5468'],False,0,False,0,0
G495,G495-MONOMER,['RXN0-5295' 'RXN0-6994'],False,0,False,0,0
EG10114,EG10114-MONOMER,['RXN0-5297' 'RXN0-5295' '6-PHOSPHO-BETA-GLUCOSIDASE-RXN'],False,0,False,0,0
EG12013,EG12013-MONOMER,['RXN-24169' 'RXN-24170' 'RXN-14722' 'BETAGALACTOSID-RXN'],False,0,True,0,1
EG10126,CPLX0-1924,['RXN0-1565' 'TRANS-RXN0-283' 'TRANS-RXN-1592'],False,0,True,1,0
EG10127,ABC-5-CPLX,['ABC-5-RXN' 'TRANS-RXN-296'],False,0,False,0,0
EG10128,ABC-5-CPLX,['ABC-5-RXN' 'TRANS-RXN-296'],False,0,False,0,0
EG10130,COBALADENOSYLTRANS-MONOMER,['BTUR2-RXN' 'RXN-19342' 'RXN-19343' 'COBALADENOSYLTRANS-RXN'],False,0,False,0,0
EG11560,CROBETREDUCT-MONOMER,['CROBETREDUCT-RXN'],False,0,False,0,0
EG11559,CARNDEHYDRA-CPLX,['RXN0-3601'],False,0,False,0,0
EG11558,CAIC-MONOMER,['LCARNCOALIG-RXN'],False,0,False,0,0
EG11557,CARNRACE-MONOMER,['CARNDETRU-RXN'],False,0,True,0,2
EG11561,CPLX0-7906,['TRANS-RXN-100'],False,0,False,0,0
EG12059,CPLX-9493,['RXN-21408'],False,0,False,0,0
EG12058,CPLX-9493,['RXN-21408'],False,0,False,0,0
EG12057,ABC-35-CPLX,['RXN-21407'],False,0,False,0,0
EG12169,ABC-35-CPLX,['RXN-21407'],False,0,False,0,0
EG12055,ABC-35-CPLX,['RXN-21407'],False,0,False,0,0
EG12054,EG12054-MONOMER,['RXN-21423' 'RXN0-7454'],False,0,False,0,0
EG12053,EG12053-MONOMER,['RXN-21421' 'RXN-21424' 'RXN-21425'],False,0,False,0,0
EG12052,EG12052-MONOMER,['RXN-21422'],False,0,False,0,0
EG11531,CFA-CPLX,['2.1.1.79-RXN'],True,0,False,0,0
EG10142,CPLX-155,['TRANS-RXN-155B' 'TRANS-RXN-155'],False,0,False,0,0
EG10140,CPLX-155,['TRANS-RXN-155B' 'TRANS-RXN-155'],False,0,False,0,0
EG10141,CPLX-155,['TRANS-RXN-155B' 'TRANS-RXN-155'],False,0,False,0,0
EG10144,CPLX0-7979,['RXN0-7392' '6-PHOSPHO-BETA-GLUCOSIDASE-RXN'],False,0,False,0,0
G6339,G6339-MONOMER,['2.7.8.25-RXN'],False,0,False,0,0
G6338,B0612-MONOMER,['TRANS-RXN0-201'],False,0,False,0,0
G6340,G6340-MONOMER,['2.7.7.61-RXN'],False,0,False,0,0
G6850,YNFJ-MONOMER,['RXN0-2501'],False,1,True,1,1
G6349,RIBAZOLEPHOSPHAT-MONOMER,['RXN-8770' 'RXN-16788'],False,0,False,0,0
EG11327,CODB-MONOMER,['TRANS-RXN-116'],False,0,False,0,0
EG10160,CPDB-MONOMER,"['CYCPHOSDIESTER-RXN' '3-NUCLEOTID-RXN' 'RXN-14115' 'RXN-14126'
 'RXN-14124' 'RXN-14090' 'RXN-14113' 'RXN-14112' 'RXN-14091' 'RXN-14064']",False,0,False,0,0
G6760,CPLX0-7927,['RXN0-6677' 'RXN0-6676'],False,0,False,0,0
G6322,CPLX0-1721,['TRANS-RXN0-280' 'TRANS-RXN-90'],False,0,False,0,0
G6320,CPLX0-1721,['TRANS-RXN0-280' 'TRANS-RXN-90'],False,0,False,0,0
G6321,CPLX0-1721,['TRANS-RXN0-280' 'TRANS-RXN-90'],False,0,False,0,0
EG10172,CYTOCHROME-B561-MONOMER,['RXN-20148'],False,0,False,0,0
EG10175,CYANLY-CPLX,['R524-RXN'],False,0,True,1,0
EG10177,CYNX-MONOMER,['TRANS-RXN-14'],False,0,False,0,0
EG10201,CPLX0-8252,['RXN-16649' 'BETA-LACTAMASE-RXN' '3.4.17.8-RXN' 'RXN-19249' 'RXN-19253'],False,0,False,0,0
EG10202,CPLX0-8545,['RXN-16649' 'RXN0-3461'],False,0,False,0,0
EG10203,CPLX0-8254,['RXN-16649' 'RXN-19249' '3.4.17.8-RXN' 'RXN-19256'],False,0,False,0,0
EG11893,RPOA-MONOMER,['RXN-16649' 'BETA-LACTAMASE-RXN' 'RXN-19249' 'RXN-19253'],False,0,False,0,0
G6347,DCUC-MONOMER,['TRANS-RXN-300' 'TRANS-RXN-106' 'TRANS-RXN-299'],False,0,True,2,1
G6980,G6980-MONOMER,['RXN0-5359'],False,0,False,0,0
GB4478,GALACTONATE-DEHYDRATASE-MONOMER,['GALACTONDEHYDRAT-RXN'],False,0,False,0,0
EG20051,DEHYDDEOXGALACTKIN-MONOMER,['DEHYDDEOXGALACTKIN-RXN'],False,0,False,0,0
EG20053,YIDT-MONOMER,['TRANS-RXN-16'],False,0,False,0,0
G6784,CPLX0-8218,['RXN0-5359'],False,0,False,0,0
G6783,CPLX0-8199,['RXN0-4181'],False,0,False,0,0
EG10250,DSDX-MONOMER,['TRANS-RXN0-495'],False,0,True,0,1
EG11105,CPLX0-7766,['RXN0-7105' 'RXN0-7046'],True,0,False,0,0
EG11104,YBDA-MONOMER,['TRANS-RXN0-496'],False,0,False,0,0
G7285,G7285-MONOMER,['ACETALD-DEHYDROG-RXN'],False,1,True,2,2
EG10271,"['CPLX0-1924', 'CPLX0-1941', 'CPLX0-1942', 'CPLX0-1943', 'CPLX0-7952', 'CPLX0-8541', 'CPLX0-9372']","['RXN0-1565' 'TRANS-RXN0-283' 'TRANS-RXN-1592' 'RXN0-1682' 'RXN0-1701'
 'RXN0-1684' 'RXN0-1702' 'RXN0-1721' 'TRANS-RXN0-629']",False,0,False,0,0
EG10272,"['CPLX0-1924', 'CPLX0-1941', 'CPLX0-1942', 'CPLX0-1943', 'CPLX0-7952', 'CPLX0-8541', 'CPLX0-9372']","['RXN0-1565' 'TRANS-RXN0-283' 'TRANS-RXN-1592' 'RXN0-1682' 'RXN0-1701'
 'RXN0-1684' 'RXN0-1702' 'RXN0-1721' 'TRANS-RXN0-629']",False,0,False,0,0
G36,DIENOYLCOAREDUCT-MONOMER,['DIENOYLCOAREDUCT-RXN'],False,0,False,0,0
EG11788,CPLX0-3881,['1.1.1.271-RXN' 'FCLEPIM-RXN' 'FCLREDUCT-RXN'],False,0,False,0,0
EG10286,CPLX0-1943,['RXN0-1684'],False,0,False,0,0
EG10287,ABC-9-CPLX,['ABC-9-RXN'],False,0,False,0,0
EG10288,ABC-9-CPLX,['ABC-9-RXN'],False,0,False,0,0
EG10289,ABC-9-CPLX,['ABC-9-RXN'],False,0,False,0,0
EG10290,ABC-9-CPLX,['ABC-9-RXN'],False,0,False,0,0
EG10293,CPLX0-1941,['RXN0-1682'],False,0,True,1,0
EG10294,ABC-10-CPLX,['ABC-10-RXN'],False,0,False,0,0
EG10295,ABC-10-CPLX,['ABC-10-RXN'],False,0,False,0,0
EG10296,ABC-10-CPLX,['ABC-10-RXN'],False,0,False,0,0
EG10298,ABC-10-CPLX,['ABC-10-RXN'],False,0,False,0,0
EG10302,CPLX0-1942,['RXN0-1701'],False,0,False,0,0
EG10303,ABC-11-CPLX,['ABC-11-RXN' 'TRANS-RXN-297' 'TRANS-RXN-298'],False,0,False,0,0
EG10304,ABC-11-CPLX,['ABC-11-RXN' 'TRANS-RXN-297' 'TRANS-RXN-298'],False,0,False,0,0
EG10305,ABC-11-CPLX,['ABC-11-RXN' 'TRANS-RXN-297' 'TRANS-RXN-298'],False,0,False,0,0
EG10306,CPLX0-7952,['RXN0-1702'],False,0,False,0,0
G6414,CPLX0-8541,['RXN0-1721'],False,0,True,1,0
G7309,FOCB-MONOMER,['TRANS-RXN-1'],False,0,True,2,2
EG12908,YHFM-MONOMER,['TRANS-RXN0-418' 'TRANS-RXN0-417'],False,0,True,0,2
EG10336,CPLX-158,['TRANS-RXN-1567' 'TRANS-RXN0-618' 'TRANS-RXN-158'],False,0,False,0,0
G7990,CPLX-158,['TRANS-RXN-1567' 'TRANS-RXN0-618' 'TRANS-RXN-158'],False,0,False,0,0
EG10337,1-PFK,['1PFRUCTPHOSN-RXN'],False,0,False,0,0
G6428,CPLX0-201,['RXN0-313'],True,0,True,1,1
EG11905,CPLX0-8584,['RXN0-313'],False,0,True,0,1
EG10341,EG10341-MONOMER,['RXN-16659'],False,0,False,0,0
EG11319,CPLX0-8205,['GLUC1PURIDYLTRANS-RXN'],False,1,True,1,1
EG12522,CPLX0-8537,['GALACTARDEHYDRA-RXN'],False,0,False,0,0
EG12760,YHAU-MONOMER,['TRANS-RXN0-204' 'TRANS-RXN0-203' 'TRANS-RXN0-523'],False,0,False,0,0
EG10369,GLUCDEHYDROG-MONOMER,['RXN0-6373'],True,0,True,1,2
EG20080,MALSYNG-MONOMER,['MALSYN-RXN'],False,1,True,1,1
EG10401,GLPT-MONOMER,['TRANS-RXN-22'],False,0,True,1,0
EG10406,GLTS-MONOMER,['TRANS-RXN-122'],False,0,True,1,0
EG11787,GDPMANDEHYDRA-CPLX,['GDPMANDEHYDRA-RXN'],False,0,False,0,0
EG11789,CPLX0-7712,['GDPMANMANHYDRO-RXN' 'GDP-GLUCOSIDASE-RXN'],False,0,True,3,1
EG12380,GNTT-MONOMER,['TRANS-RXN0-209'],False,0,True,1,1
EG12631,GNTU-MONOMER,['TRANS-RXN0-209'],False,0,True,1,1
EG11871,GPH-MONOMER,['GPH-RXN'],True,0,False,0,0
EG10417,RED-GLUTAREDOXIN,['PRODISULFREDUCT-RXN' 'RXN0-7271' 'RXN-19629' 'RXN-18586'],False,0,True,3,3
EG12294,GRXC-MONOMER,['PRODISULFREDUCT-RXN' 'RXN0-7271'],False,0,False,0,0
G7445,GLUCARDEHYDRA-MONOMER,['GLUCARDEHYDRA-RXN' 'RXN0-5285'],True,0,False,0,0
G7447,B2789-MONOMER,['TRANS-RXN0-204' 'TRANS-RXN0-203' 'TRANS-RXN0-523'],False,0,False,0,0
G7335,PHENPRODIOLDEHYDROG-MONOMER,['RXN-12071' 'PHENPRODIOLDEHYDROG-RXN'],False,0,False,0,0
G7334,HCAMULTI-CPLX,['RXN-12072' 'HCAMULTI-RXN'],False,0,False,0,0
G7336,HCAMULTI-CPLX,['RXN-12072' 'HCAMULTI-RXN'],False,0,False,0,0
M009,HCAMULTI-CPLX,['RXN-12072' 'HCAMULTI-RXN'],False,0,False,0,0
M015,HCAMULTI-CPLX,['RXN-12072' 'HCAMULTI-RXN'],False,0,False,0,0
G7330,HCAT-MONOMER,['TRANS-RXN0-282'],False,0,False,0,0
G6457,G6457-MONOMER,['HYDROXYLAMINE-REDUCTASE-RXN'],False,0,False,0,0
G6456,G6456-MONOMER,['RXN0-307'],False,0,False,0,0
EG10431,PROTOHEME-FERROCHELAT-MONOMER,['PROTOHEMEFERROCHELAT-RXN'],False,1,True,2,2
EG10456,EG10456-MONOMER,['R621-RXN' '1.5.1.34-RXN'],True,0,False,0,0
G6932,G6932-MONOMER,['SORBITOL-6-PHOSPHATASE-RXN' 'MANNITOL-1-PHOSPHATASE-RXN' '3.1.3.68-RXN'],True,0,True,2,0
EG10468,CPLX0-8167,['RXN0-5256' 'RXN-16420'],False,0,False,0,0
EG10469,CPLX0-8167,['RXN0-5256' 'RXN-16420'],False,0,False,0,0
EG10470,CPLX0-8167,['RXN0-5256' 'RXN-16420'],False,0,False,0,0
EG11799,CPLX0-8762,['RXN0-7399'],False,0,True,1,0
EG11800,CPLX0-8762,['RXN0-7399'],False,0,True,1,0
EG11801,CPLX0-8762,['RXN0-7399'],False,0,True,1,0
G7554,CPLX0-8762,['RXN0-7399'],False,0,True,1,0
EG12539,YJGT-MONOMER,['TRANS-RXN0-228' 'TRANS-RXN0-209' 'TRANS-RXN-181A'],False,0,True,1,1
G7324,G7324-MONOMER,['RXN-25083'],False,0,True,0,2
EG11869,KDGT-MONOMER,['TRANS-RXN-113'],False,0,False,0,0
EG10522,KGTP-MONOMER,['TRANS-RXN-23'],False,0,False,0,0
EG10528,CPLX0-7655,['RXN0-1741' 'RXN0-1804'],False,0,False,0,0
G6621,CPLX0-8616,['RXN0-5227' 'RXN0-2061'],False,0,False,0,0
G7073,G7073-MONOMER,['RXN0-5401'],False,0,False,0,0
G6904,G6904-MONOMER,['RXN-16660'],False,0,False,0,0
G7945,G7945-MONOMER,['RXN0-5229'],True,0,False,0,0
EG12587,YJIZ-MONOMER,['TRANS-RXN0-227'],False,0,False,0,0
EG12455,EG12455-MONOMER,['TRANS-RXN-294' 'TRANS-RXN-295' 'TRANS-RXN-387'],False,0,False,0,0
EG10554,ABC-16-CPLX,['ABC-16-RXN' 'TRANS-RXN0-504' 'TRANS-RXN0-503'],False,0,False,0,0
EG10555,ABC-16-CPLX,['ABC-16-RXN' 'TRANS-RXN0-504' 'TRANS-RXN0-503'],False,0,False,0,0
EG10556,ABC-16-CPLX,['ABC-16-RXN' 'TRANS-RXN0-504' 'TRANS-RXN0-503'],False,0,False,0,0
