Gene ID (EcoCyc),Enzyme encoded,Reactions,has_kinetic,basal,is_used,default MOSEK,add diversity
EG10558,ABC-16-CPLX,['ABC-16-RXN' 'TRANS-RXN0-504' 'TRANS-RXN0-503'],False,0,False,0,0
EG10563,MALX-MONOMER,['TRANS-RXN0-575' 'TRANS-RXN0-574'],False,0,True,0,3
EG10577,ALPHAGALACTOSID-CPLX,['ALPHAGALACTOSID-RXN' 'RXN-17754'],False,0,False,0,0
EG10578,MELB-MONOMER,"['TRANS-RXN-94' 'RXN-17755' 'TRANS-RXN-94B' 'TRANS-RXN-94A'
 'TRANS-RXN0-520' 'TRANS-RXN0-519']",False,0,False,0,0
EG10580,CPLX0-3201,['RXN0-5407' 'RXN0-3461'],False,0,False,0,0
EG10592,ABC-18-CPLX,['ABC-18-RXN' 'TRANS-RXN0-541'],False,0,False,0,0
EG10593,ABC-18-CPLX,['ABC-18-RXN' 'TRANS-RXN0-541'],False,0,False,0,0
EG10594,ABC-18-CPLX,['ABC-18-RXN' 'TRANS-RXN0-541'],False,0,False,0,0
M010,MHPHYDROXY-MONOMER,['MHPHYDROXY-RXN' 'RXN-10040'],False,0,False,0,0
M011,DHPDIOXYGEN-CPLX,['1.13.11.16-RXN' 'RXN-12073'],True,0,False,0,0
M012,CPLX0-7950,['MHPCHYDROL-RXN' 'RXN-12070'],True,0,False,0,0
G6206,MHPT-MONOMER,['TRANS-RXN0-457' 'TRANS-RXN-61'],False,0,False,0,0
G6135,B0260-MONOMER,['TRANS-RXN0-486'],False,0,True,0,1
EG11595,EG11595-MONOMER,['RXN-8340'],False,0,False,0,0
EG11666,CPLX-8331,['RXN-17809'],False,0,False,0,0
EG11597,"['CPLX0-2502', 'CPLX0-12611']",['RXN-8342' 'RXN-12473' 'RXN-11361'],False,0,False,0,0
EG11598,CPLX0-2502,['RXN-8342'],False,0,False,0,0
EG11829,EG11829-MONOMER,['RXN0-262' 'RXN-21601' 'RXN-16457' 'RXN-16456'],False,0,False,0,0
G7496,G7496-MONOMER,['RXN0-6254'],True,0,False,0,0
EG10002,ABC-19-CPLX,['ABC-19-RXN'],False,0,False,0,0
EG10152,ABC-19-CPLX,['ABC-19-RXN'],False,0,False,0,0
EG10153,CPLX0-8045,['RXN-21563' 'RXN-24141' 'RXN-24142' 'RXN-24143'],False,0,False,0,0
EG10154,"['CPLX0-12611', 'CPLX0-8164']",['RXN-12473' 'RXN-11361'],False,0,False,0,0
EG11511,CPLX0-8163,['RXN-8344'],False,0,False,0,0
EG10748,CPLX0-7717,['RXN-16650' 'RXN-16659' 'RXN-16649'],False,0,False,0,0
EG10605,CPLX0-3951,['RXN-16650' 'RXN-16659' 'RXN-16649'],False,0,False,0,0
EG10606,EG10606-MONOMER,['RXN-16659'],False,0,False,0,0
EG10615,CPLX-166,['TRANS-RXN-156' 'TRANS-RXN-169'],False,0,True,2,0
G7264,"['CPLX0-7', 'MONOMER0-5']",['RXN0-17' 'TRANS-RXN0-587'],False,0,False,0,0
EG10626,EG10626-MONOMER,['RXN-11396' 'RXN-14002' 'RXN-12816' 'RXN-11397'],False,0,False,0,0
EG10633,GLUCOSAMINE-6-P-DEAMIN-CPLX,['GLUCOSAMINE-6-P-DEAMIN-RXN'],False,1,True,4,4
EG10635,CPLX-167,['TRANS-RXN-167' 'TRANS-RXN-167A'],False,0,False,0,0
G6567,G6567-MONOMER,['RXN0-5226'],False,0,False,0,0
EG12060,NAPC-MONOMER,['RXN-14107'],False,0,False,0,0
EG12064,CPLX0-3241,['RXN-18584'],False,0,False,0,0
EG12062,CPLX0-3241,['RXN-18584'],False,0,False,0,0
EG10638,NITRATREDUCTA-CPLX,['RXN0-3501' 'RXN0-7124' 'RXN-15119'],False,0,False,0,0
EG10639,NITRATREDUCTA-CPLX,['RXN0-3501' 'RXN0-7124' 'RXN-15119'],False,0,False,0,0
EG10640,NITRATREDUCTA-CPLX,['RXN0-3501' 'RXN0-7124' 'RXN-15119'],False,0,False,0,0
EG10644,NITRATREDUCTZ-CPLX,['RXN0-3501' 'RXN-15119'],False,0,False,0,0
EG10647,NITRATREDUCTZ-CPLX,['RXN0-3501' 'RXN-15119'],False,0,False,0,0
EG10648,NITRATREDUCTZ-CPLX,['RXN0-3501' 'RXN-15119'],False,0,False,0,0
EG11261,CPLX0-244,['R303-RXN' 'RXN-24048' 'RXN-24049' 'RXN0-7385'],False,0,False,0,0
G7413,CPLX0-1,['RXN0-2721'],False,0,False,0,0
EG12450,EG12450-MONOMER,['RXN-22001'],False,0,False,0,0
EG11946,CPLX0-8238,['RXN-18604'],False,0,False,0,0
EG11947,CPLX0-8238,['RXN-18604'],False,0,False,0,0
G7740,CPLX0-1221,['ADPSUGPPHOSPHAT-RXN'],False,0,False,0,0
G6954,G6954-MONOMER,['RXN0-6957' 'RXN-14188' 'RXN0-7291'],False,0,False,0,0
EG12012,ABC-40-CPLX,['TRANS-RXN-283'],False,0,False,0,0
G6721,CPLX0-8127,['RXN0-7103'],False,0,False,0,0
EG10685,PANF-MONOMER,['TRANS-RXN-117'],False,0,False,0,0
G6157,CPLX0-7805,['CARBOXYLATE-REDUCTASE-RXN' 'RXN-24042' 'RXN-24038'],False,0,False,0,0
G6156,CPLX0-7805,['CARBOXYLATE-REDUCTASE-RXN' 'RXN-24042' 'RXN-24038'],False,0,False,0,0
EG12015,EG12015-MONOMER,['RXN0-3461'],False,0,False,0,0
G7314,CPLX0-8200,['RXN0-4181'],False,0,False,0,0
EG10028,PFLACTENZ-MONOMER,['1.97.1.4-A-RXN' 'TDCEACT1-RXN'],False,0,False,0,0
EG10716,,,False,0,False,0,0
EG10717,,,False,0,False,0,0
EG10718,EG10718-MONOMER,['RXN0-6732' 'RXN-17954'],False,0,False,0,0
EG10719,EG10719-MONOMER,['RXN-17956' 'RXN0-6734'],False,0,False,0,0
EG10721,,,False,0,False,0,0
EG10722,EG10722-MONOMER,['RXN-17955' 'RXN0-6733'],True,0,False,0,0
EG10725,CPLX0-7936,['RXN0-6710'],False,0,False,0,0
EG10738,CPLX0-7944,['RXN0-6952' 'RXN0-6725' 'RXN-19312' 'RXN-19311'],False,0,False,0,0
EG11437,EG11437-MONOMER,['RXN-9590'],False,0,True,0,2
EG11700,PNUC-MONOMER,['TRANS-RXN0-481'],False,0,False,0,0
EG11761,CPLX0-902,['RXN-19492'],False,0,True,0,2
EG10780,EG10780-MONOMER,['THIOSULFATE-SULFURTRANSFERASE-RXN' 'RXN-19033'],True,0,True,3,3
EG11646,EG11646-MONOMER,['PSEUDOURIDINE-KINASE-RXN'],False,0,False,0,0
EG10789,CPLX0-7938,['2.7.3.9-RXN' 'RXN-17354' 'RXN-17355'],False,1,True,3,3
G6245,G6245-MONOMER,['RXN-12093'],False,0,False,0,0
G7431,CPLX0-8123,['RXN0-5507'],False,0,False,0,0
G7452,CPLX0-3501,['RXN0-4022'],False,0,False,0,0
EG10814,ABC-28-CPLX,['ABC-28-RXN'],False,0,False,0,0
EG10815,ABC-28-CPLX,['ABC-28-RXN'],False,0,False,0,0
EG10816,ABC-28-CPLX,['ABC-28-RXN'],False,0,False,0,0
EG10818,CPLX0-7647,['RIBOKIN-RXN'],False,1,True,4,0
EG10840,CPLX0-8011,['GLCNACPTRANS-RXN'],False,0,False,0,0
EG11455,CPLX0-8614,['TDPFUCACTRANS-RXN'],False,0,False,0,0
EG11458,UDPMANACATRANS-MONOMER,['UDPMANACATRANS-RXN'],False,0,False,0,0
EG11469,RHTB-MONOMER,['TRANS-RXN-242' 'TRANS-RXN-242A' 'TRANS-RXN0-0244'],False,0,True,1,0
G7841,G7841-MONOMER,['RXN0-5462'],True,0,True,1,0
G6523,G6523-MONOMER,['RXN0-6444' 'RXN-20707' 'RXN-12886' 'RXN-22443' 'RXN-20708'],False,0,False,0,0
G6522,G6522-MONOMER,['RXN0-6460' 'RXN-12896'],False,0,False,0,0
G6521,CPLX0-8589,['RXN0-6452'],False,0,False,0,0
G6520,CPLX0-8303,['RXN0-5222'],False,0,True,1,0
G6519,G6519-MONOMER,['RXN-8974'],False,0,False,0,0
G6518,G6518-MONOMER,['RXN-9510'],False,0,False,0,0
EG10941,CPLX0-1141,['2.9.1.1-RXN'],True,0,False,0,0
EG10943,CPLX0-7957,['2.7.9.3-RXN'],False,0,False,0,0
G7067,SHIA-MONOMER,['TRANS-RXN-27'],False,0,False,0,0
EG10953,SUPEROX-DISMUTMN-CPLX,['SUPEROX-DISMUT-RXN'],False,0,True,1,0
EG10954,SUPEROX-DISMUTFE-CPLX,['SUPEROX-DISMUT-RXN'],False,0,True,1,0
EG10959,ARGDECARBOXBIO-CPLX,['ARGDECARBOX-RXN'],False,0,False,0,0
G8210,CPLX-169,['TRANS-RXN-169' 'TRANS-RXN-156'],False,0,True,2,0
EG10970,CPLX-169,['TRANS-RXN-169' 'TRANS-RXN-156'],False,0,True,2,0
EG10969,CPLX-169,['TRANS-RXN-169' 'TRANS-RXN-156'],False,0,True,2,0
EG11600,EG11600-MONOMER,"['MERCAPYSTRANS-RXN' 'RXN-18702' 'RXN-18703'
 'THIOSULFATE-SULFURTRANSFERASE-RXN']",False,0,False,0,0
EG10983,EG10983-MONOMER,['RXN0-5408' 'RXN-7253' 'GLYCEROL-2-PHOSPHATASE-RXN'],True,0,False,0,0
G6806,G6806-MONOMER,['RXN0-2441'],False,0,False,0,0
G6217,ABC-64-CPLX,['ABC-64-RXN'],False,0,False,0,0
G6218,ABC-64-CPLX,['ABC-64-RXN'],False,0,False,0,0
G6219,ABC-64-CPLX,['ABC-64-RXN'],False,0,False,0,0
EG10995,THIOESTERII-CPLX,"['RXN-9628' 'PALMITOYL-COA-HYDROLASE-RXN' 'ACYL-COA-HYDROLASE-RXN'
 'RXN-14251' 'RXN-14255' 'RXN0-5390']",False,0,False,0,0
EG11574,ABC-32-CPLX,['ABC-32-RXN'],False,0,False,0,0
G6566,THIKIN-MONOMER,['THIKIN-RXN'],False,0,False,0,0
M007,CPLX0-8211,['RXN-23965' 'THIAZOLSYN3-RXN' 'RXN0-7298'],False,0,False,0,0
EG11573,ABC-32-CPLX,['ABC-32-RXN'],False,0,False,0,0
EG11572,ABC-32-CPLX,['ABC-32-RXN'],False,0,False,0,0
EG11012,"['CPLX0-1924', 'CPLX0-1941', 'CPLX0-1942', 'CPLX0-1943', 'CPLX0-7952', 'CPLX0-8541', 'CPLX0-9372']","['RXN0-1565' 'TRANS-RXN0-283' 'TRANS-RXN-1592' 'RXN0-1682' 'RXN0-1701'
 'RXN0-1684' 'RXN0-1702' 'RXN0-1721' 'TRANS-RXN0-629']",False,0,False,0,0
EG11814,"['TMAOREDUCTI-CPLX', 'TORA-MONOMER']",['RXN0-5264' 'RXN-19618'],False,0,False,0,0
EG11815,TMAOREDUCTI-CPLX,['RXN0-5264'],False,0,False,0,0
G7022,G7022-MONOMER,['RXN-19619'],False,0,False,0,0
G6660,CPLX0-7747,['1.11.1.15-RXN' 'RXN-19953' 'RXN-19954' 'RXN0-5468'],False,0,False,0,0
EG11017,TREHALAPERI-MONOMER,['TREHALA-RXN'],True,0,False,0,0
EG12127,CPLX-168,['TRANS-RXN-168'],False,0,False,0,0
EG11031,RED-THIOREDOXIN-MONOMER,['RXN0-7311' 'RXN-20161'],False,0,False,0,0
EG12393,YGJE-MONOMER,['TRANS-RXN-127'],False,0,True,0,2
EG11044,UBIX-MONOMER,['RXN-16937'],False,0,False,0,0
EG11054,UHPT-MONOMER,['TRANS-RXN-33' 'TRANS-RXN0-502' 'TRANS-RXN0-501' 'TRANS-RXN0-534'],False,0,False,0,0
EG11055,CPLX0-7662,['BETA-GLUCURONID-RXN'],False,0,False,0,0
EG11658,UIDB-MONOMER,['TRANS-RXN-98'],False,0,False,0,0
G7856,EIISGA,['RXN0-2461'],False,0,False,0,0
EG12494,EIISGA,['RXN0-2461'],False,0,False,0,0
EG12495,EIISGA,['RXN0-2461'],False,0,False,0,0
G7855,CPLX0-7848,['RXN0-5214'],False,0,False,0,0
EG11424,EG11424-MONOMER,['RXN0-5294' 'RXN-22510'],False,0,False,0,0
G7104,G7104-MONOMER,['RXN-22216'],False,0,False,0,0
G7103,G7103-MONOMER,['RXN0-7345'],False,0,False,0,0
G7102,G7102-MONOMER,['RXN0-7344'],False,0,False,0,0
G7100,G7100-MONOMER,['RXN0-7343'],False,0,False,0,0
G7099,G7099-MONOMER,['RXN0-7342'],False,0,False,0,0
G7096,G7096-MONOMER,['RXN-22214'],False,0,False,0,0
EG11452,CPLX0-8013,['UDPMANNACADEHYDROG-RXN'],False,0,False,0,0
G7097,G7097-MONOMER,['RXN-22217'],False,0,False,0,0
EG11486,EG11486-MONOMER,['TRANS-RXN0-279'],False,0,False,0,0
G6326,CPLX0-7827,['GLUTCYSLIG-RXN'],False,1,True,1,1
G6502,G6502-MONOMER,['ACYLPHOSPHATASE-RXN'],False,0,True,1,0
EG11121,EG11121-MONOMER,"['RXN-9628' 'PALMITOYL-COA-HYDROLASE-RXN' 'RXN-14251' 'RXN-14255'
 'ACYL-COA-HYDROLASE-RXN']",False,0,False,0,0
G6960,CPLX0-8547,['RXN-21532'],False,0,True,0,4
EG12009,ABC-40-CPLX,['TRANS-RXN-283'],False,0,False,0,0
EG12010,ABC-40-CPLX,['TRANS-RXN-283'],False,0,False,0,0
EG12011,ABC-40-CPLX,['TRANS-RXN-283'],False,0,False,0,0
G7490,CPLX0-1401,['4.3.1.15-RXN'],True,0,False,0,0
EG12281,TRANS-CPLX-203,['TRANS-RXN0-235'],False,0,False,0,0
EG12282,TRANS-CPLX-203,['TRANS-RXN0-235'],False,0,False,0,0
EG12283,TRANS-CPLX-203,['TRANS-RXN0-235'],False,0,False,0,0
EG11685,CPLX0-3901,['RXN0-5001' 'RXN-12402'],True,0,False,0,0
EG12439,ABC-46-CPLX,['TRANS-RXN0-492' 'TRANS-RXN0-491'],False,0,False,0,0
G6845,CPLX0-1601,['RXN-24479'],False,0,False,0,0
G6846,CPLX0-1601,['RXN-24479'],False,0,False,0,0
G6847,CPLX0-1601,['RXN-24479'],False,0,False,0,0
G6848,CPLX0-1601,['RXN-24479'],False,0,False,0,0
G7248,CPLX0-8290,['RXN0-5052'],False,0,False,0,0
G7408,G7408-MONOMER,['RXN0-5186'],True,0,False,0,0
EG12517,ABC-46-CPLX,['TRANS-RXN0-492' 'TRANS-RXN0-491'],False,0,False,0,0
EG12518,ABC-46-CPLX,['TRANS-RXN0-492' 'TRANS-RXN0-491'],False,0,False,0,0
EG12520,ABC-46-CPLX,['TRANS-RXN0-492' 'TRANS-RXN0-491'],False,0,False,0,0
