,sim_cp1_basal,sim_cp1_Isoprimeverose,sim_cp1_Oxamate,sim_cp1_Trehalose,sim_cp1_GLC-1-P,sim_cp1_3-HYDROXYPHENYL-PROPIONATE,sim_cp1_3-PHENYLPROPIONATE,sim_cp1_cinnate,sim_cp1_L-galactonate,sim_cp1_D-GLUCARATE,is_new,kinetic
DTDPGLUCDEHYDRAT-RXN__DTDPGLUCDEHYDRAT-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.672097858859748
DUTP-PYROP-RXN__DUTP-PYROP-CPLX,-6.0,-5.531100901499752,-5.99997741021335,-4.896640849871163,-4.122932354501574,-5.722411196805816,-5.999999999999612,-5.665805596052468,-3.306888569635224,-3.592346092119114,Old Reactions,3.6894864484530245
DUTP-PYROP-RXN__G7164-MONOMER,-6.0,-5.531100752216435,-5.999977410213954,-4.896637284082916,-4.122935954471832,-5.722411212134521,-5.999999999999612,-5.665804683530211,-3.3068835992702006,-3.592351089474881,Old Reactions,2.5976951870222154
DXPREDISOM-RXN (reverse),2.5378190963320986,3.9381809985867338,2.3820170454057044,3.2325658007485027,2.538012855301242,2.5378221373008047,2.5378190963320986,2.5378229112786057,2.5395575013756777,2.5391308820919773,Old Reactions,3.1139433526409093
DXS-RXN,2.5658478198536656,2.5670263678599397,2.4232458755757,2.5670263704755727,2.5670263805929547,2.5670263675727294,2.5670263673360103,2.567026367675364,2.567026500970787,2.567026400207627,Old Reactions,4.213092551279072
ERYTH4PDEHYDROG-RXN,-6.0,-5.879292186833743,-5.999977378215663,-5.535023026574642,-4.928857896623973,-5.935221262217758,-5.999999999999931,-5.9160589167495266,-4.068782712374813,-4.363402996842809,Old Reactions,3.2664668956753764
ERYTHRON4PDEHYDROG-RXN,-6.0,-5.879292186833743,-5.999977378215663,-5.535023026574642,-4.928857896623973,-5.935221262217758,-5.999999999999931,-5.9160589167495266,-4.068782712374813,-4.363402996842809,Old Reactions,2.3222192968019884
F16ALDOLASE-RXN__FRUCBISALD-CLASSI,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.2552725292307767
F16ALDOLASE-RXN__FRUCBISALD-CLASSII,5.477947076227267,5.136980231887445,5.04995414802666,5.059778664334073,5.049954336913234,-2.616857878709337,-5.999999999078471,-2.5220680131172943,0.07300083687495357,-0.02252168935753117,Old Reactions,4.778758837453762
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__CPLX0-303,-6.0,-5.612772610949734,-5.999986813454757,-5.017036945665132,-4.254532096644272,2.4756711910009077,2.4756711897769197,2.475671317841196,2.485723773314951,2.477277823149469,Old Reactions,2.4756711897769197
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__CPLX0-7776,-6.0,-5.612772611386971,-5.999986813448481,-5.0170366543987495,-4.2535366496725935,0.6989916037001868,0.6989700911949065,0.6987028980469674,0.6267282487699233,0.7403766153691551,Old Reactions,0.6989700911949065
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__EG11239-MONOMER,-6.0,-5.612772608915704,-5.999986813454623,-5.017038332998625,-4.254530189796963,3.224274014589793,3.2242740145533832,3.2242740191780577,3.22429740415024,3.2243522894135634,Old Reactions,3.2242740145533832
F16BDEPHOS-RXN[CCO-CYTOSOL]-FRUCTOSE-16-DIPHOSPHATE/WATER//FRUCTOSE-6P/Pi.59.__F16B-CPLX,-6.0,-5.6127726024781515,-5.9999868134545995,-5.017040508474924,-4.254529546420121,3.7989957345147247,3.798995734512872,3.7989957340620184,3.7989964123516002,3.799002303820609,Old Reactions,3.798995734512872
FGAMSYN-RXN,4.413651752080454,4.41366850630251,1.0791812822390783,4.4136685063187775,4.413668506437726,4.41366850630087,4.4136685062992225,4.4136685063016925,4.41366852495446,4.414137482659203,Old Reactions,1.491361707843772
FORMATEDEHYDROG-RXN-FORMATE/CPD-9728/PROTON//CARBON-DIOXIDE/REDUCED-MENAQUINONE/PROTON.67.__FORMATEDEHYDROGN-CPLX,-6.0,-5.53477864495168,-5.999982415273634,-4.903441515934546,-4.130556401962062,-5.640911683039616,-5.999999999999475,-5.575113130053432,-3.2272475555378244,-3.491788530406679,Old Reactions,-6.0
FRUCTOKINASE-RXN,-6.0,-5.700152104884309,-5.999990883795357,-5.157763084573468,-4.411579457222654,-5.778321413709074,-5.999999999999728,-5.7306054130576145,-3.5138171411759327,-3.785108552614082,Old Reactions,3.196176185316418
FUCPALDOL-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.4623980128746277
FUMHYDR-RXN__FUMARASE-A,-6.0,5.42577376423763,5.60210884671019,5.387249427750179,5.361004940738833,-2.616832544083866,4.02557212408303,3.870364285899152,5.251827725542493,4.348520317518206,Old Reactions,5.602108846710198
FUMHYDR-RXN__FUMARASE-A (reverse),-6.0,5.12936696520102,-5.801311992227569,5.117867481061721,5.108019015225542,5.463600375936333,5.44141616295825,5.455694169138036,5.208275427824342,5.438369467032991,Old Reactions,5.463600375936706
FUMHYDR-RXN__FUMARASE-C,-6.0,4.327345680230606,4.360100908775771,4.120697623047417,4.002665100809452,-2.616835469045944,3.895584362135981,3.3673291727498107,4.037806154332687,3.773581977085743,Old Reactions,4.360100908775915
FUMHYDR-RXN__FUMARASE-C (reverse),-6.0,4.396746796563535,-5.8013121722675915,4.60430086945657,4.580148911756082,4.8916879572838,4.816868485503602,4.874896963445207,4.636014199507551,4.837548792064261,Old Reactions,4.8916879572851215
GABATRANSAM-RXN__G6646-MONOMER,-6.0,3.791863748494936,-5.699622211524778,3.025413452501853,-0.595032575358193,-2.378463048053077,-5.999999998403643,-2.28402599896067,-0.024356712728494496,0.18245351515062852,Old Reactions,2.736396503073513
GALACTURIDYLYLTRANS-RXN,-6.0,4.317346444189036,4.067870389868064,4.042115728715827,3.951242945543812,4.101096033052233,4.157645335232727,4.160138633569699,4.047440062888571,3.9763119298466467,Old Reactions,4.809478908151509
GALACTURIDYLYLTRANS-RXN (reverse),-6.0,4.317346444189036,4.067870389868064,4.042115728715827,3.9512429455438123,4.101096033052233,4.157645335232727,4.160138633569699,4.047440062888548,3.9763119298466454,Old Reactions,4.160198326146601
GART-RXN-10-FORMYL-THF/5-PHOSPHO-RIBOSYL-GLYCINEAMIDE//THF/5-P-RIBOSYL-N-FORMYLGLYCINEAMIDE/PROTON.90.,4.413651752080454,4.6414584232322085,-5.80263640653748,4.476560899538165,4.41367097803775,-2.6168563202284014,-5.999999999078456,-2.5165050457236937,4.413688352541083,4.414153312580879,Old Reactions,4.951954031774933
GARTRANSFORMYL2-RXN,-6.0,-5.412058682495235,4.379688075406758,-4.740106005301652,-3.945143320613198,4.727269502267841,4.7462604515196265,4.746260419056965,-3.0502950965676505,-3.2914476185233807,Old Reactions,4.69481571493381
GKI-RXN__GKI-MONOMER,-6.0,-5.612674589508619,-5.999986816245982,-5.016832644463785,-4.255069976828883,-5.707134111870354,-5.9999999999996065,-5.649115455971983,-3.355042256001116,2.2287103639850883,Old Reactions,2.2304489239329475
GLUC1PADENYLTRANS-RXN,3.9376683144491373,3.937668314457614,4.3433121973707714e-07,3.9376683144999274,3.9376683141645685,3.937668314441558,3.9376683144491373,3.9376683144442346,3.827758354168434,8.084289195934535e-06,Old Reactions,4.320478633178381
GLUCARDEHYDRA-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,5.763311064799305,New Reactions,2.669316881496079
GLUCOSE-1-PHOSPHAT-RXN[CCO-CYTOSOL]-GLC-1-P/WATER//ALPHA-GLUCOSE/Pi.45.__EG11850-MONOMER,-6.0,-5.6127524089802625,-5.999985407462655,-5.01694270522068,-4.254638911170524,-5.621817891643865,-5.9999999999994325,-5.55402055125505,-3.195612021654475,-3.4670978030532567,Old Reactions,2.5820633640486053
GLUCOSE-1-PHOSPHAT-RXN[CCO-CYTOSOL]-GLC-1-P/WATER//GLC/Pi.35.__EG11850-MONOMER,-6.0,-5.6127544785051535,-5.999985407462719,-5.0169371467287585,-4.254648360195905,-5.62181792045165,-5.9999999999994325,-5.5540210760138295,-3.195612133861627,-3.4671031407423842,Old Reactions,2.5820633640486053
GLUCOSE-1-PHOSPHAT-RXN[CCO-CYTOSOL]-GLC-1-P/WATER//Glucopyranose/Pi.45.__EG11850-MONOMER,-6.0,-5.612751090548567,-5.99998540746255,-5.016938341791868,-4.25463989495879,-5.621817875038172,-5.9999999999994325,-5.554020701218769,-3.1956122319206903,-3.4670997028344788,Old Reactions,2.5820633640486053
GLUCOSE-1-PHOSPHAT-RXN[CCO-PERI-BAC]-GLC-1-P/WATER//ALPHA-GLUCOSE/Pi.46.__GLUCOSE-1-PHOSPHAT-CPLX,-6.0,-6.0,-6.0,-6.0,3.5322448329978546,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,3.532244643754091
GLUCOSE-1-PHOSPHAT-RXN[CCO-PERI-BAC]-GLC-1-P/WATER//GLC/Pi.36.__GLUCOSE-1-PHOSPHAT-CPLX,-6.0,-6.0,-6.0,-6.0,3.532246509588396,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,3.532244643754091
GLUCOSE-1-PHOSPHAT-RXN[CCO-PERI-BAC]-GLC-1-P/WATER//Glucopyranose/Pi.46.__GLUCOSE-1-PHOSPHAT-CPLX,-6.0,-6.0,-6.0,-6.0,3.5322451050391965,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,3.532244643754091
GLUCOSE-6-PHOSPHATASE-RXN__EG11470-MONOMER,-6.0,-5.612758572313758,-5.999985406610502,-5.01692868062774,-4.25448752440381,-5.621817893504761,-5.9999999999994325,-5.554026540165627,-3.195095885066955,-3.4669801886682383,Old Reactions,3.5016069225556583
GLUCUROISOM-RXN-CPD-15530//CPD-12537.21.,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.38379741957461
GLURS-RXN-GLT-tRNAs/GLT/ATP/PROTON//Charged-GLT-tRNAs/AMP/PPI.52.,2.3304137753786045,2.334453753161207,2.3344537531615535,2.3344537531594862,2.3344537531398917,2.334453753161243,2.3344537531615535,2.334453753161214,2.3344537531335767,2.334453753040208,Old Reactions,3.9702073588533677
GLUTAMIN-RXN__ASNSYNB-CPLX,-6.0,-5.612711322448844,-5.99998681206373,-5.016940793744673,-4.254500928898828,-5.7068791896117705,-5.9999999999996065,-5.649009074509362,-3.3537607598049246,-3.625919051965219,Old Reactions,3.19200959293278
GLUTAMIN-RXN__CARBPSYN-CPLX,-6.0,-5.612711320259291,-5.999986812063713,-5.016941882932665,-4.254500210922523,-5.706879188179153,-5.9999999999996065,-5.649009109966373,-3.353761905648733,-3.6259020381400675,Old Reactions,3.4877038633050064
GLUTAMIN-RXN__CPLX0-7694,-6.0,-5.612711324510107,-5.9999868120640345,-5.016939421470977,-4.254506801367116,-5.70687921615235,-5.9999999999996065,-5.649004203170699,-3.353407589215699,-3.625676848170938,Old Reactions,2.173186271327002
GLUTAMIN-RXN__CPLX0-7695,-6.0,-5.612711323308098,-5.999986812063749,-5.016940212466803,-4.254501210345128,-5.706879191375554,-5.9999999999996065,-5.649008979123874,-3.3537571708603138,-3.625923076726928,Old Reactions,2.985426474532117
GLUTAMIN-RXN__CTPSYN-CPLX,-6.0,-5.612711323443615,-5.999986812063756,-5.016940117161123,-4.254501298051058,-5.706879191870469,-5.9999999999996065,-5.649008929359733,-3.353756373483034,-3.62592324020262,Old Reactions,2.9415114331313075
GLUTAMINESYN-RXN,4.778672091327059,4.778693779673332,3.9167170776514513,4.778693780621533,4.7786937867321395,4.7786937796099975,4.778693779483162,4.778693779647155,4.778693854007468,4.779098567089858,Old Reactions,4.460867786750117
GLUTDECARBOX-RXN__GLUTDECARBOXB-CPLX,1.591064618162255,1.5909414244564777,1.5910646117781333,1.589735196351883,1.589936360405348,1.5910377390228467,1.591064618162255,1.591029553305238,1.4818952022289062,1.5554684860929913,Old Reactions,2.311753863174264
GLUTDEHYD-RXN__GDHA-CPLX,-6.0,4.4615476833355165,-5.803274922336584,4.11093633235643,-0.8280070535741606,3.4804477201778146,-5.999999999078436,-2.5205847488385067,0.08700109396775202,4.4172825206661805,Old Reactions,4.927139293881005
GLUTRACE-RXN,-6.0,-5.406623482811474,-5.999985673819073,-4.733062358823019,-3.9528356775479563,-5.530293563373478,-5.999999999999202,-5.453774698784377,-3.0475029504481097,-3.3224562796337995,Old Reactions,3.5659658175646496
GLUTRACE-RXN (reverse),-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.836893516439659
GLYCEROL-KIN-RXN,-6.0,-5.612836293875956,-5.999986813460122,-5.017397718601526,-4.253715222251774,-5.706964572617936,-5.9999999999996065,-5.648964484374507,-3.357224851174524,-3.5940339690344967,Old Reactions,5.107613540234194
GLYCOLALD-DEHYDROG-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.643551368661626
GLYOHMETRANS-RXN-SER/THF//GLY/METHYLENE-THF/WATER.33.,4.768601106963761,4.749064058681597,-5.802676195197607,4.771818405277988,4.768617002421694,3.475730066861216,-5.999999999078463,-2.5227852541294253,4.76862408535287,4.7618687403243944,Old Reactions,4.8207333251029985
GLYOXII-RXN__CPLX0-3954,-6.0,-5.711848955299205,-5.999999905494962,-5.178049430887334,-4.434196818495908,-5.832754804354436,-5.999999999999808,-5.794211663806858,-3.5368987564024104,-3.808858479260856,Old Reactions,2.173186271327002
GLYOXII-RXN__G6475-MONOMER,-6.0,-5.711848988098408,-5.999999905494962,-5.178050622620104,-4.434191811317496,-5.832754795011845,-5.999999999999808,-5.794213154988111,-3.537125132892438,-3.809018404814057,Old Reactions,4.671607845278619
GPH-RXN[CCO-CYTOSOL]-CPD-67/WATER//GLYCOLLATE/Pi.41.,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,4.39127040834884
GPH-RXN[CCO-PERI-BAC]-CPD-67/WATER//GLYCOLLATE/Pi.42.__GPH-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,4.39127040834884
GSPAMID-RXN,-6.0,-5.612689868622852,-5.999986812759383,-5.016907660527412,-4.254270303874201,-5.706794117391231,-5.9999999999996065,-5.648880432647152,-3.353279131118977,-3.6252694161106187,Old Reactions,2.3053513715965965
GSPSYN-RXN,-6.0,-5.612689868622852,-5.999986812759383,-5.016907660527412,-4.254270303874201,-5.706794117391231,-5.9999999999996065,-5.648880432647152,-3.353279131118977,-3.6252694161106187,Old Reactions,3.119915410587501
GTP-CYCLOHYDRO-II-RXN,1.518513953038326,1.5185139530380283,1.5185139530383258,1.5185139530365446,1.518513953020723,1.5185139530380103,1.5185139530383263,1.5185139530379672,1.5185139529593525,1.5185139528885725,Old Reactions,1.4313637802439678
GUANOSINE-DIPHOSPHATASE-RXN,-6.0,-5.612615943747134,-5.999986813454882,-5.016787115359262,-4.254430340405868,-5.70687921488988,-5.9999999999996065,-5.648979199687403,-3.353278592833378,-3.625314232860712,Old Reactions,2.187520723656557
H2NEOPTERINALDOL-RXN,1.3979400260438166,1.3979400260833,1.3979400260438166,1.3979400258812684,1.397940026279782,1.3979400259207357,1.3979400260438077,1.3979400260411954,1.3979392912257214,1.3979396370745816,Old Reactions,1.07918128223883
H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN,1.3979400260438166,-2.4183249211624314,1.3979397635221318,-2.2142152170428955,1.381307549665805,1.3951429680014173,1.3979400260438077,1.3952910406991355,1.177183541189025,1.2356523211104655,Old Reactions,2.0413926891063565
HISTIDPHOS-RXN[CCO-CYTOSOL]-L-HISTIDINOL-P/WATER//HISTIDINOL/Pi.49.,3.5932860671312468,3.5932860671312468,3.5932860671312468,3.593286067131246,3.5932860671312414,3.5932860671312463,3.5932860671312468,3.5932860671312468,3.593286067131236,3.5932860671312667,Old Reactions,5.870626848312754
HOLO-ACP-SYNTH-RXN__HOLO-ACP-SYNTH-CPLX,-6.0,-5.82982311448358,-5.999995604672221,-5.412076012383842,-4.716625759090161,-5.879039988740222,-5.9999999999998685,-5.849444309640186,-3.828499734927374,-4.099504153032137,Old Reactions,1.9822712375634692
HOMOSERKIN-RXN,-6.0,-5.802517612877416,-5.999988695264437,-5.351935165102856,-4.639483725419286,-5.829052700218357,-5.999999999999803,-5.789854135418499,-3.750229775977572,-4.0190178752814445,Old Reactions,4.450633950612392
HOMSUCTRAN-RXN,3.737907923454049,3.737987326521806,3.737987326412831,3.7379873270768127,3.737987330417894,3.7379873264981818,3.737987326412827,3.737987326524101,3.7379873634044953,3.737987341541809,Old Reactions,4.1011969858997475
IGPSYN-RXN,3.2803506932737427,3.2803506932917053,3.2803506932737436,3.280350693381368,3.280350693847035,3.280350693282443,3.2803506932737427,3.280350693285416,3.2803506988566187,3.2803506953735266,Old Reactions,3.4985862089553015
IMP-DEHYDROG-RXN,4.1244390105891355,4.124439010398645,4.124439010589131,4.1244390093900405,4.124439003489633,4.124439010457232,4.1244390105891355,4.124439010419346,4.124438955426091,4.124439052621389,Old Reactions,3.882296800994601
INOPHOSPHOR-RXN__DEOD-CPLX,-6.0,-5.4904385387269725,-5.9999797749574055,-4.851920371843686,-4.075425584951206,-5.6029466413159925,-5.999999999999381,-5.533920146461488,-3.162411800199928,-2.7475404295249857,Old Reactions,5.037701331325337
INORGPYROPHOSPHAT-RXN[CCO-CYTOSOL]-PPI/WATER//Pi/PROTON.34.,5.220960143232535,5.220796018254358,5.111030514200286,5.220589175835457,5.220967980233528,5.220970165659879,5.220970587522899,5.220970187104643,5.215855873268952,5.192463602625463,Old Reactions,6.154890885335556
ISOCHORSYN-RXN__ENTC-MONOMER,-6.0,3.911104474336447,3.0001222131564123,3.297805404264309,2.9892814352839823,2.9846339094449763,2.976385485721344,3.00202174218402,2.9803826295668348,2.998565336403695,Old Reactions,3.5077209768205293
ISOCHORSYN-RXN__ENTC-MONOMER (reverse),-6.0,3.853572522842737,2.9900648264140552,3.1818009234654694,2.972653839129386,2.9698729059598485,2.961173115024468,2.9862405373037246,2.96887229056415,2.980691321782726,Old Reactions,3.172018809716814
ISOCHORSYN-RXN__MENF-CPLX,1.924279291232054,3.878833598351843,1.7788864543257294,3.0356748751842444,1.6674634343288643,1.7054083194660974,1.7024328148221193,1.6734928915679366,1.7739349837818106,1.6436106907288757,Old Reactions,2.025305869361888
ISOCITDEH-RXN,5.301821860738327,5.240909575197626,4.659583461993438,5.255690128603667,5.211301337639717,5.579853893543148,5.48523772213581,5.528882869717779,5.3639257943457475,5.802366244465028,Old Reactions,5.872634025275771
KDGALDOL-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,5.76331148710176,Old Reactions,1.591064618162255
KDO-8PSYNTH-RXN,-6.0,-5.7888819386462655,-5.999999050736201,-5.31072891149758,-5.341824364612147,-5.981908684734254,-5.999999999999958,-5.964995336795498,-4.424939065508065,-5.416016455596091,Old Reactions,4.784938081389219
KDPGALDOL-RXN,-6.0,-5.27435075392469,-5.999960432210024,-4.571147063026654,-3.781328268223338,-5.503858928232051,-5.999999999999129,-5.425455548193924,5.600483885657599,-3.2557922308114864,Old Reactions,4.806905453790669
KETOGLUTREDUCT-RXN (reverse),-6.0,3.894408997837115,-5.667285604879272,3.0840114327348913,0.6891195302076982,0.7207589333410884,0.8792801442470077,0.850228802441604,0.541608071586895,0.8005165331530822,Old Reactions,2.867467488448325
L-ASPARTATE-OXID-RXN,-6.0,-5.612315929985562,-5.999999953671519,-5.010004155956677,-4.232125630031896,-5.706409325907561,-5.999999999999606,-5.644439333257853,-3.3475585921157265,-3.554849996497983,Old Reactions,2.6127838577789904
L-GLN-FRUCT-6-P-AMINOTRANS-RXN,-6.0,-5.612681947500608,-5.99998681206378,-5.01689360310124,-4.25450417145962,-5.706879199899205,-5.9999999999996065,-5.649009314384261,-3.3537532437511555,-3.625857368501659,Old Reactions,3.678336246823265
L-RHAMNONATE-DEHYDRATASE-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
LTAA-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.4345689056308695
LYSDECARBOX-RXN__LYSDECARBOX-CPLX,-6.0,-5.883200428414419,-5.999999965665746,-5.545534310855029,-4.895239570964839,-5.918389490062197,-5.999999999999916,-5.89726080160205,-4.0178679471824665,-4.282798432357072,Old Reactions,2.1702617183293795
LYXK-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.9822712375634692
MALATE-DEH-RXN__MALATE-DEHASE (reverse),4.346822228413082,5.003706633735158,5.649321826006156,4.862420971406226,4.55132985621381,-2.616837164397701,-5.999999999078423,-2.519715130893111,0.06897120515356132,0.11769985822869086,Old Reactions,4.909331336054361
MALIC-NADP-RXN,-6.0,-5.612592537381237,-5.999986813474277,-5.0167758486903296,-4.237858800290902,-5.706623755830444,-5.9999999999996065,-5.646118674815045,-3.3534771680549094,-3.6252542015153812,Old Reactions,3.084576278291775
MALONYL-COA-ACP-TRANSACYL-RXN,0.8450981020563213,0.778152574513334,0.7781513228846126,0.7781589522245972,0.7781764781096168,0.7781517955339525,0.7781513227660513,0.7781519979850882,0.7783492419235413,0.778212016468819,Old Reactions,5.883277496775023
MANNPDEHYDROG-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.721563318365726
MANNPDEHYDROG-RXN (reverse),-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.715359777132844
METBALT-RXN,-6.0,-5.802989859028065,-5.999988694754218,-5.344092231496366,-4.64039551211804,-5.829152941748113,-5.999999999999803,-5.789502121002501,-3.642161145604691,-4.012355930775324,Old Reactions,1.4623980128746277
METHGLYSYN-RXN,-6.0,-5.15492955995084,-5.999979024635565,-4.4327845898299945,-3.64014176049226,-5.410076895276141,-5.9999999999988205,-5.325236606310572,-2.734048485967446,-3.007134081414869,Old Reactions,5.1568579539156225
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN-10-FORMYL-THF/L-methionyl-tRNAfmet//THF/N-formyl-L-methionyl-tRNAfmet/PROTON.77.,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.167907810030984
METHYLMALONYL-COA-MUT-RXN (reverse),-6.0,3.8990740842145835,5.551550764813927e-07,3.0846006182100556,-0.3637261766089204,-0.0004360215584816775,4.3429426317750535e-07,0.0007535314275580647,0.03871565282471874,0.007865106740143298,Old Reactions,4.3429426472042774e-07
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN,2.6063813661855915,2.606381366181537,2.6063813661855892,2.6063813661613566,2.606381365894558,2.6063813661813193,2.606381366185591,2.606381366180839,2.6063813634049215,2.606381347803614,Old Reactions,3.415640980062934
