,sim_cp1_basal,sim_cp1_Isoprimeverose,sim_cp1_Oxamate,sim_cp1_Trehalose,sim_cp1_GLC-1-P,sim_cp1_3-HYDROXYPHENYL-PROPIONATE,sim_cp1_3-PHENYLPROPIONATE,sim_cp1_cinnate,sim_cp1_L-galactonate,sim_cp1_D-GLUCARATE,is_new,kinetic
MHPCHYDROL-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,5.4709204397374736,5.441409842195786,-6.0,-6.0,-6.0,New Reactions,2.217483946845994
MHPELY-RXN (reverse),-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.414137362351835
MMUM-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.3802112598072092
NACGLCTRANS-RXN,-6.0,3.896260440540675,-5.6672959104421325,3.077906664040545,-0.5339712080645669,-2.315957825878542,-5.999999998156944,-2.2206510400183683,-0.08532411500073372,0.10662297481544646,Old Reactions,2.772321707456525
NAD-KIN-RXN,1.531478929815622,1.5314789482130435,1.5314789298163984,1.5314790398899076,1.5314796318140391,1.531478942125733,1.5314789298154368,1.5314789457103104,1.5314846807552978,1.5314820198359371,Old Reactions,3.1000257304528147
NADH-DEHYDROG-A-RXN-NADH/UBIQUINONE-8/PROTON//NAD/CPD-9956/PROTON.46.,6.014751904835553,6.013104891638744,-5.99999994912627,6.01248344037699,6.015548447782362,6.000960383613391,6.011800959760325,6.057781897724145,6.047426738142925,5.968306656238398,Old Reactions,4.243261342745389
NAG1P-URIDYLTRANS-RXN,2.812913357311001,2.812913357990969,2.8129133573110034,2.812913361524379,2.812913362132562,2.81291335737498,2.812913357311001,2.8129133574270218,2.812913406615414,2.81291335338241,Old Reactions,4.099784196638092
NMNAMIDOHYDRO-RXN,-6.0,-5.845182988465427,-5.999996074819218,-5.448059499451824,-4.762697044447632,-5.8905641955966725,-6.0,-5.863587962075476,-3.877767472691127,-4.147878910902012,Old Reactions,2.1492191157354825
O-SUCCHOMOSERLYASE-RXN,3.737907923454049,4.03894278956154,3.737987326428064,3.758983288764157,3.7379912916379916,3.737987390342183,3.737987326412827,3.7379874061919396,3.7380188422195606,3.7380203266509993,Old Reactions,2.344392275650244
OHMETPYRKIN-RXN__HMP-P-KIN-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.2304489469250075
OHMETPYRKIN-RXN__PDXK-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.404833718329759
OROTPDECARB-RXN,4.342718689815272,4.342718689819412,4.342718689815272,4.342718689840247,4.3427186899711545,4.342718689817644,4.342718689815272,4.34271868981835,4.342718692883366,4.342718690818463,Old Reactions,3.943543977202913
OXALYL-COA-DECARBOXYLASE-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
PABASYN-RXN,-6.0,-5.612622029282429,-5.999986811362378,-5.016916131963355,-4.253161879043878,-5.706792737044617,-5.9999999999996065,-5.648816631199971,-3.2524591041235564,-2.9648329337128616,Old Reactions,1.851258354835899
PANTOATE-BETA-ALANINE-LIG-RXN,2.448706321450612,2.4487063214492344,2.44870632145062,2.448706321442093,2.4487063213649813,2.4487063214495177,2.4487063214507403,2.4487063214484226,2.4487063203886725,2.448706319897243,Old Reactions,3.1267805773363513
PANTOTHENATE-KIN-RXN,2.439332695409515,2.4393326954081087,2.4393326954095236,2.439332695400814,2.4393326953220598,2.439332695408398,2.4393326954096466,2.439332695407279,2.439332694324578,2.439332693822782,Old Reactions,2.751279104753368
PGLYCDEHYDROG-RXN,4.902231407268783,4.936525024612048,3.8193394948894532,4.915736392951007,4.902242692268246,4.3807430025793614,3.791416136010475,4.110962918008289,4.902245553872465,4.8856782816805175,Old Reactions,2.756636109006434
PGLYCDEHYDROG-RXN (reverse),-6.0,3.8167876048251763,-5.890060752898792,3.4013666268361193,-1.1308675765178338,-2.9177080695971203,-5.999999999539234,-2.8238437992341736,-0.229136700355176,-0.23488475438190176,Old Reactions,4.4604467838957635
PHENDEHYD-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.9493900071328842
PHOSACETYLTRANS-RXN__CPLX0-7912,-6.0,3.9044566131996277,5.382087920633596,3.4073362780438754,2.8368586758255483,2.898883423734297,2.9379305495436028,2.852848814390248,2.716146855407609,2.8294481186465164,Old Reactions,3.1303337688167057
PHOSACETYLTRANS-RXN__CPLX0-7912 (reverse),-6.0,3.8643752021348696,-5.890149636422644,3.329988984243928,3.3002067721871566,3.2782335710151838,3.245158722542129,3.2865969066018215,3.2691292564963144,3.252830951443717,Old Reactions,3.5444401374416703
PHOSACETYLTRANS-RXN__PHOSACETYLTRANS-CPLX,-6.0,3.9649155090919237,5.385691125415027,3.6243761712531555,3.433375773313255,3.5109487673694977,3.4388334054754255,3.487020632040311,3.3939767328908723,3.5013875508506684,Old Reactions,3.76200296945024
PHOSACETYLTRANS-RXN__PHOSACETYLTRANS-CPLX (reverse),-6.0,4.081479565254257,-5.890148781254162,3.9706535205376916,4.081393219145247,4.085479361171049,4.0793729871839,4.008109021151365,3.980115411165679,3.841631722777106,Old Reactions,4.370068760668575
PMPOXI-RXN,-6.0,-5.764305701988139,-5.9999999538337,-5.274032362250199,-4.547195042604375,-5.828783493773069,-5.999999999999803,-5.789936124926013,-3.651568075914643,-3.9512462174943814,Old Reactions,3.127104798688908
PNKIN-RXN,-6.0,-5.803426222408525,-5.999999953914379,-5.353522570031871,-4.64326291695943,-5.858982566306898,-5.999999999999844,-5.825579660875039,-3.749997446145204,-4.068282426549469,Old Reactions,1.875061269182293
PNPOXI-RXN,1.07918128223883,1.0791813029560662,1.0791812822388318,1.0791814064017609,1.079182068933265,1.0791812961225453,1.07918128223883,1.0791813001259505,1.0791876819317157,1.0791843386663431,Old Reactions,1.6127838673122836
PPPGPPHYDRO-RXN__PPPGPPHYDRO-CPLX,-6.0,-5.736755296620816,-5.999992364512209,-5.222644073441244,-4.486310928457247,-5.807461334112136,-5.999999999999773,-5.764477277626338,-3.590422618750255,-3.8615455439924595,Old Reactions,-6.0
PRAISOM-RXN,3.2803506932737427,3.2803506932917053,3.2803506932737436,3.280350693381368,3.280350693847035,3.280350693282443,3.2803506932737427,3.280350693285416,3.2803506988566187,3.2803506953735266,Old Reactions,4.667191363477517
PREPHENATEDEHYDRAT-RXN,3.817367016353727,3.817433144177507,3.817433144177507,3.817433144177506,3.8174331441774987,3.817433144177507,3.817433144177507,3.8174331441775067,3.817433144177444,3.8174331441774396,Old Reactions,4.18132898711834
PREPHENATEDEHYDROG-RXN,3.7344797895056168,3.7344797895104866,3.734479789505617,3.734479789534779,3.7344797896538426,3.7344797895079553,3.7344797895056168,3.7344797895088027,3.7344797906969767,3.734479790047277,Old Reactions,4.799691978957826
PRIBFAICARPISOM-RXN,3.5932860671312468,3.5932860671312468,3.5932860671312468,3.593286067131246,3.5932860671312414,3.5932860671312463,3.5932860671312468,3.5932860671312468,3.593286067131236,3.5932860671312667,Old Reactions,3.3909351072799216
PSERTRANSAM-RXN,-6.0,3.700214543550184,-5.890067377519019,3.091104221956634,-1.1299636022251283,-2.9177260608677527,-6.000000789977779,-2.821351390892865,-0.2899485499964724,-0.2264597639193107,Old Reactions,2.7881683718484878
PSERTRANSAM-RXN (reverse),4.901223946216601,4.927746736563914,3.8069863228362304,4.9079077254737316,4.901235257670678,4.379349111620811,3.791416136010475,4.110962735551599,4.901237700590086,4.885678344797365,Old Reactions,3.439963936078601
PSERTRANSAMPYR-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.3729120048103374
PYRAMKIN-RXN,-6.0,-5.42189073930338,-5.999973629828782,-4.752635389624615,-3.9719221766341053,-5.543316688521626,-5.999999999999237,-5.467061295924303,-3.0647033888713744,-3.3365558687156853,Old Reactions,1.9395192576105091
PYRIDOXKIN-RXN__PDXK-CPLX,-6.0,-5.421694068647006,-5.999973633766755,-4.752396236061363,-3.9705496295655567,-5.542440694416124,-5.999999999999238,-5.46730567082486,-3.067321426972486,-3.337981357566542,Old Reactions,2.4828735850373542
PYRIMSYN3-RXN,1.07918128223883,1.0791813343216428,1.0791812822399287,1.0791815940513605,1.079183261053386,1.0791813171234543,1.07918128223883,1.079181327261617,1.079197325769552,1.0791898225543615,Old Reactions,1.447158046852736
R601-RXN-FUM/REDUCED-MENAQUINONE//SUC/CPD-9728.38.,-6.0,4.361697942786105,5.66255773101043,4.142677559610439,3.240846749134381,3.1763537584272608,3.092404076799535,3.2093068140493477,3.1977561555729905,3.233150812581049,Old Reactions,4.195733648300884
R601-RXN-FUM/REDUCED-MENAQUINONE//SUC/CPD-9728.38. (reverse),-6.0,4.151070965411053,-5.890087162024967,3.7300500738550997,3.240747234139064,3.1763523554745325,3.092404076799535,3.2093051566709905,3.196753224806139,3.2320942987199137,Old Reactions,3.2702128551293583
R621-RXN-NITRIC-OXIDE/NADH/OXYGEN-MOLECULE//NITRATE/NAD/PROTON.54.,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,5.128024269368412
RHAMNULPALDOL-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.5797836080456122
RHAMNULPALDOL-RXN (reverse),-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.5797836080456122
RIB5PISOM-RXN__RIB5PISOMA-CPLX,-6.0,4.4471704400881675,-5.801967138561979,3.8374479727670736,-0.8317405910060338,-2.6168570647289213,-5.999999999078511,-2.5176784183244454,0.08280314428895393,0.06778016343527765,Old Reactions,5.230295613919602
RIBOFLAVIN-SYN-RXN,1.518513953038326,1.5185139530380283,1.5185139530383258,1.5185139530365446,1.518513953020723,1.5185139530380103,1.5185139530383263,1.5185139530379672,1.5185139529593525,1.5185139528885725,Old Reactions,1.7708520190030674
RIBOSYLHOMOCYSTEINASE-RXN,1.90848502424031,1.9030899976721214,1.612783867312749,1.9030900238525221,1.9030901955313133,1.9030899952966203,1.9030899924206244,1.9030899961153227,1.9030913975170458,1.9030907515897049,Old Reactions,3.243534102079947
RIBULPEPIM-RXN__EG12287-MONOMER,-6.0,3.757161334081787,-5.615007757225549,2.98405638788154,-0.18317033035755928,-2.4922132373098544,-5.99999999879458,-1.9890001653940645,0.5801012882082397,0.5091232939858545,Old Reactions,1.1461280666992713
RIBULPEPIM-RXN__G7860-MONOMER,-6.0,3.7622500026107675,-5.7539039582077125,3.0142463895135485,-0.8793710469857892,-2.4906206428940747,-5.9999999987436095,-2.3510819689595475,0.3720127254756335,-0.10664528052089019,Old Reactions,2.758911893154584
RIBULPEPIM-RXN__RIBULPEPIM-CPLX,-6.0,3.757170378370471,-5.595258939636373,2.9841102096472705,-0.233627764021994,-2.49625157404451,-5.99999999877687,-2.0221360192409197,0.5986221731234985,0.5319484266341002,Old Reactions,1.1760912880086458
RXN-10856 (reverse),-6.0,3.892367683178962,-4.703549527541373,3.055987266028871,0.1977492001432486,-0.752663899063716,-5.999999997234178,-0.6862848993781804,1.0251405990151212,0.9779354491659815,Old Reactions,1.1139433857141032
RXN-11484,0.3010302128111679,0.30103021281106046,0.3010302128111678,0.30103021281053394,0.3010302128025043,0.3010302128110629,0.3010302128111679,0.30103021281105025,0.3010302127566623,0.30103021275741504,Old Reactions,0.47712139948446564
RXN-11496-PYRUVATE/UBIQUINONE-8/WATER//CARBON-DIOXIDE/ACET/CPD-9956.58.,-6.0,-5.764379322806324,-5.999999949515721,-5.274679566299679,-4.547196624970891,-5.8289962243961595,-5.999999999999803,-5.789733396259605,-3.6531144165122895,-3.924500451737531,Old Reactions,3.981909170136069
RXN-11591,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.3010302128111679
RXN-11592,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.6989700911949065
RXN-11598,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
RXN-11601,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.3010302128111679
RXN-11832,3.449940988927452,4.0817308432039825,3.433769834176968,3.888246421115453,3.450118065647593,3.4500954488367848,3.450095076025675,3.450095540432587,3.4502783946389393,3.45031874435043,Old Reactions,4.214764396694525
RXN-11837,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.6989700911949065
RXN-11839,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.07918128223883
RXN-11841,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
RXN-11842,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.3429426472042774e-07
RXN-11845,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
RXN-11860,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
RXN-11865,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
RXN-12070,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,5.45427876842941,-6.0,-6.0,New Reactions,0.6989700911949065
RXN-12402,-6.0,4.760502258931927,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,1.88649073081267
RXN-12458,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.6989700911949065
RXN-12583__E1P-CPLX,-6.0,3.9929197658310556,-5.791337525820272,3.2143872570365293,-0.87420384240481,-2.5843389178136476,-5.999999998888141,-2.448872273624044,0.9112855993311976,0.2563159361286318,Old Reactions,2.0374265019249767
RXN-14025[CCO-PERI-BAC]-UMP/WATER//URIDINE/Pi.36.__APHA-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.763427994311721
RXN-14026[CCO-PERI-BAC]-CMP/WATER//CYTIDINE/Pi.37.__APHA-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.392696955017943
RXN-14073__GLYCPDIESTER-CYTO-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.3384564955967813
RXN-14090[CCO-CYTOSOL]-CPD-3711/WATER//CYTIDINE/Pi.41.,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.250420004748751
RXN-14090[CCO-PERI-BAC]-CPD-3711/WATER//CYTIDINE/Pi.42.__APHA-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,2.936513742981549
RXN-14126[CCO-CYTOSOL]-CPD-3706/WATER//ADENOSINE/Pi.42.,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.4698220174503476
RXN-14126[CCO-PERI-BAC]-CPD-3706/WATER//ADENOSINE/Pi.43.__APHA-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,2.4969296494563182
RXN-14136,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.2671717307505515
RXN-14139__CPLX0-8106,-6.0,-5.764562920657675,-5.9999934066772465,-5.2750537820601195,-4.548033650258509,-5.8291654965624975,-5.999999999999803,-5.789957063688051,-3.6535507060129806,-3.924433596282317,Old Reactions,3.1439511167357326
RXN-14142[CCO-CYTOSOL]-DGMP/WATER//DEOXYGUANOSINE/Pi.43.__EG11817-MONOMER,-6.0,-5.391503079486141,-5.999643357738799,-4.669557592376583,-3.9193865528939638,-5.782499769572993,-5.999999999999734,-5.732379094925294,-3.3418469952936944,-3.48966369853031,Old Reactions,1.8692317255998205
RXN-14142[CCO-PERI-BAC]-DGMP/WATER//DEOXYGUANOSINE/Pi.44.__APHA-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.1522883474414685
RXN-14143,-6.0,-5.612874297098525,-5.99998681344293,-5.016906882591493,-4.2472777118500975,-5.70687937690541,-5.9999999999996065,-5.6472031544401515,-3.3442617904849232,-3.594273629882379,Old Reactions,1.1461280666992713
RXN-14160__GLYCPDIESTER-CYTO-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.8633228660696952
RXN-14161[CCO-CYTOSOL]-DAMP/WATER//DEOXYADENOSINE/Pi.43.__CPLX0-7625,4.3429426472042774e-07,-0.006441299312242734,1.5996687677924751e-07,-0.019901933152664034,-0.265584822943727,-0.0009867585550699398,4.3429426385253386e-07,-0.002947532887714791,-0.29242808879916077,-0.2724087967511876,Old Reactions,1.000000043429446
RXN-14161[CCO-PERI-BAC]-DAMP/WATER//DEOXYADENOSINE/Pi.44.__APHA-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.1238516442324578
RXN-14522,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.9822712334919586
RXN-14523,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.4409090836387484
RXN-14524,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.4082399670083126
RXN-14525,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.392696955017943
RXN-15125__CPLX0-7622,-6.0,-5.612748662294164,-5.999986817596003,-5.016942219706473,-4.255557521145144,-5.829362560526382,-5.999999999999804,-5.7903437771049076,-3.354183326862045,-3.6245473995845696,Old Reactions,-6.0
RXN-15125__LSERINEDEAM1-MONOMER,-6.0,-5.612600859715179,-5.999986816205886,-5.016721536880258,-4.25523528122175,-5.829306306195207,-5.999999999999804,-5.790273646986606,-3.353829298703824,-3.624300013379799,Old Reactions,3.9143960521826777
RXN-15131__CYSTATHIONINE-BETA-LYASE-CPLX,-6.0,3.278684586956894,3.484197809326001,3.308349780600289,3.4083471481297525,3.4021682980758348,3.3775382071458275,3.427518380216217,3.399338230984115,3.3143866251575163,Old Reactions,3.771807879072553
RXN-15578,-6.0,-5.612727343061396,-5.999986816494406,-5.016888611762869,-4.250486967083549,-5.829318611866236,-5.999999999999801,-5.7896178553832645,-3.351703281127084,-3.613187000671942,Old Reactions,0.6989700911949065
RXN-15581__DSERDEAM-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.1956229438637336
RXN-15607,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.47712139948446564
RXN-15740-GLYCEROL-3P/CPD-9728//DIHYDROXY-ACETONE-PHOSPHATE/REDUCED-MENAQUINONE.70.,-6.0,-5.612427558871255,-5.999986811362831,-5.016180185912839,-4.252953815867274,-5.706623391670043,-5.999999999999606,-5.648399588368117,-3.349516432338413,-3.615094788729062,Old Reactions,3.30146407336023
RXN-16000,-6.0,3.7991988267730368,-5.717816098098803,2.4156763564979,-1.1913482977749492,-2.8450881871525997,-5.99999999945479,-2.756905906617773,-0.4864773037665891,-0.35011011795376296,Old Reactions,3.204119982927359
RXN-16312,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.075838826011158
RXN-16701,-6.0,3.7680777074842275,2.2545283410270778,3.3885556205304614,2.1577491157078748,2.177329822522603,2.171983147108058,2.1776763030157484,2.1766822577321334,2.2533524250816446,Old Reactions,2.414973349641181
RXN-16701 (reverse),-6.0,3.7680777074385086,2.2545283410270773,3.3885556198745586,2.157749044868845,2.177329821328968,2.171983147108058,2.1776763014759957,2.176681708619649,2.2533521772262466,Old Reactions,4.376047452059736
RXN-1961,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.47712139948446564
RXN-6622__CPLX0-8122,-6.0,-5.607067790441378,-5.999982376131007,-5.008314735044229,-4.244860599988805,-5.702131209633359,-5.999999999999598,-5.64366893660677,-3.343939222715895,-2.656033911843134,Old Reactions,3.5523031094601074
RXN-7607[CCO-CYTOSOL]-IMP/WATER//INOSINE/Pi.35.__G7742-MONOMER,-6.0,-5.612742506119569,-5.999986813454772,-5.016952004727751,-4.254416671305,-5.706704718221426,-5.999999999999606,-5.648970430446521,-3.3515071302025223,-3.388127126016188,Old Reactions,2.3729120048103374
RXN-7609[CCO-CYTOSOL]-GMP/WATER//GUANOSINE/Pi.37.__G7742-MONOMER,-6.0,-2.410236604835859,-0.18135990118237388,-0.8099065793869373,0.4126143005051042,-2.1079771083696297,-5.999999996703589,-1.7152880881390737,0.4911506689961863,0.43032049393835614,Old Reactions,1.1461280666992713
RXN-7609[CCO-PERI-BAC]-GMP/WATER//GUANOSINE/Pi.38.__APHA-CPLX,-6.0,-5.044526356479686,0.32213977502907515,-4.258428707336321,-3.514267220130704,-5.192745480643515,-5.999999999997796,-5.0972475049910235,-2.621856888207711,-2.7709184587656845,Old Reactions,2.7909884757915577
RXN-7609[CCO-PERI-BAC]-GMP/WATER//GUANOSINE/Pi.38.__G7742-MONOMER,-6.0,-5.044526356896616,0.32215974271249537,-4.25842900322746,-3.514263301425033,-5.1927454848279355,-5.999999999997796,-5.097246808519184,-2.6218566069187657,-2.7709313569208702,Old Reactions,2.8048206794018746
RXN-7913,-6.0,-5.396171341316857,-5.999973486254834,-4.7193420582028764,-3.93610806205765,-5.506424573489584,-5.999999999999136,-5.428658052989243,-3.0199007790605754,-3.2977684614085514,Old Reactions,3.9343469267887725
RXN-8667,-6.0,-5.7643789875533775,-5.9999999537013755,-5.274251793145447,-4.546101730686701,-5.828952991186945,-5.999999999999803,-5.789481625932223,-3.651590729227743,-3.8861991513705845,Old Reactions,5.505381992449275
RXN-8992,1.591064618162255,1.5910646181617496,1.4149733646744518,1.591064618159234,1.591064618127628,1.5910646181617472,1.591064618162255,1.591064618161685,1.5910646179068326,1.591064617642919,Old Reactions,2.857935265321779
RXN-8999,0.47712139948446564,0.4771214053478248,0.4771213994848282,0.4771214346196301,0.47712154805277585,0.47712140213632664,0.4771213994844656,0.4771214032845612,0.4771228961549321,0.4771217720110264,Old Reactions,2.1583624951111835
RXN-9310,1.4149733646744516,1.414973364673982,1.4149733646744513,1.4149733646716436,1.4149733646416205,1.4149733646739773,1.4149733646744516,1.414973364673918,1.4149733644327198,1.414973364138272,Old Reactions,4.549689738724566
RXN-9311,1.4149733646744516,1.414973364673982,1.4149733646744513,1.4149733646716436,1.4149733646416205,1.4149733646739773,1.4149733646744516,1.414973364673918,1.4149733644327198,1.414973364138272,Old Reactions,3.164352856081899
RXN-9535__FABB-CPLX,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.9444826770853332
RXN-9772,2.5428254282035767,2.5428254281995404,2.542825428203784,2.54282542800101,2.542825425149128,2.542825428198764,2.542825428203555,2.542825428169829,2.542825422266347,2.542825482028625,Old Reactions,2.9503648548630004
