,sim_cp1_basal,sim_cp1_Isoprimeverose,sim_cp1_Oxamate,sim_cp1_Trehalose,sim_cp1_GLC-1-P,sim_cp1_3-HYDROXYPHENYL-PROPIONATE,sim_cp1_3-PHENYLPROPIONATE,sim_cp1_cinnate,sim_cp1_L-galactonate,sim_cp1_D-GLUCARATE,is_new,kinetic
RXN-982,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.6020600999015693
RXN0-1001,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,2.5514499991928035
RXN0-1342,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.6020600999015693
RXN0-1461,1.1461280666992713,1.14612806430474,-5.999999976645455,1.1461280523677717,1.1461279948357916,1.1461280655487092,1.1461280666992713,1.1461280651427805,1.1461275006072211,1.1461277866723953,Old Reactions,-6.0
RXN0-2201,-6.0,-5.883135687960796,-5.999988699359187,-5.545368278833547,-4.944538027887696,-5.9352373128192495,-5.999999999999931,-5.916117646724143,-4.065089515971381,-4.4375075914732705,Old Reactions,0.9030900412787504
RXN0-268,-6.0,3.5642588562676,-5.269735123390799,3.179815832361231,-0.15527645796853798,-2.596653672615896,-5.999999999078899,-2.0551618147034607,0.32881196565954707,0.08156554840203577,Old Reactions,0.8450981020563213
RXN0-280-CPD0-2547/FMNH2/OXYGEN-MOLECULE//CPD-371/SO3/FMN/WATER/PROTON.62.,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,-6.0
RXN0-299,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.2304489469250075
RXN0-302,2.5378190963320986,2.537819096892485,2.38201704437697,2.5378190996901226,2.5378191105116725,2.537819096585296,2.5378190963320986,2.537819096695071,2.5378192392611623,2.5378191314954393,Old Reactions,2.206825878729331
RXN0-310,-6.0,-5.4126737537354845,4.342982223163928e-07,-4.710030683415307,-3.87875056444136,-0.0024079441721497966,4.3429426308107266e-07,-0.00023854384527390886,-2.4270130619479686,-3.2208325777960343,Old Reactions,0.3010302128111679
RXN0-313__CPLX0-201 (reverse),-6.0,-5.612875377096922,-5.9999868155419485,-5.017178299212797,-4.2530023781006125,1.505150392515738,1.5051499918916085,1.5051524710115094,1.4589251499773628,1.5270283025788387,New Reactions,1.5051499918916083
RXN0-3281__FORMATEDEHYDROGH-MONOMER,-6.0,-2.8279201848023012,-5.821166638514587,-2.101371797148347,-0.21268286637688444,-2.9256196283470683,-5.999999999539857,-2.844522627199418,0.3144526499924416,-0.00437669721863015,Old Reactions,-6.0
RXN0-3741[CCO-CYTOSOL]-DIMP/WATER//DEOXYINOSINE/Pi.41.__CPLX0-7625,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.1760912880086458
RXN0-3741[CCO-CYTOSOL]-DIMP/WATER//DEOXYINOSINE/Pi.41.__G7230-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,0.6989700911949065
RXN0-384__H2NEOPTERINP3PYROPHOSPHOHYDRO-MONOMER,-6.0,-5.613114110472971,-5.999986804057805,-5.019384991897423,-4.253231104185786,-5.706791037608533,-5.9999999999996065,-5.64353030974596,-3.3467786107625184,-3.481115890609171,Old Reactions,0.3010302128111679
RXN0-4301,-6.0,-5.647435194930397,-5.9999981014744765,-5.056547556816555,-5.091330470310751,-5.964540953877216,-5.9999999999999165,-5.932602855239595,-4.1297247157932295,-5.175623289347766,Old Reactions,1.812913363324309
RXN0-4361,-6.0,-5.647435194930397,-5.9999981014744765,-5.056547556816555,-5.091330470310751,-5.964540953877216,-5.9999999999999165,-5.932602855239595,-4.1297247157932295,-5.175623289347766,Old Reactions,4.215055647386778
RXN0-4401,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.5658478198536656
RXN0-4641,-6.0,3.8790855944123486,-5.647145594555391,3.064836231987409,-0.8924829339883865,-2.2801511710052296,-5.9999999979959995,-2.139118432534862,0.9970907310291474,0.9345568612241213,Old Reactions,1.9190780976085375
RXN0-5065,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.3617278379058297
RXN0-5107__CPLX0-8106,-6.0,-5.764563948946616,-5.999993406677206,-5.27505019798229,-4.548133616167193,-5.829165496114213,-5.999999999999803,-5.7899009803565065,-3.653057320078895,-3.920582912829396,Old Reactions,3.1510632536604555
RXN0-5107__G7164-MONOMER,-6.0,-5.764563949487826,-5.999993406677227,-5.275049670051544,-4.54813427772707,-5.829165498599122,-5.999999999999803,-5.789900740930447,-3.6530597581921787,-3.92057523132138,Old Reactions,2.6242820968672467
RXN0-5108,-6.0,-5.749638327000961,-5.999992857404331,-5.246558581241967,-4.514305296660461,-5.817578314402886,-5.999999999999787,-5.77632641753772,-3.6192271965755296,-3.890265368839704,Old Reactions,3.814580516076877
RXN0-5114[CCO-CYTOSOL]-3-P-SERINE/WATER//SER/Pi.38.,4.901223946216601,4.901234850251148,3.8069863228167033,4.9012348505948165,4.901234852628816,4.379349089675235,3.791416136010475,4.110962684710736,4.901234897251275,4.885674986307651,Old Reactions,3.9050399281302552
RXN0-5116,-6.0,-5.999999998607008,-5.999999999999751,-5.999999990335546,-5.999999934453817,-5.999999998940297,-6.0,-5.999999998505001,-5.999999493444751,-5.999999573102313,Old Reactions,2.955687750794452
RXN0-5118,-6.0,-5.881736809447471,-5.9999995253678415,-5.53094605859743,-5.556602361787677,-5.990860145906046,-5.999999999999979,-5.982145086521489,-4.714566313124843,-5.616460456463226,Old Reactions,2.340444116823198
RXN0-5120,-6.0,-5.881736809447471,-5.9999995253678415,-5.53094605859743,-5.556602361787677,-5.990860145906046,-5.999999999999979,-5.982145086521489,-4.714566313124843,-5.616460456463226,Old Reactions,1.5563025128310226
RXN0-5144,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.0413927246395398
RXN0-5185[CCO-CYTOSOL]-CPD-2961/WATER//GLUCONATE/Pi.42.,-6.0,0.7781514269906801,0.7781513227682321,-2.0301144343437785,-1.0047602690966344,0.7781513925361508,0.7781513227660513,0.778151412960517,0.7781835598171214,0.7781666480621452,Old Reactions,2.9921114882292046
RXN0-5186__G7408-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,3.414639146904174
RXN0-5187[CCO-CYTOSOL]-FMN/WATER//RIBOFLAVIN/Pi.38.__EG11202-MONOMER,-6.0,-5.612705618038132,-5.999986813452925,-5.016846311892269,-4.254426086708958,-5.706879044196944,-5.9999999999996065,-5.6490242999886355,-3.352768061257179,-3.6234548968427043,Old Reactions,2.555094449788053
RXN0-5187[CCO-CYTOSOL]-FMN/WATER//RIBOFLAVIN/Pi.38.__G6442-MONOMER,-6.0,-5.612705618566305,-5.999986813453518,-5.016845988672186,-4.25433768724914,-5.706879237066095,-5.9999999999996065,-5.649012483679746,-3.351363344714431,-3.623244095060794,Old Reactions,1.2304489469250075
RXN0-5213,-6.0,-5.637396311785304,-5.999989681878663,-5.055068432620168,-4.296074462587679,-5.796073456922,-5.999999999999756,-5.75120862243779,-3.3954179634290105,-3.667989965544118,Old Reactions,1.875061269182293
RXN0-5228,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.7291647905030207
RXN0-5229,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,5.6004838849357075,-6.0,New Reactions,0.3010302128111679
RXN0-5240,-6.0,3.898362556153841,-5.565818010739792,3.0805089402686305,-0.07463435039722552,-2.4630656087382894,-5.999999998169647,-1.8860148916256585,0.08195387767825339,0.07876046898880211,Old Reactions,0.3010302128111679
RXN0-5292[CCO-CYTOSOL]-DCMP/WATER//DEOXYCYTIDINE/Pi.42.,-6.0,-5.77632193804438,-5.999991505537369,-5.298897773232454,-4.577776858567291,-5.893214390167042,-5.999999999999886,-5.8656580873314175,-3.7947356807578525,-4.012679572100386,Old Reactions,1.1461280666992713
RXN0-5387,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.514282047993271
RXN0-5390__G6244-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,2.9122220570639876
RXN0-5408,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,3.238297068126286
RXN0-5422,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.5440680567586893
RXN0-5433,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.3429426472042774e-07
RXN0-5462[CCO-CYTOSOL]-GTP/WATER//GDP/Pi/PROTON.38.__CPLX0-3561,-6.0,-5.829838740199554,-5.9999956049050915,-5.412111486231924,-4.716520551940488,-5.87908208697178,-5.9999999999998685,-5.849451677287501,-3.8291019061491367,-4.099122775942131,New Reactions,-6.0
RXN0-5462[CCO-CYTOSOL]-GTP/WATER//GDP/Pi/PROTON.38.__EG10021-MONOMER,-6.0,-5.829838740199554,-5.9999956049050915,-5.412111486231924,-4.716520551940488,-5.87908208697178,-5.9999999999998685,-5.849451677287501,-3.8291019061491367,-4.099122775942131,New Reactions,-6.0
RXN0-5462[CCO-CYTOSOL]-GTP/WATER//GDP/Pi/PROTON.38.__EG12104-MONOMER,-6.0,-5.829838740199554,-5.9999956049050915,-5.412111486231924,-4.716520551940488,-5.87908208697178,-5.9999999999998685,-5.849451677287501,-3.8291019061491367,-4.099122775942131,New Reactions,-6.0
RXN0-5462[CCO-CYTOSOL]-GTP/WATER//GDP/Pi/PROTON.38.__G7841-MONOMER,-6.0,-5.612645138374986,-5.99998681344554,-5.016837510545625,-4.253415024734624,-5.706881582064771,-5.9999999999996065,-5.648965689646169,-3.353638633848501,-3.6255446870319528,New Reactions,0.3010302128111679
RXN0-6254,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,-6.0
RXN0-6274,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.531478929815622
RXN0-6373-GLC/UBIQUINONE-8//GLC-D-LACTONE/CPD-9956.41.,0.7781513227660513,-5.999999997666133,-5.999999898252594,0.7690738979511444,0.5184511364134147,-5.99999999813779,-6.0,-5.999999997079567,-5.999999166342413,-5.999999374147546,New Reactions,6.16398920504604
RXN0-6562,2.2671717307505515,2.2671717375071507,2.26717173075068,2.2671717712091404,2.2671719866991737,1.8864907386204188,-5.999999999603395,-2.264890982735046,2.2671737896738753,-3.625257555016376,Old Reactions,1.88649073081267
RXN0-6564,1.07918128223883,1.0791812706428998,1.0791812822369429,1.0791812128503406,1.0791808921001371,1.0791812764171966,1.07918128223883,1.0791812745219704,1.079178229488399,1.0791797510064205,Old Reactions,3.8658735282669587
RXN0-6565,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.3429426472042774e-07
RXN0-6565 (reverse),-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.3429426472042774e-07
RXN0-6708,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.4036351899620025
RXN0-6732__CPLX0-7958,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,1.5051499918916083
RXN0-6733,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,2.164352858759057
RXN0-7008-PRO/UBIQUINONE-8//L-DELTA1-PYRROLINE_5-CARBOXYLATE/CPD-9956/PROTON.67.__PUTA-CPLX,-6.0,-5.61258203423477,-5.999999949321756,-5.016669179950603,-4.248333831905411,-5.706455663671343,-5.999999999999606,-5.648372912123152,-3.351658887720139,-3.6188178767470816,Old Reactions,0.3010302128111679
RXN0-7010,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.211120541525143
RXN0-7022,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.205745541213082
RXN0-7024,-6.0,-6.0,-5.785192948099176,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,3.2992893343056995
RXN0-704,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.740362697390507
RXN0-7046,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,3.7329563696559456
RXN0-705__CPLX0-7744,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.6711728436410844
RXN0-705__EG12285-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.1673173377025603
RXN0-7075,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.4623980128746277
RXN0-7079,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.6875289621064096
RXN0-7081,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.07918128223883
RXN0-7083,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,4.3429426472042774e-07
RXN0-7101__KDUD-MONOMER,-6.0,3.8994365498842676,0.5426521189647727,3.183284359642199,0.6111155631797198,0.7358244258309832,0.694191973983203,0.7070523601224418,0.7840963071531366,0.6515786422062609,Old Reactions,0.8450981020563213
RXN0-7101__KDUD-MONOMER (reverse),-6.0,3.8193963607343644,0.5426520838601417,2.9630988153110733,0.4865205090323752,0.5071423780941581,0.38208027778484327,0.34676273686766673,0.440052482743012,0.49864816963697023,Old Reactions,0.8450981020563213
RXN0-7104,-6.0,-5.76454224950305,-5.999993406662114,-5.275013459944149,-4.547573739216162,-5.82916606068745,-5.999999999999803,-5.789917344546349,-3.653814922226476,-3.9247145340558007,Old Reactions,4.3429426472042774e-07
RXN0-7105,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,1.8633228660696952
RXN0-7192__BIOTINLIG-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.3979400260438166
RXN0-742,4.413450651024086,4.41346741300587,-5.999997020959761,4.413467413022146,4.413467413141154,4.413467413004231,4.413467413002581,4.413467413005052,4.413467431666472,4.413936606447849,Old Reactions,4.224610747004228
RXN0-743,4.413450651024086,4.41346741300587,-5.999997020959761,4.413467413022146,4.413467413141154,4.413467413004231,4.413467413002581,4.413467413005052,4.413467431666472,4.413936606447849,Old Reactions,3.3018977174119217
RXN0-961,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.9052560492886186
S-ADENMETSYN-RXN,2.7291647905030207,2.7291647915413586,2.720159304233228,2.7291647967189374,2.7291648281839196,2.729164791053918,2.7291647905030207,2.729164791221694,2.729165055818566,2.7291649160354416,Old Reactions,3.1708482039363557
S-FORMYLGLUTATHIONE-HYDROLASE-RXN__CPLX0-3954,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.9777236057459997
S-FORMYLGLUTATHIONE-HYDROLASE-RXN__G6208-MONOMER,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.3816564827661417
SERINE-O-ACETTRAN-RXN__CPLX0-237,-6.0,3.5025082212976324,-5.890125088311023,3.234141352070895,2.4649629911717508,2.5416574150989133,2.4577806348052915,2.6166810041919795,2.602884783109801,-0.2090984676968922,Old Reactions,-6.0
SERINE-O-ACETTRAN-RXN__CYSSYNMULTI-CPLX,3.96232197277695,3.777383761302778,3.861713587613962,3.8724758882122967,3.9483289527072256,3.9455639697614355,3.948562933475037,3.942320846177308,3.9429620154790337,3.8616764827353656,Old Reactions,3.9251057268612675
SPERMIDINESYN-RXN,2.6063813661855915,2.606381366181537,2.6063813661855892,2.6063813661613566,2.606381365894558,2.6063813661813193,2.606381366185591,2.606381366180839,2.6063813634049215,2.606381347803614,Old Reactions,1.6627578411227584
SUCCCOASYN-RXN,-6.0,4.354751733763681,4.262949174762309,4.083445007009409,-0.8295643224808382,-2.6168584506317867,-5.99999999907847,-2.519469699328705,0.07760790395916922,0.4879864763545227,Old Reactions,4.760430023200058
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN-SUC/UBIQUINONE-8//FUM/CPD-9956.31.,5.184867383785824,5.21026297174791,-5.999999949126298,5.209406027089381,5.185942776197805,5.836807642149794,5.7971933776174795,5.566767957062116,5.3960979841697965,5.800425426541341,Old Reactions,4.219060332475087
SUCCORNTRANSAM-RXN,-6.0,3.888420233919902,-5.3838397211362725,3.0424348016750704,-1.5006051244981613,-2.3166373045058126,-5.999999998157844,-1.9768286682292766,1.033947925285125,0.8603329394244909,Old Reactions,1.3802112598072092
TARTRATE-DEHYDROGENASE-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,1.1139433857141032
THIOSULFATE-SULFURTRANSFERASE-RXN[CCO-CYTOSOL]-S2O3/HCN//HSCN/SO3/PROTON.39.__CPLX0-242,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,4.430526538696757
THIOSULFATE-SULFURTRANSFERASE-RXN[CCO-PERI-BAC]-S2O3/HCN//HSCN/SO3/PROTON.40.,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,4.815145895443015
THREODEHYD-RXN__THREODEHYD-CPLX,-6.0,3.703972992872904,-5.914548770811827,3.2064856211688033,-1.2278073933227909,-2.454228622547929,-5.9999999986584776,-2.291633839132022,0.12430846890883221,-0.25949056739908344,Old Reactions,2.227886707183463
THREONINE-ALDOLASE-RXN,-6.0,3.656374034697019,-5.6015379052880245,1.9031717587953396,-0.3723614921301965,-2.380376088473809,-5.9999999990830295,-1.7569988416933457,-0.15797170159182014,-0.21716014469631956,Old Reactions,0.3010302128111679
THRESYN-RXN,-6.0,-5.802517612877416,-5.999988695264437,-5.351935165102856,-4.639483725419286,-5.829052700218357,-5.999999999999803,-5.789854135418499,-3.750229775977572,-4.0190178752814445,Old Reactions,4.073278335672521
THYM-PHOSPH-RXN__DEOA-CPLX,-6.0,4.084587653557314,-5.699575336047651,3.892463188996812,-0.5914807540239319,-2.378372468315854,-5.999999998403838,-2.2833100611397086,0.3070434239330776,0.4151405729364082,Old Reactions,4.437258929599325
TREHALA-RXN[CCO-PERI-BAC]-TREHALOSE/WATER//GLC/ALPHA-GLUCOSE.49.,-6.0,-6.0,-6.0,4.822060814511545,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,New Reactions,3.5541255816342563
TREHALOSE6PSYN-RXN,-6.0,-5.37996546241299,-5.99996943072096,-5.275191894717728,-3.9162442628986027,-5.453044665791244,-5.99999999999897,-5.371099979724254,-2.9363561774665006,-3.211998411041771,Old Reactions,2.6839471316506724
TREHALOSEPHOSPHA-RXN__TREHALOSEPHOSPHASYN-MONOMER,-6.0,-5.805455628203488,-5.999994450040776,-5.016989530718479,-4.64883256554229,-5.829652838740466,-5.999999999999804,-5.790585150198988,-3.655386579060736,-3.9282251573181455,Old Reactions,3.339848783236217
TRIOSEPISOMERIZATION-RXN,-6.0,4.485039756552389,-5.802514852372873,3.802784088190743,-0.780003755333958,4.733988622088207,4.733988602663892,4.733988626819995,4.718193536592186,4.658370649621648,Old Reactions,7.5084824489994615
TRIPHOSPHATASE-RXN[CCO-CYTOSOL]-P3I/WATER//PPI/Pi/PROTON.38.__CPLX0-243,-6.0,-5.800607042942186,-5.999993525977654,-5.3510204913971,-4.634332636536906,-5.893868229062124,-5.999999999999887,-5.866980019219266,-3.8260175251299957,-4.040703311152207,Old Reactions,4.548217386262625
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,3.7405205861325985
TRNA-URACIL-5--METHYLTRANSFERASE-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.1238516442324578
TYROSINE-AMINOTRANSFERASE-RXN__TYRB-DIMER,-6.0,4.533081402822775,-5.802563643284573,4.1039061224151805,-0.8146171559478237,-2.6168543781308493,-5.999999999078468,-2.521009843589582,0.7693314452188259,0.16977985040256266,Old Reactions,4.884285462345344
UDP-NACMUR-ALA-LIG-RXN,-6.0,-5.982756388632554,-5.999998911033702,-5.9056297755279745,-5.6932880009583915,-5.992115990730943,-5.999999999999991,-5.988746296892561,-4.945418659352141,-5.446779021410155,Old Reactions,3.022428371597922
UDPACYLGLCNACDEACETYL-RXN,-6.0,-5.7888819386462655,-5.999999050736201,-5.31072891149758,-5.341824364612147,-5.981908684734254,-5.999999999999958,-5.964995336795498,-4.424939065508065,-5.416016455596091,Old Reactions,3.2819419336677287
UDPGLCNACEPIM-RXN,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,Old Reactions,2.4742162655336193
UDPGLUCEPIM-RXN,-6.0,4.334558762590726,3.559001436245512,3.8436418726268577,3.418800144799981,3.5426515618367658,3.525233895469616,3.509382116174602,3.550016406244125,3.4593124717468915,Old Reactions,3.655330558105381
UDPGLUCEPIM-RXN (reverse),-6.0,4.334558762584434,3.5590014362455116,3.843641872505794,3.4188001445059486,3.542651561834118,3.525233895469616,3.509382116168959,3.5500164040050186,3.4593124715329564,Old Reactions,4.956216469248194
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN,-6.0,-5.7888819386462655,-5.999999050736201,-5.31072891149758,-5.341824364612147,-5.981908684734254,-5.999999999999958,-5.964995336795498,-4.424939065508065,-5.416016455596091,Old Reactions,3.39828730553098
UDPNACETYLGLUCOSAMACYLTRANS-RXN,-6.0,-5.7888819386462655,-5.999999050736201,-5.31072891149758,-5.341824364612147,-5.981908684734254,-5.999999999999958,-5.964995336795498,-4.424939065508065,-5.416016455596091,Old Reactions,3.5634810855130703
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN,-6.0,-5.982756388632554,-5.999998911033702,-5.9056297755279745,-5.6932880009583915,-5.992115990730943,-5.999999999999991,-5.988746296892561,-4.945418659352141,-5.446779021410155,Old Reactions,3.527114111768829
UGD-RXN,1.875061269182293,1.8750612691822017,1.8750612691822928,1.8750612691817485,1.8750612691748483,1.8750612691820299,1.875061269182293,1.8750612691820299,1.875061269094201,1.8750612687790014,Old Reactions,1.812913363324309
UNDECAPRENYL-DIPHOSPHATASE-RXN[CCO-CYTOSOL]-UNDECAPRENYL-DIPHOSPHATE/WATER//CPD-9646/Pi/PROTON.64.__PGPPHOSPHAB-MONOMER,-6.0,-5.991292607586459,-5.999999455515837,-5.950256583882617,-5.820110219737517,-5.996040097493383,-5.999999999999996,-5.994336665651299,-5.2097384184978495,-5.64067831401655,Old Reactions,1.000000043429446
URA-PHOSPH-RXN,-6.0,3.865078917937264,-5.802495721628554,2.8877300576658196,-0.8281944177872601,-2.6168614010481535,-5.999999999078447,-2.5215434545740405,0.06498169759804162,-0.01065989518258757,Old Reactions,3.122870923191711
UROGENIIISYN-RXN,1.4313637802439678,1.4313637802436214,1.4313637802439678,1.4313637802419006,1.431363780222306,1.4313637802436574,1.4313637802439678,1.4313637802436288,1.4313637802159913,1.4313637801226222,Old Reactions,4.350248018353551
URPHOS-RXN__URPHOS-CPLX,-6.0,4.1687355672139565,2.694729817288911,3.913219295727268,-0.7674021594423398,-2.3048504108427994,-5.999999998447735,-2.0810987906587517,-0.36713088208642364,0.9159494082168682,Old Reactions,4.558864504654377
