ReactionID,flux,condition,target
L-ASPARTATE-OXID-RXN,-6.0,none,2.6127838577789904
L-GLN-FRUCT-6-P-AMINOTRANS-RXN,-6.0,none,3.678336246823265
L-RHAMNONATE-DEHYDRATASE-RXN,-6.0,none,-6.0
LTAA-RXN,-6.0,none,2.4345689056308695
LYSDECARBOX-RXN__LYSDECARBOX-CPLX,-6.0,none,2.1702617183293795
LYXK-RXN,-6.0,none,1.9822712375634692
MALATE-DEH-RXN__MALATE-DEHASE (reverse),4.346822228413082,sim_cp1_basal,4.909331336054361
MALIC-NADP-RXN,-6.0,none,3.084576278291775
MALONYL-COA-ACP-TRANSACYL-RXN,0.8450981020563213,sim_cp1_basal,5.883277496775023
MANNPDEHYDROG-RXN,-6.0,none,4.721563318365726
MANNPDEHYDROG-RXN (reverse),-6.0,none,4.715359777132844
METBALT-RXN,-6.0,none,1.4623980128746277
METHGLYSYN-RXN,-6.0,none,5.1568579539156225
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN-10-FORMYL-THF/L-methionyl-tRNAfmet//THF/N-formyl-L-methionyl-tRNAfmet/PROTON.77.,-6.0,none,4.167907810030984
METHYLMALONYL-COA-MUT-RXN (reverse),4.3429426472042774e-07,"sim_cp1_Oxamate, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",4.3429426472042774e-07
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN,2.6063813661855915,all,3.415640980062934
MHPCHYDROL-RXN,5.441409842195787,sim_cp1_3-PHENYLPROPIONATE,2.217483946845994
MHPELY-RXN (reverse),-6.0,none,3.414137362351835
MMUM-RXN,-6.0,none,1.3802112598072092
NACGLCTRANS-RXN,-6.0,none,2.772321707456525
NAD-KIN-RXN,1.5314789298192475,sim_cp1_Oxamate,3.1000257304528147
NADH-DEHYDROG-A-RXN-NADH/UBIQUINONE-8/PROTON//NAD/CPD-9956/PROTON.46.,5.968307079581165,sim_cp1_D-GLUCARATE,4.243261342745389
NAG1P-URIDYLTRANS-RXN,2.812913357311001,all,4.099784196638092
NMNAMIDOHYDRO-RXN,-6.0,none,2.1492191157354825
O-SUCCHOMOSERLYASE-RXN,3.737907923454049,sim_cp1_basal,2.344392275650244
OHMETPYRKIN-RXN__HMP-P-KIN-CPLX,-6.0,none,1.2304489469250075
OHMETPYRKIN-RXN__PDXK-CPLX,-6.0,none,2.404833718329759
OROTPDECARB-RXN,4.342718689815271,"sim_cp1_Oxamate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.943543977202913
OXALYL-COA-DECARBOXYLASE-RXN,-6.0,none,-6.0
PABASYN-RXN,-6.0,none,1.851258354835899
PANTOATE-BETA-ALANINE-LIG-RXN,2.4487063214507896,sim_cp1_Oxamate,3.1267805773363513
PANTOTHENATE-KIN-RXN,2.4393326954096968,sim_cp1_Oxamate,2.751279104753368
PGLYCDEHYDROG-RXN,3.4681995862203823,sim_cp1_Oxamate,2.756636109006434
PGLYCDEHYDROG-RXN (reverse),-6.0,none,4.4604467838957635
PHENDEHYD-RXN,-6.0,none,2.9493900071328842
PHOSACETYLTRANS-RXN__CPLX0-7912,5.683014339253248,sim_cp1_Oxamate,3.1303337688167057
PHOSACETYLTRANS-RXN__CPLX0-7912 (reverse),3.5444401374416703,"sim_cp1_Trehalose, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_L-galactonate",3.5444401374416703
PHOSACETYLTRANS-RXN__PHOSACETYLTRANS-CPLX,3.76200296945024,sim_cp1_Oxamate,3.76200296945024
PHOSACETYLTRANS-RXN__PHOSACETYLTRANS-CPLX (reverse),4.370068760668575,sim_cp1_L-galactonate,4.370068760668575
PMPOXI-RXN,-6.0,none,3.127104798688908
PNKIN-RXN,-6.0,none,1.875061269182293
PNPOXI-RXN,1.07918128223883,all,1.6127838673122836
PPPGPPHYDRO-RXN__PPPGPPHYDRO-CPLX,-6.0,none,-6.0
PRAISOM-RXN,3.2803506932737427,all,4.667191363477517
PREPHENATEDEHYDRAT-RXN,3.817433144177507,"sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",4.18132898711834
PREPHENATEDEHYDROG-RXN,3.7344797895056168,all,4.799691978957826
PRIBFAICARPISOM-RXN,3.5932860671312468,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.3909351072799216
PSERTRANSAM-RXN,-6.0,none,2.7881683718484878
PSERTRANSAM-RXN (reverse),3.439963936078601,sim_cp1_Oxamate,3.439963936078601
PSERTRANSAMPYR-RXN,-6.0,none,2.3729120048103374
PYRAMKIN-RXN,-6.0,none,1.9395192576105091
PYRIDOXKIN-RXN__PDXK-CPLX,-6.0,none,2.4828735850373542
PYRIMSYN3-RXN,1.07918128223883,sim_cp1_basal,1.447158046852736
R601-RXN-FUM/REDUCED-MENAQUINONE//SUC/CPD-9728.38.,3.2702128551293583,"sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",4.195733648300884
R601-RXN-FUM/REDUCED-MENAQUINONE//SUC/CPD-9728.38. (reverse),3.2702128551293583,"sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",3.2702128551293583
R621-RXN-NITRIC-OXIDE/NADH/OXYGEN-MOLECULE//NITRATE/NAD/PROTON.54.,-6.0,none,5.128024269368412
RHAMNULPALDOL-RXN,-6.0,none,1.5797836080456122
RHAMNULPALDOL-RXN (reverse),-6.0,none,1.5797836080456122
RIB5PISOM-RXN__RIB5PISOMA-CPLX,-6.0,none,5.230295613919602
RIBOFLAVIN-SYN-RXN,1.5185139530383263,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",1.7708520190030674
RIBOSYLHOMOCYSTEINASE-RXN,1.90848502424031,sim_cp1_basal,3.243534102079947
RIBULPEPIM-RXN__EG12287-MONOMER,-6.0,none,1.1461280666992713
RIBULPEPIM-RXN__G7860-MONOMER,-6.0,none,2.758911893154584
RIBULPEPIM-RXN__RIBULPEPIM-CPLX,-6.0,none,1.1760912880086458
RXN-10856 (reverse),-6.0,none,1.1139433857141032
RXN-11484,0.3010302128111679,sim_cp1_basal,0.47712139948446564
RXN-11496-PYRUVATE/UBIQUINONE-8/WATER//CARBON-DIOXIDE/ACET/CPD-9956.58.,-6.0,none,3.981909170136069
RXN-11591,-6.0,none,0.3010302128111679
RXN-11592,-6.0,none,0.6989700911949065
RXN-11598,-6.0,none,-6.0
RXN-11601,-6.0,none,0.3010302128111679
RXN-11832,3.45009507602567,sim_cp1_3-HYDROXYPHENYL-PROPIONATE,4.214764396694525
RXN-11837,-6.0,none,0.6989700911949065
RXN-11839,-6.0,none,1.07918128223883
RXN-11841,-6.0,none,-6.0
RXN-11842,-6.0,none,4.3429426472042774e-07
RXN-11845,-6.0,none,-6.0
RXN-11860,-6.0,none,-6.0
RXN-11865,-6.0,none,-6.0
RXN-12070,5.454278768385064,sim_cp1_cinnate,0.6989700911949065
RXN-12402,1.88649073081267,sim_cp1_Isoprimeverose,1.88649073081267
RXN-12458,-6.0,none,0.6989700911949065
RXN-12583__E1P-CPLX,-6.0,none,2.0374265019249767
RXN-14025[CCO-PERI-BAC]-UMP/WATER//URIDINE/Pi.36.__APHA-CPLX,-6.0,none,2.763427994311721
RXN-14026[CCO-PERI-BAC]-CMP/WATER//CYTIDINE/Pi.37.__APHA-CPLX,-6.0,none,2.392696955017943
RXN-14073__GLYCPDIESTER-CYTO-MONOMER,-6.0,none,2.3384564955967813
RXN-14090[CCO-CYTOSOL]-CPD-3711/WATER//CYTIDINE/Pi.41.,-6.0,none,2.250420004748751
RXN-14090[CCO-PERI-BAC]-CPD-3711/WATER//CYTIDINE/Pi.42.__APHA-CPLX,-6.0,none,2.936513742981549
RXN-14126[CCO-CYTOSOL]-CPD-3706/WATER//ADENOSINE/Pi.42.,-6.0,none,2.4698220174503476
RXN-14126[CCO-PERI-BAC]-CPD-3706/WATER//ADENOSINE/Pi.43.__APHA-CPLX,-6.0,none,2.4969296494563182
RXN-14136,-6.0,none,2.2671717307505515
RXN-14139__CPLX0-8106,-6.0,none,3.1439511167357326
RXN-14142[CCO-CYTOSOL]-DGMP/WATER//DEOXYGUANOSINE/Pi.43.__EG11817-MONOMER,-6.0,none,1.8692317255998205
RXN-14142[CCO-PERI-BAC]-DGMP/WATER//DEOXYGUANOSINE/Pi.44.__APHA-CPLX,-6.0,none,2.1522883474414685
RXN-14143,-6.0,none,1.1461280666992713
RXN-14160__GLYCPDIESTER-CYTO-MONOMER,-6.0,none,1.8633228660696952
RXN-14161[CCO-CYTOSOL]-DAMP/WATER//DEOXYADENOSINE/Pi.43.__CPLX0-7625,4.3429426472042774e-07,all,1.000000043429446
RXN-14161[CCO-PERI-BAC]-DAMP/WATER//DEOXYADENOSINE/Pi.44.__APHA-CPLX,-6.0,none,2.1238516442324578
RXN-14522,-6.0,none,2.9822712334919586
RXN-14523,-6.0,none,2.4409090836387484
RXN-14524,-6.0,none,2.4082399670083126
RXN-14525,-6.0,none,2.392696955017943
RXN-15125__CPLX0-7622,-6.0,none,-6.0
RXN-15125__LSERINEDEAM1-MONOMER,-6.0,none,3.9143960521826777
RXN-15131__CYSTATHIONINE-BETA-LYASE-CPLX,-6.0,none,3.771807879072553
RXN-15578,-6.0,none,0.6989700911949065
RXN-15581__DSERDEAM-MONOMER,-6.0,none,3.1956229438637336
RXN-15607,-6.0,none,0.47712139948446564
RXN-15740-GLYCEROL-3P/CPD-9728//DIHYDROXY-ACETONE-PHOSPHATE/REDUCED-MENAQUINONE.70.,-6.0,none,3.30146407336023
RXN-16000,-6.0,none,3.204119982927359
RXN-16312,-6.0,none,4.075838826011158
RXN-16701,-6.0,none,2.414973349641181
RXN-16701 (reverse),-6.0,none,4.376047452059736
RXN-1961,-6.0,none,0.47712139948446564
RXN-6622__CPLX0-8122,-6.0,none,3.5523031094601074
RXN-7607[CCO-CYTOSOL]-IMP/WATER//INOSINE/Pi.35.__G7742-MONOMER,-6.0,none,2.3729120048103374
RXN-7609[CCO-CYTOSOL]-GMP/WATER//GUANOSINE/Pi.37.__G7742-MONOMER,1.1139433857141032,sim_cp1_Oxamate,1.1461280666992713
RXN-7609[CCO-PERI-BAC]-GMP/WATER//GUANOSINE/Pi.38.__APHA-CPLX,-6.0,none,2.7909884757915577
RXN-7609[CCO-PERI-BAC]-GMP/WATER//GUANOSINE/Pi.38.__G7742-MONOMER,-6.0,none,2.8048206794018746
RXN-7913,-6.0,none,3.9343469267887725
RXN-8667,-6.0,none,5.505381992449275
RXN-8992,1.591064618162255,"sim_cp1_basal, sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",2.857935265321779
RXN-8999,0.47712139948446564,all,2.1583624951111835
RXN-9310,1.4149733646744516,all,4.549689738724566
RXN-9311,1.4149733646744516,all,3.164352856081899
RXN-9535__FABB-CPLX,-6.0,none,1.9444826770853332
RXN-9772,2.5428254282040617,sim_cp1_D-GLUCARATE,2.9503648548630004
RXN-982,-6.0,none,0.6020600999015693
RXN0-1001,-6.0,none,2.5514499991928035
RXN0-1342,-6.0,none,0.6020600999015693
RXN0-1461,1.1461280666992713,"sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",-6.0
RXN0-2201,-6.0,none,0.9030900412787504
RXN0-268,-6.0,none,0.8450981020563213
RXN0-280-CPD0-2547/FMNH2/OXYGEN-MOLECULE//CPD-371/SO3/FMN/WATER/PROTON.62.,-6.0,none,-6.0
RXN0-299,-6.0,none,1.2304489469250075
RXN0-302,2.3820170443769206,sim_cp1_Oxamate,2.206825878729331
RXN0-310,4.3429426472042774e-07,"sim_cp1_Oxamate, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",0.3010302128111679
RXN0-313__CPLX0-201 (reverse),1.5051499918916083,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",1.5051499918916083
RXN0-3281__FORMATEDEHYDROGH-MONOMER,-6.0,none,-6.0
RXN0-3741[CCO-CYTOSOL]-DIMP/WATER//DEOXYINOSINE/Pi.41.__CPLX0-7625,-6.0,none,1.1760912880086458
RXN0-3741[CCO-CYTOSOL]-DIMP/WATER//DEOXYINOSINE/Pi.41.__G7230-MONOMER,-6.0,none,0.6989700911949065
RXN0-384__H2NEOPTERINP3PYROPHOSPHOHYDRO-MONOMER,-6.0,none,0.3010302128111679
RXN0-4301,-6.0,none,1.812913363324309
RXN0-4361,-6.0,none,4.215055647386778
RXN0-4401,-6.0,none,2.5658478198536656
RXN0-4641,-6.0,none,1.9190780976085375
RXN0-5065,-6.0,none,2.3617278379058297
RXN0-5107__CPLX0-8106,-6.0,none,3.1510632536604555
RXN0-5107__G7164-MONOMER,-6.0,none,2.6242820968672467
RXN0-5108,-6.0,none,3.814580516076877
RXN0-5114[CCO-CYTOSOL]-3-P-SERINE/WATER//SER/Pi.38.,3.9050399281302552,sim_cp1_3-PHENYLPROPIONATE,3.9050399281302552
RXN0-5116,-6.0,none,2.955687750794452
RXN0-5118,-6.0,none,2.340444116823198
RXN0-5120,-6.0,none,1.5563025128310226
RXN0-5144,-6.0,none,1.0413927246395398
RXN0-5185[CCO-CYTOSOL]-CPD-2961/WATER//GLUCONATE/Pi.42.,0.7781513227660514,"sim_cp1_Isoprimeverose, sim_cp1_Oxamate, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",2.9921114882292046
RXN0-5186__G7408-MONOMER,-6.0,none,3.414639146904174
RXN0-5187[CCO-CYTOSOL]-FMN/WATER//RIBOFLAVIN/Pi.38.__EG11202-MONOMER,-6.0,none,2.555094449788053
RXN0-5187[CCO-CYTOSOL]-FMN/WATER//RIBOFLAVIN/Pi.38.__G6442-MONOMER,-6.0,none,1.2304489469250075
RXN0-5213,-6.0,none,1.875061269182293
RXN0-5228,-6.0,none,2.7291647905030207
RXN0-5229,5.600483873321691,sim_cp1_L-galactonate,0.3010302128111679
RXN0-5240,-6.0,none,0.3010302128111679
RXN0-5292[CCO-CYTOSOL]-DCMP/WATER//DEOXYCYTIDINE/Pi.42.,-6.0,none,1.1461280666992713
RXN0-5387,-6.0,none,3.514282047993271
RXN0-5390__G6244-MONOMER,-6.0,none,2.9122220570639876
RXN0-5408,-6.0,none,3.238297068126286
RXN0-5422,-6.0,none,1.5440680567586893
RXN0-5433,-6.0,none,4.3429426472042774e-07
RXN0-5462[CCO-CYTOSOL]-GTP/WATER//GDP/Pi/PROTON.38.__CPLX0-3561,-6.0,none,-6.0
RXN0-5462[CCO-CYTOSOL]-GTP/WATER//GDP/Pi/PROTON.38.__EG10021-MONOMER,-6.0,none,-6.0
RXN0-5462[CCO-CYTOSOL]-GTP/WATER//GDP/Pi/PROTON.38.__EG12104-MONOMER,-6.0,none,-6.0
RXN0-5462[CCO-CYTOSOL]-GTP/WATER//GDP/Pi/PROTON.38.__G7841-MONOMER,-6.0,none,0.3010302128111679
RXN0-6254,-6.0,none,-6.0
RXN0-6274,-6.0,none,1.531478929815622
RXN0-6373-GLC/UBIQUINONE-8//GLC-D-LACTONE/CPD-9956.41.,0.7781513227660513,"sim_cp1_basal, sim_cp1_Trehalose, sim_cp1_GLC-1-P",6.16398920504604
RXN0-6562,1.88649073081267,sim_cp1_3-HYDROXYPHENYL-PROPIONATE,1.88649073081267
RXN0-6564,1.07918128223883,all,3.8658735282669587
RXN0-6565,-6.0,none,4.3429426472042774e-07
RXN0-6565 (reverse),-6.0,none,4.3429426472042774e-07
RXN0-6708,-6.0,none,3.4036351899620025
RXN0-6732__CPLX0-7958,-6.0,none,1.5051499918916083
RXN0-6733,-6.0,none,2.164352858759057
RXN0-7008-PRO/UBIQUINONE-8//L-DELTA1-PYRROLINE_5-CARBOXYLATE/CPD-9956/PROTON.67.__PUTA-CPLX,-6.0,none,0.3010302128111679
RXN0-7010,-6.0,none,3.211120541525143
RXN0-7022,-6.0,none,3.205745541213082
RXN0-7024,-6.0,none,3.2992893343056995
RXN0-704,-6.0,none,1.740362697390507
RXN0-7046,-6.0,none,3.7329563696559456
RXN0-705__CPLX0-7744,-6.0,none,2.6711728436410844
RXN0-705__EG12285-MONOMER,-6.0,none,2.1673173377025603
RXN0-7075,-6.0,none,1.4623980128746277
RXN0-7079,-6.0,none,2.6875289621064096
RXN0-7081,-6.0,none,1.07918128223883
RXN0-7083,-6.0,none,4.3429426472042774e-07
RXN0-7101__KDUD-MONOMER,-6.0,none,0.8450981020563213
RXN0-7101__KDUD-MONOMER (reverse),-6.0,none,0.8450981020563213
RXN0-7104,-6.0,none,4.3429426472042774e-07
RXN0-7105,-6.0,none,1.8633228660696952
RXN0-7192__BIOTINLIG-MONOMER,-6.0,none,1.3979400260438166
RXN0-742,4.413450651024086,sim_cp1_basal,4.224610747004228
RXN0-743,4.413450651024086,sim_cp1_basal,3.3018977174119217
RXN0-961,-6.0,none,2.9052560492886186
S-ADENMETSYN-RXN,2.729164790503021,"sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate, sim_cp1_D-GLUCARATE",3.1708482039363557
S-FORMYLGLUTATHIONE-HYDROLASE-RXN__CPLX0-3954,-6.0,none,2.9777236057459997
S-FORMYLGLUTATHIONE-HYDROLASE-RXN__G6208-MONOMER,-6.0,none,3.3816564827661417
SERINE-O-ACETTRAN-RXN__CPLX0-237,2.8773713464457438,sim_cp1_3-PHENYLPROPIONATE,-6.0
SERINE-O-ACETTRAN-RXN__CYSSYNMULTI-CPLX,3.9251057268612675,"sim_cp1_Isoprimeverose, sim_cp1_Trehalose, sim_cp1_GLC-1-P, sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate, sim_cp1_L-galactonate",3.9251057268612675
SPERMIDINESYN-RXN,2.6063813661855915,sim_cp1_basal,1.6627578411227584
SUCCCOASYN-RXN,4.262949174739233,sim_cp1_Oxamate,4.760430023200058
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN-SUC/UBIQUINONE-8//FUM/CPD-9956.31.,5.184867383785824,sim_cp1_basal,4.219060332475087
SUCCORNTRANSAM-RXN,-6.0,none,1.3802112598072092
TARTRATE-DEHYDROGENASE-RXN,-6.0,none,1.1139433857141032
THIOSULFATE-SULFURTRANSFERASE-RXN[CCO-CYTOSOL]-S2O3/HCN//HSCN/SO3/PROTON.39.__CPLX0-242,-6.0,none,4.430526538696757
THIOSULFATE-SULFURTRANSFERASE-RXN[CCO-PERI-BAC]-S2O3/HCN//HSCN/SO3/PROTON.40.,-6.0,none,4.815145895443015
THREODEHYD-RXN__THREODEHYD-CPLX,-6.0,none,2.227886707183463
THREONINE-ALDOLASE-RXN,-6.0,none,0.3010302128111679
THRESYN-RXN,-6.0,none,4.073278335672521
THYM-PHOSPH-RXN__DEOA-CPLX,-6.0,none,4.437258929599325
TREHALA-RXN[CCO-PERI-BAC]-TREHALOSE/WATER//GLC/ALPHA-GLUCOSE.49.,3.5541255816342563,sim_cp1_Trehalose,3.5541255816342563
TREHALOSE6PSYN-RXN,-6.0,none,2.6839471316506724
TREHALOSEPHOSPHA-RXN__TREHALOSEPHOSPHASYN-MONOMER,-6.0,none,3.339848783236217
TRIOSEPISOMERIZATION-RXN,4.733988602663897,"sim_cp1_3-HYDROXYPHENYL-PROPIONATE, sim_cp1_3-PHENYLPROPIONATE, sim_cp1_cinnate",7.5084824489994615
TRIPHOSPHATASE-RXN[CCO-CYTOSOL]-P3I/WATER//PPI/Pi/PROTON.38.__CPLX0-243,-6.0,none,4.548217386262625
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN,-6.0,none,3.7405205861325985
TRNA-URACIL-5--METHYLTRANSFERASE-RXN,-6.0,none,2.1238516442324578
TYROSINE-AMINOTRANSFERASE-RXN__TYRB-DIMER,-6.0,none,4.884285462345344
UDP-NACMUR-ALA-LIG-RXN,-6.0,none,3.022428371597922
UDPACYLGLCNACDEACETYL-RXN,-6.0,none,3.2819419336677287
UDPGLCNACEPIM-RXN,-6.0,none,2.4742162655336193
UDPGLUCEPIM-RXN,-6.0,none,3.655330558105381
UDPGLUCEPIM-RXN (reverse),-6.0,none,4.956216469248194
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN,-6.0,none,3.39828730553098
UDPNACETYLGLUCOSAMACYLTRANS-RXN,-6.0,none,3.5634810855130703
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN,-6.0,none,3.527114111768829
UGD-RXN,1.875061269182293,sim_cp1_basal,1.812913363324309
UNDECAPRENYL-DIPHOSPHATASE-RXN[CCO-CYTOSOL]-UNDECAPRENYL-DIPHOSPHATE/WATER//CPD-9646/Pi/PROTON.64.__PGPPHOSPHAB-MONOMER,-6.0,none,1.000000043429446
URA-PHOSPH-RXN,-6.0,none,3.122870923191711
UROGENIIISYN-RXN,1.4313637802439678,all,4.350248018353551
URPHOS-RXN__URPHOS-CPLX,2.6875289621064096,sim_cp1_Oxamate,4.558864504654377
