Gene ID (EcoCyc),Gene locus ID,Gene name,Enzyme encoded,Pathways,Pathways parent,Protein products,MultiFuntional ID,MultiFuntional name,Reactions,Description by Cyrus
EG10022,b4015,aceA,ISOCIT-LYASE,GLYOXYLATE-BYPASS,Energy-Metabolism,ISOCIT-LYASE-MONOMER,BC-1.7.2,['metabolism -> central intermediary metabolism -> glyoxylate bypass'],['ISOCIT-CLEAV-RXN'],acetate transport + metabolism
EG10023,b4014,aceB,MALATE-SYNTHASE,GLYOXYLATE-BYPASS,Energy-Metabolism,MALATE-SYNTHASE,BC-1.7.2,['metabolism -> central intermediary metabolism -> glyoxylate bypass'],['MALSYN-RXN'],acetate transport + metabolism
EG11942,b4067,actP,CPLX0-7955,,,YJCG-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['RXN0-1981', 'RXN0-5111', 'TRANS-RXN0-576']",acetate transport + metabolism
EG11724,b3714,adeP,EG11724-MONOMER,,,EG11724-MONOMER,BC-4.2.A,"['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)']",['TRANS-RXN0-447'],adenine transport
EG12462,b4115,adiC,CPLX0-7535,,,YJDE-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['RXN0-2162'],"transport, acid resistance"
EG11101,b0476,aes,CPLX0-8033,,,EG11101-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['ACETYLESTERASE-RXN'],general fatty acid degradation
G7634,b3136,agaS,G7634-MONOMER,,,G7634-MONOMER,BC-1.1,['metabolism -> carbon utilization'],['RXN-13548'],"enzyme, only in some strains"
EG10033,b1002,agp,GLUCOSE-1-PHOSPHAT-CPLX,,,GLUCOSE-1-PHOSPHAT-MONOMER,BC-1.7.9,['metabolism -> central intermediary metabolism -> misc. glucose metabolism'],"['GLUCOSE-1-PHOSPHAT-RXN', 'RXN0-1001']",periplasmic phosphatase to import g6p
EG11384,b0605,ahpC,CPLX0-245,,,EG11384-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],"['R4-RXN', 'RXN-19953', 'RXN-19954', 'RXN-20692', 'RXN-20691']",general peroxidase
G6275,b0505,allA,G6275-MONOMER,PWY-5705,"['Allantoin-degradation', 'Super-Pathways']",G6275-MONOMER,"['BC-1.7.26', 'BC-1.8.3']","['metabolism -> central intermediary metabolism -> allantoin assimilation', 'metabolism -> metabolism of other compounds -> nitrogen metabolism']",['UREIDOGLYCOLATE-LYASE-RXN'],allantoin purine utilization nitrogen source
G6286,b0517,allD,CPLX0-7993,PWY0-41,"['Allantoin-degradation', 'Super-Pathways']",G6286-MONOMER,"['BC-1.7.26', 'BC-1.8.3']","['metabolism -> central intermediary metabolism -> allantoin assimilation', 'metabolism -> metabolism of other compounds -> nitrogen metabolism']",['RXN0-7024'],allantoin purine utilization nitrogen source
EG10041,b0110,ampD,EG10041-MONOMER,PWY0-1261,Anhydromuropeptides-Recycling,EG10041-MONOMER,"['BC-1.7.34', 'BC-6.2']","['metabolism -> central intermediary metabolism -> murein turnover, recycling', 'cell structure -> murein']",['RXN0-5225'],cell wall recycling
G6880,b1640,anmK,G6880-MONOMER,PWY0-1261,Anhydromuropeptides-Recycling,G6880-MONOMER,BC-1.7.34,"['metabolism -> central intermediary metabolism -> murein turnover, recycling']",['RXN0-4621'],cell wall recycling
EG11159,b2923,argO,YGGA-MONOMER,,,YGGA-MONOMER,BC-4.2.A,"['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)']","['RXN66-448', 'TRANS-RXN-325']",arg transport
EG10086,b2715,ascF,CPLX-153,,,ASCF-MONOMER,"['BC-1.1.1', 'BC-4.4.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)', 'cell structure -> membrane']","['TRANS-RXN-155', 'TRANS-RXN-153A', 'TRANS-RXN-153']",pts rare carbon
EG11671,b2223,atoE,EG11671-MONOMER,,,EG11671-MONOMER,BC-4.9.B,['transport -> Putative uncharacterized transport protein'],['TRANS-RXN0-281'],acetoacetate trans
EG11665,b3057,bacA,EG11665-MONOMER,PWY-5785,"['Lipid-Anchor-Biosynthesis', 'Polyprenyl-Biosynthesis']",EG11665-MONOMER,"['BC-5.6.4', 'BC-6.1']","['cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> membrane']","['UNDECAPRENYL-DIPHOSPHATASE-RXN', 'RXN-11776']",cell wall synthesis
EG10108,b2480,bcp,EG10108-MONOMER,,,EG10108-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],"['1.11.1.15-RXN', 'RXN-19953', 'RXN-19954', 'RXN0-5468']","thio redox, oxidative stress"
G495,b2901,bglA,G495-MONOMER,,,G495-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN0-5295', 'RXN0-6994']","glucosidase, more evidence needed"
EG10114,b3721,bglB,EG10114-MONOMER,,,EG10114-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN0-5297', 'RXN0-5295', '6-PHOSPHO-BETA-GLUCOSIDASE-RXN']","glucosidase, more evidence needed"
EG12013,b2132,bglX,EG12013-MONOMER,BGALACT-PWY,LACTOSE-DEG,EG12013-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN-24169', 'RXN-24170', 'RXN-14722', 'BETAGALACTOSID-RXN']","glucosidase, more evidence needed"
EG10126,b3966,btuB,CPLX0-1924,,,EG10126-MONOMER,"['BC-4.1.B', 'BC-8.1']","['transport -> Channel-type Transporters -> Beta barrel porins (The Outer Membrane Porin (OMP) Functional Superfamily)', 'extrachromosomal -> prophage genes and phage related functions']","['RXN0-1565', 'TRANS-RXN0-283']",vit b uptake
EG10127,b1711,btuC,ABC-5-CPLX,,,BTUC-MONOMER,"['BC-1.5.3.13', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> cobalamin', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']","['ABC-5-RXN', 'TRANS-RXN-296']",vit b uptake
EG10128,b1709,btuD,ABC-5-CPLX,,,BTUD-MONOMER,"['BC-1.5.3.13', 'BC-4.3.A.1.a']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> cobalamin', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']","['ABC-5-RXN', 'TRANS-RXN-296']",vit b uptake
EG10130,b1270,btuR,COBALADENOSYLTRANS-MONOMER,"['PWY-7971', 'PWY-6268']","['B12-Salvage-From-Cobinamide', 'Cobamide-Salvage']",COBALADENOSYLTRANS-MONOMER,BC-1.5.3.13,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> cobalamin']","['BTUR2-RXN', 'RXN-19342', 'RXN-19343', 'COBALADENOSYLTRANS-RXN']",vit b uptake
EG11560,b0039,caiA,CROBETREDUCT-MONOMER,CARNMET-PWY,"['ANAEROBIC-RESPIRATION', 'CARN-DEG']",CROBETREDUCT-MONOMER,"['BC-1.4.2', 'BC-1.7.22']","['metabolism -> energy production/transport -> electron acceptors', 'metabolism -> central intermediary metabolism -> carnitine metabolism']",['CROBETREDUCT-RXN'],carnitine metabolism
EG11559,b0038,caiB,CARNDEHYDRA-CPLX,CARNMET-PWY,"['ANAEROBIC-RESPIRATION', 'CARN-DEG']",CARNDEHYDRA-MONOMER,BC-1.7.22,['metabolism -> central intermediary metabolism -> carnitine metabolism'],['RXN0-3601'],carnitine metabolism
EG11558,b0037,caiC,CAIC-MONOMER,CARNMET-PWY,"['ANAEROBIC-RESPIRATION', 'CARN-DEG']",CAIC-MONOMER,BC-1.1.4,['metabolism -> carbon utilization -> amines'],['LCARNCOALIG-RXN'],carnitine metabolism
EG11557,b0036,caiD,CARNRACE-MONOMER,CARNMET-PWY,"['ANAEROBIC-RESPIRATION', 'CARN-DEG']",CARNRACE-MONOMER,BC-1.7.22,['metabolism -> central intermediary metabolism -> carnitine metabolism'],['CARNDETRU-RXN'],carnitine metabolism
EG11561,b0040,caiT,CPLX0-7906,CARNMET-PWY,"['ANAEROBIC-RESPIRATION', 'CARN-DEG']",CAIT-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-100'],carnitine metabolism
EG12059,b2201,ccmA,CPLX-9493,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",CCMA-MONOMER,BC-1.6.15.1,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes'],['RXN-21408'],t1 cyt c gen
EG12058,b2200,ccmB,CPLX-9493,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",CCMB-MONOMER,"['BC-1.6.15.1', 'BC-6.1']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'cell structure -> membrane']",['RXN-21408'],t1 cyt c gen
EG12057,b2199,ccmC,ABC-35-CPLX,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",CCMC-MONOMER,"['BC-1.6.15.1', 'BC-6.1']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'cell structure -> membrane']",['RXN-21407'],t1 cyt c gen
EG12169,b2198,ccmD,ABC-35-CPLX,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",EG12169-MONOMER,"['BC-1.6.15.1', 'BC-2.3.4', 'BC-6.1']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'information transfer -> protein related -> chaperoning, repair (refolding)', 'cell structure -> membrane']",['RXN-21407'],t1 cyt c gen
EG12055,b2197,ccmE,ABC-35-CPLX,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",CCME-MONOMER,"['BC-1.6.15.1', 'BC-2.3.4']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'information transfer -> protein related -> chaperoning, repair (refolding)']",['RXN-21407'],t1 cyt c gen
EG12054,b2196,ccmF,EG12054-MONOMER,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",EG12054-MONOMER,"['BC-1.6.15.1', 'BC-6.1']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'cell structure -> membrane']","['RXN-21423', 'RXN0-7454']",t1 cyt c gen
EG12053,b2195,ccmG,EG12053-MONOMER,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",EG12053-MONOMER,"['BC-1.6.15.1', 'BC-2.3.4', 'BC-6.1']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'information transfer -> protein related -> chaperoning, repair (refolding)', 'cell structure -> membrane']","['RXN-21421', 'RXN-21424', 'RXN-21425']",t1 cyt c gen
EG12052,b2194,ccmH,EG12052-MONOMER,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",EG12052-MONOMER,"['BC-1.6.15.1', 'BC-2.3.4', 'BC-6.1']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'information transfer -> protein related -> chaperoning, repair (refolding)', 'cell structure -> membrane']",['RXN-21422'],t1 cyt c gen
EG11531,b1661,cfa,CFA-CPLX,PWY0-541,Cyclopropane-fatty-acid-biosyn,CFA-MONOMER,BC-1.5.4,['metabolism -> biosynthesis of building blocks -> fatty acids and phosphatidic acid'],['2.1.1.79-RXN'],unsat fatty acid methyl
EG10142,b1736,chbA,CPLX-155,,,CELC-MONOMER,"['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['TRANS-RXN-155B', 'TRANS-RXN-155']",cellobiose transport
EG10140,b1738,chbB,CPLX-155,,,CELA-MONOMER,"['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['TRANS-RXN-155B', 'TRANS-RXN-155']",cellobiose transport
EG10141,b1737,chbC,CPLX-155,,,CELB-MONOMER,"['BC-1.1.1', 'BC-4.4.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)', 'cell structure -> membrane']","['TRANS-RXN-155B', 'TRANS-RXN-155']",cellobiose transport
EG10144,b1734,chbF,CPLX0-7979,PWY0-1309,Carbohydrates-Degradation,EG10144-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['RXN0-7392', '6-PHOSPHO-BETA-GLUCOSIDASE-RXN']",cellobiose metabolism
G6339,b0613,citG,G6339-MONOMER,P2-PWY,Carriers-Biosynthesis,G6339-MONOMER,BC-2.3.3,['information transfer -> protein related -> posttranslational modification'],['2.7.8.25-RXN'],citrate lyase prosthetic group syn
G6338,b0612,citT,B0612-MONOMER,,,B0612-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-201'],"citrate transport, anaerobic"
G6340,b0614,citX,G6340-MONOMER,P2-PWY,Carriers-Biosynthesis,G6340-MONOMER,BC-2.3.3,['information transfer -> protein related -> posttranslational modification'],['2.7.7.61-RXN'],citrate lyase prosthetic group syn
G6850,b1592,clcB,YNFJ-MONOMER,,,YNFJ-MONOMER,BC-4,['transport'],['RXN0-2501'],"chloride transport, acid resistance"
G6349,b0638,cobC,RIBAZOLEPHOSPHAT-MONOMER,"['PWY-5509', 'COBALSYN-PWY']","['Adenosylcobamide-Biosynthesis', 'B12-Salvage-From-Cobinamide', 'Super-Pathways']",RIBAZOLEPHOSPHAT-MONOMER,BC-1.5.3.13,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> cobalamin']","['RXN-8770', 'RXN-16788']","vit b12 biosynthesis, putative"
EG11327,b0336,codB,CODB-MONOMER,,,CODB-MONOMER,"['BC-1.7.33', 'BC-4.2.A', 'BC-6.1']","['metabolism -> central intermediary metabolism -> nucleotide and nucleoside conversions', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-116'],cytosine transport
EG10160,b4213,cpdB,CPDB-MONOMER,,,CPDB-MONOMER,BC-1.7.33,['metabolism -> central intermediary metabolism -> nucleotide and nucleoside conversions'],"['CYCPHOSDIESTER-RXN', '3-NUCLEOTID-RXN', 'RXN-14115', 'RXN-14126', 'RXN-14124', 'RXN-14090', 'RXN-14113', 'RXN-14112', 'RXN-14091', 'RXN-14064']","cyclic phosphadiesterase, broad"
G6760,b1449,curA,CPLX0-7927,PWY0-1527,SECONDARY-METABOLITE-DEGRADATION,G6760-MONOMER,Unclassified-Genes,['UNCLASSIFIED'],"['RXN0-6677', 'RXN0-6676']","curcumin met, unknown further path"
G6322,b0574,cusB,CPLX0-1721,,,G6322-MONOMER,"['BC-4.8.A', 'BC-5.6.4']","['transport -> Accessory Factors Involved in Transport', 'cell processes -> protection -> drug resistance/sensitivity']","['TRANS-RXN0-280', 'TRANS-RXN-90']",copper/silver efflux
G6320,b0572,cusC,CPLX0-1721,,,G6320-MONOMER,"['BC-6.1', 'BC-8.3']","['cell structure -> membrane', 'extrachromosomal -> transposon related']","['TRANS-RXN0-280', 'TRANS-RXN-90']",copper/silver efflux
G6321,b0573,cusF,CPLX0-1721,,,G6321-MONOMER,"['BC-4', 'BC-5.5']","['transport', 'cell processes -> adaptations']","['TRANS-RXN0-280', 'TRANS-RXN-90']",copper/silver efflux
EG10172,b1418,cybB,CYTOCHROME-B561-MONOMER,,,CYTOCHROME-B561-MONOMER,"['BC-1.4.3', 'BC-1.6.15.1']","['metabolism -> energy production/transport -> electron carriers', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes']",['RXN-20148'],aux respiratory chain 
EG10175,b0340,cynS,CYANLY-CPLX,CYANCAT-PWY,"['Detoxification', 'NITROGEN-DEG']",CYANLY-MONOMER,"['BC-1.7.24', 'BC-1.8.3', 'BC-5.6.2']","['metabolism -> central intermediary metabolism -> cyanate catabolism', 'metabolism -> metabolism of other compounds -> nitrogen metabolism', 'cell processes -> protection -> detoxification']",['R524-RXN'],cyanate/cyanide utilization
EG10177,b0341,cynX,CYNX-MONOMER,,,CYNX-MONOMER,"['BC-1.7.24', 'BC-4.2.A', 'BC-5.6.2', 'BC-6.1']","['metabolism -> central intermediary metabolism -> cyanate catabolism', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell processes -> protection -> detoxification', 'cell structure -> membrane']",['TRANS-RXN-14'],cyanate transport
EG10201,b0632,dacA,CPLX0-8252,PWY0-1586,Peptidoglycan-Biosynthesis,EG10201-MONOMER,"['BC-1.6.7', 'BC-5.1', 'BC-5.6.4']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'cell processes -> cell division', 'cell processes -> protection -> drug resistance/sensitivity']","['RXN-16649', 'BETA-LACTAMASE-RXN', '3.4.17.8-RXN', 'RXN-19249', 'RXN-19253']",antibiotic resistance
EG10202,b3182,dacB,CPLX0-8545,PWY0-1586,Peptidoglycan-Biosynthesis,EG10202-MONOMER,"['BC-1.6.7', 'BC-5.6.4', 'BC-6.2']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> murein']","['RXN-16649', 'RXN0-3461']",antibiotic resistance
EG10203,b0839,dacC,CPLX0-8254,PWY0-1586,Peptidoglycan-Biosynthesis,EG10203-MONOMER,BC-1.6.7,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)'],"['RXN-16649', 'RXN-19249', '3.4.17.8-RXN', 'RXN-19256']",antibiotic resistance
EG11893,b2010,dacD,RPOA-MONOMER,PWY0-1586,Peptidoglycan-Biosynthesis,RPOA-MONOMER,BC-1.6.7,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)'],"['RXN-16649', 'BETA-LACTAMASE-RXN', 'RXN-19249', 'RXN-19253']",antibiotic resistance
G6347,b0621,dcuC,DCUC-MONOMER,,,DCUC-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN-300', 'TRANS-RXN-106', 'TRANS-RXN-299']",succinate/fumarate transport
G6980,b1794,dgcP,G6980-MONOMER,,,G6980-MONOMER,Unclassified-Genes,['UNCLASSIFIED'],['RXN0-5359'],"prod of reg for biofilm formation, lifestyle"
GB4478,b3692,dgoD,GALACTONATE-DEHYDRATASE-MONOMER,GALACTCAT-PWY,Aldonate-Degradation,GALACTONATE-DEHYDRATASE-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['GALACTONDEHYDRAT-RXN'],galactonate metabolism (carbon source)
EG20051,b3693,dgoK,DEHYDDEOXGALACTKIN-MONOMER,GALACTCAT-PWY,Aldonate-Degradation,DEHYDDEOXGALACTKIN-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['DEHYDDEOXGALACTKIN-RXN'],galactonate metabolism (carbon source)
EG20053,b3691,dgoT,YIDT-MONOMER,,,YIDT-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-16'],galactonate metabolism (carbon source)
G6784,b1490,dosC,CPLX0-8218,,,G6784-MONOMER,"['BC-3', 'BC-5.3', 'BC-5.5']","['regulation', 'cell processes -> motility, chemotaxis, energytaxis (aerotaxis, redoxtaxis etc)', 'cell processes -> adaptations']",['RXN0-5359'],"cdGMP, stress response (oxygen)"
G6783,b1489,dosP,CPLX0-8199,,,G6783-MONOMER,BC-5.5,['cell processes -> adaptations'],['RXN0-4181'],"cdGMP, stress response (oxygen)"
EG10250,b2365,dsdX,DSDX-MONOMER,,,DSDX-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-495'],Serine transport
