Gene ID (EcoCyc),Gene locus ID,Gene name,Enzyme encoded,Pathways,Pathways parent,Protein products,MultiFuntional ID,MultiFuntional name,Reactions,Description by Cyrus
EG10431,b0475,hemH,PROTOHEME-FERROCHELAT-MONOMER,"['HEMESYN2-PWY', 'HEME-BIOSYNTHESIS-II-1']","['Heme-b-Biosynthesis', 'Heme-b-Biosynthesis']",PROTOHEME-FERROCHELAT-MONOMER,BC-1.5.3.12,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> heme, porphyrine']",['PROTOHEMEFERROCHELAT-RXN'],heme biosynthesis
EG10456,b2552,hmp,EG10456-MONOMER,,,EG10456-MONOMER,BC-1.7.1,['metabolism -> central intermediary metabolism -> unassigned reversible reactions'],"['R621-RXN', '1.5.1.34-RXN']",nitric oxide toxicity (pathogen resistance?)
G6932,b1727,hxpB,G6932-MONOMER,,,G6932-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],"['SORBITOL-6-PHOSPHATASE-RXN', 'MANNITOL-1-PHOSPHATASE-RXN', '3.1.3.68-RXN']","sugar related phosphatase, unknown function"
EG10468,b0972,hyaA,CPLX0-8167,,,HYAA-MONOMER,"['BC-1.3.6', 'BC-1.3.7', 'BC-1.4.1']","['metabolism -> energy metabolism, carbon -> aerobic respiration', 'metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors']","['RXN0-5256', 'RXN-16420']","Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG10469,b0973,hyaB,CPLX0-8167,,,HYAB-MONOMER,"['BC-1.3.6', 'BC-1.3.7', 'BC-1.4.1']","['metabolism -> energy metabolism, carbon -> aerobic respiration', 'metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors']","['RXN0-5256', 'RXN-16420']","Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG10470,b0974,hyaC,CPLX0-8167,,,HYAC-MONOMER,"['BC-1.3.6', 'BC-1.3.7', 'BC-1.4.1', 'BC-1.6.15.1', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> aerobic respiration', 'metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'cell structure -> membrane']","['RXN0-5256', 'RXN-16420']","Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG11799,b2996,hybA,CPLX0-8762,"['PWY0-1576', 'PWY0-1577', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",HYBA-MONOMER,BC-1.4.1,['metabolism -> energy production/transport -> electron donors'],['RXN0-7399'],"Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG11800,b2995,hybB,CPLX0-8762,"['PWY0-1576', 'PWY0-1577', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",EG11800-MONOMER,"['BC-1.3.7', 'BC-1.4.1', 'BC-1.6.15.1', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'cell structure -> membrane']",['RXN0-7399'],"Hydrogen cycling/oxidation for energy, important for low-O2 conditions"
EG11801,b2994,hybC,CPLX0-8762,"['PWY0-1576', 'PWY0-1577', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",HYBC-MONOMER,"['BC-1.3.7', 'BC-1.4.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors']",['RXN0-7399'],Idonate/gluconate transport
G7554,b2997,hybO,CPLX0-8762,"['PWY0-1576', 'PWY0-1577', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",MONOMER0-145,"['BC-1.3.7', 'BC-1.4.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron donors']",['RXN0-7399'],KDG transport
EG12539,b4265,idnT,YJGT-MONOMER,,,YJGT-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN0-228', 'TRANS-RXN0-209', 'TRANS-RXN-181A']",alpha-kg transport
G7324,b2529,iscU,G7324-MONOMER,,,G7324-MONOMER,"['BC-1.5.3', 'BC-1.8.2', 'BC-2.3.3']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers', 'metabolism -> metabolism of other compounds -> sulfur metabolism', 'information transfer -> protein related -> posttranslational modification']",['RXN-14381'],Iron-sulfur cluster assembly
EG11869,b3909,kdgT,KDGT-MONOMER,,,KDGT-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-113'],Galactonate metabolism
EG10522,b2587,kgtP,KGTP-MONOMER,,,KGTP-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-23'],Galactonate metabolism
EG10528,b4036,lamB,CPLX0-7655,,,EG10528-MONOMER,"['BC-4.1.B', 'BC-8.1']","['transport -> Channel-type Transporters -> Beta barrel porins (The Outer Membrane Porin (OMP) Functional Superfamily)', 'extrachromosomal -> prophage genes and phage related functions']","['RXN0-1741', 'RXN0-1804']",outer membrane generic sugar/ion transport. lambda receptor
G6621,b1192,ldcA,CPLX0-8616,"['PWY0-1546', 'PWY0-1261']","['Polymer-Degradation', 'Anhydromuropeptides-Recycling']",G6621-MONOMER,"['BC-1.2.3', 'BC-1.7.34', 'BC-6.2']","['metabolism -> degradation of macromolecules -> proteins/peptides/glycopeptides', 'metabolism -> central intermediary metabolism -> murein turnover, recycling', 'cell structure -> murein']","['RXN0-5227', 'RXN0-2061']",Murein (wall) recycling
G7073,b1990,ldtA,G7073-MONOMER,,,G7073-MONOMER,BC-1.6.7,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)'],['RXN0-5401'],Cell wall construction
G6904,b1678,ldtE,G6904-MONOMER,PWY0-1586,Peptidoglycan-Biosynthesis,G6904-MONOMER,BC-1.6.7,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)'],['RXN-16660'],Cell wall maturation
G7945,b4358,lgoD,G7945-MONOMER,PWY0-1306,Aldonate-Degradation,G7945-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['RXN0-5229'],maltose transport
EG12587,b4356,lgoT,YJIZ-MONOMER,,,YJIZ-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-227'],maltose transport
EG12455,b2835,lplT,EG12455-MONOMER,,,EG12455-MONOMER,"['BC-4', 'BC-5.6']","['transport', 'cell processes -> protection']","['TRANS-RXN-294', 'TRANS-RXN-295', 'TRANS-RXN-387']",transport for recycling of membrane components
EG10554,b4034,malE,ABC-16-CPLX,,,MALE-MONOMER,"['BC-4.3.A.1.p', 'BC-5.3']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component', 'cell processes -> motility, chemotaxis, energytaxis (aerotaxis, redoxtaxis etc)']","['ABC-16-RXN', 'TRANS-RXN0-504', 'TRANS-RXN0-503']",maltose transport
EG10555,b4033,malF,ABC-16-CPLX,,,MALF-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']","['ABC-16-RXN', 'TRANS-RXN0-504', 'TRANS-RXN0-503']",maltose transport
EG10556,b4032,malG,ABC-16-CPLX,,,MALG-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']","['ABC-16-RXN', 'TRANS-RXN0-504', 'TRANS-RXN0-503']",facilitated diffusion sugars
EG10558,b4035,malK,ABC-16-CPLX,,,MALK-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.a']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']","['ABC-16-RXN', 'TRANS-RXN0-504', 'TRANS-RXN0-503']",melibiose metabolism
EG10563,b1621,malX,MALX-MONOMER,,,MALX-MONOMER,"['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['TRANS-RXN0-575', 'TRANS-RXN0-574']",melibiose transport
EG10577,b4119,melA,ALPHAGALACTOSID-CPLX,PWY0-1301,Sugars-And-Polysaccharides-Degradation,ALPHAGALACTOSID-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['ALPHAGALACTOSID-RXN', 'RXN-17754']",galactose active transport
EG10578,b4120,melB,MELB-MONOMER,,,MELB-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN-94', 'RXN-17755', 'TRANS-RXN-94B', 'TRANS-RXN-94A', 'TRANS-RXN0-520', 'TRANS-RXN0-519']",galactose active transport
EG10580,b2328,mepA,CPLX0-3201,,,EG10580-MONOMER,"['BC-1.6.7', 'BC-5.6.4', 'BC-6.2']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> murein']","['RXN0-5407', 'RXN0-3461']",cell wall crosslink degradation
EG10592,b2149,mglA,ABC-18-CPLX,,,MGLA-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.a']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']","['ABC-18-RXN', 'TRANS-RXN0-541']",galactose active transport
EG10593,b2150,mglB,ABC-18-CPLX,,,MGLB-MONOMER,"['BC-1.1.1', 'BC-2.3.4', 'BC-4.3.A.1.p']","['metabolism -> carbon utilization -> carbon compounds', 'information transfer -> protein related -> chaperoning, repair (refolding)', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component']","['ABC-18-RXN', 'TRANS-RXN0-541']",3-phenylpropanoate metabolism
EG10594,b2148,mglC,ABC-18-CPLX,,,MGLC-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']","['ABC-18-RXN', 'TRANS-RXN0-541']",3-phenylpropanoate metabolism
M010,b0347,mhpA,MHPHYDROXY-MONOMER,"['HCAMHPDEG-PWY', 'PWY-6690']","['Phenolic-Compounds-Degradation', 'Phenolic-Compounds-Degradation']",MHPHYDROXY-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['MHPHYDROXY-RXN', 'RXN-10040']",3-phenylpropanoate metabolism
M011,b0348,mhpB,DHPDIOXYGEN-CPLX,"['HCAMHPDEG-PWY', 'PWY-6690']","['Phenolic-Compounds-Degradation', 'Phenolic-Compounds-Degradation']",DHPDIOXYGEN-MONOMER,BC-1.1.2,['metabolism -> carbon utilization -> fatty acids'],"['1.13.11.16-RXN', 'RXN-12073']",3-phenylpropanoate transport
M012,b0349,mhpC,CPLX0-7950,"['HCAMHPDEG-PWY', 'PWY-6690']","['Phenolic-Compounds-Degradation', 'Phenolic-Compounds-Degradation']",MHPCHYDROL-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],"['MHPCHYDROL-RXN', 'RXN-12070']",S-methylmethionine transport
G6206,b0353,mhpT,MHPT-MONOMER,,,MHPT-MONOMER,"['BC-1.1.2', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> fatty acids', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN0-457', 'TRANS-RXN-61']",mannitol PTS transport
G6135,b0260,mmuP,B0260-MONOMER,,,B0260-MONOMER,"['BC-1.5.1.9', 'BC-4.2.A', 'BC-6.1', 'BC-8.1']","['metabolism -> biosynthesis of building blocks -> amino acids -> methionine', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane', 'extrachromosomal -> prophage genes and phage related functions']",['TRANS-RXN0-486'],nitrate reduction (low oxygen w nitrate)
EG11595,b0781,moaA,EG11595-MONOMER,PWY-6823,Molybdenum-Cofactor-Biosynthesis,EG11595-MONOMER,BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']",['RXN-8340'],Molybdenum cofactor synthesis
EG11666,b0783,moaC,CPLX-8331,PWY-6823,Molybdenum-Cofactor-Biosynthesis,EG11666-MONOMER,BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']",['RXN-17809'],Molybdenum cofactor synthesis
EG11597,b0784,moaD,CPLX0-2502,PWY-6823,Molybdenum-Cofactor-Biosynthesis,"['MONOMER0-4125', 'EG11597-MONOMER']",BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']",['RXN-8342'],Molybdenum cofactor synthesis
EG11598,b0785,moaE,CPLX0-2502,PWY-6823,Molybdenum-Cofactor-Biosynthesis,EG11598-MONOMER,BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']",['RXN-8342'],Molybdenum cofactor synthesis
EG11829,b3857,mobA,EG11829-MONOMER,"['PWY-5964', 'PWY-7639']","['Molybdenum-Cofactor-Biosynthesis', 'Molybdenum-Cofactor-Biosynthesis']",EG11829-MONOMER,BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']","['RXN0-262', 'RXN-21601', 'RXN-16457', 'RXN-16456']",Molybdenum cofactor synthesis
G7496,b2877,mocA,G7496-MONOMER,PWY-6476,Molybdenum-Cofactor-Biosynthesis,G7496-MONOMER,BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']",['RXN0-6254'],Molybdenum cofactor synthesis
EG10002,b0764,modB,ABC-19-CPLX,PWY-8171,Molybdenum-Cofactor-Biosynthesis,MODB-MONOMER,"['BC-4.3.A.1.m', 'BC-6.1']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']",['ABC-19-RXN'],Molybdenum cofactor synthesis
EG10152,b0765,modC,ABC-19-CPLX,PWY-8171,Molybdenum-Cofactor-Biosynthesis,MODC-MONOMER,"['BC-1.5.3.4', 'BC-4.3.A.1.a']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']",['ABC-19-RXN'],Molybdenum cofactor synthesis
EG10153,b0827,moeA,CPLX0-8045,PWY-8171,Molybdenum-Cofactor-Biosynthesis,EG10153-MONOMER,BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']","['RXN-21563', 'RXN-24141', 'RXN-24142', 'RXN-24143']",Molybdenum cofactor synthesis
EG10154,b0826,moeB,CPLX0-8164,PWY-6823,Molybdenum-Cofactor-Biosynthesis,EG10154-MONOMER,BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']",['RXN-11361'],Molybdenum cofactor synthesis
EG11511,b0009,mog,CPLX0-8163,PWY-8171,Molybdenum-Cofactor-Biosynthesis,EG11511-MONOMER,BC-1.5.3.4,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> molybdenum']",['RXN-8344'],Molybdenum cofactor synthesis
EG10748,b3396,mrcA,CPLX0-7717,"['PEPTIDOGLYCANSYN-PWY', 'PWY0-1586']","['Peptidoglycan-Biosynthesis', 'Super-Pathways', 'Peptidoglycan-Biosynthesis']",EG10748-MONOMER,"['BC-1.6.7', 'BC-5.1', 'BC-5.6.4', 'BC-6.2']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'cell processes -> cell division', 'cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> murein']","['RXN-16650', 'RXN-16659', 'RXN-16649']",peptidoglycan synthesis (penicillin target)
EG10605,b0149,mrcB,CPLX0-3951,"['PEPTIDOGLYCANSYN-PWY', 'PWY0-1586']","['Peptidoglycan-Biosynthesis', 'Super-Pathways', 'Peptidoglycan-Biosynthesis']","['MONOMER0-4521', 'EG10605-MONOMER']","['BC-1.6.7', 'BC-1.7.12', 'BC-5.1', 'BC-5.6.4', 'BC-6.2']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'metabolism -> central intermediary metabolism -> amino sugar conversions', 'cell processes -> cell division', 'cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> murein']","['RXN-16650', 'RXN-16659', 'RXN-16649']",peptidoglycan synthesis (penicillin target)
EG10606,b0635,mrdA,EG10606-MONOMER,PWY0-1586,Peptidoglycan-Biosynthesis,EG10606-MONOMER,"['BC-1.6.7', 'BC-5.6.4', 'BC-6.2']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> murein']",['RXN-16659'],peptidoglycan synthesis (penicillin target)
EG10615,b3599,mtlA,CPLX-166,,,MTLA-MONOMER,"['BC-1.1.1', 'BC-4.4.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)', 'cell structure -> membrane']","['TRANS-RXN-156', 'TRANS-RXN-169']",nitrate reduction (low oxygen w nitrate)
G7264,b2429,murP,"['CPLX0-7', 'MONOMER0-5']",,,MONOMER0-5,"['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['RXN0-17', 'TRANS-RXN0-587']",peptidoglycan recycling transport
EG10626,b0099,mutT,EG10626-MONOMER,,,EG10626-MONOMER,BC-1.7.15,"[""metabolism -> central intermediary metabolism -> 2'-deoxyribonucleotide metabolism""]","['RXN-14002', 'RXN-12816', 'RXN-11397', 'RXN-11396']","single nucleotide mutation repair before incorporation, produced by ROS"
