Gene ID (EcoCyc),Gene locus ID,Gene name,Enzyme encoded,Pathways,Pathways parent,Protein products,MultiFuntional ID,MultiFuntional name,Reactions,Description by Cyrus
EG10633,b0678,nagB,GLUCOSAMINE-6-P-DEAMIN-CPLX,GLUAMCAT-PWY,N-Acetylglucosamine-Degradation,GLUCOSAMINE-6-P-DEAMIN-MONOMER,BC-1.7.12,['metabolism -> central intermediary metabolism -> amino sugar conversions'],['GLUCOSAMINE-6-P-DEAMIN-RXN'],N-acetylglucosamine degradation I
EG10635,b0679,nagE,CPLX-167,,,NAGE-MONOMER,"['BC-1.1.4', 'BC-1.7.12', 'BC-4.4.A', 'BC-6.1']","['metabolism -> carbon utilization -> amines', 'metabolism -> central intermediary metabolism -> amino sugar conversions', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)', 'cell structure -> membrane']","['TRANS-RXN-167', 'TRANS-RXN-167A']",N-acetylglucosamine degradation I
G6567,b1107,nagZ,G6567-MONOMER,PWY0-1261,Anhydromuropeptides-Recycling,G6567-MONOMER,BC-1.7.34,"['metabolism -> central intermediary metabolism -> murein turnover, recycling']",['RXN0-5226'],cell wall component metabolism/recycling
EG12060,b2202,napC,NAPC-MONOMER,PWY-8147,"['Cytochrome-C-Biogenesis', 'Protein-Modification']",NAPC-MONOMER,"['BC-1.3.7', 'BC-1.4.2', 'BC-1.6.15.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes']",['RXN-14107'],"unclear function, probably low nitrate redox balance"
EG12064,b2205,napG,CPLX0-3241,PWY0-1584,"['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction']",NAPG-MONOMER,"['BC-1.3.7', 'BC-1.4.3']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron carriers']",['RXN-18584'],"unclear function, probably low nitrate redox balance"
EG12062,b2204,napH,CPLX0-3241,PWY0-1584,"['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction']",NAPH-MONOMER,"['BC-1.3.7', 'BC-1.4.3']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron carriers']",['RXN-18584'],"unclear function, probably low nitrate redox balance"
EG10638,b1224,narG,NITRATREDUCTA-CPLX,"['PWY0-1321', 'PWY0-1352', 'PWY0-1581', 'PWY0-1573']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction']",NARG-MONOMER,"['BC-1.3.7', 'BC-1.4.2']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors']","['RXN0-3501', 'RXN0-7124', 'RXN-15119']",nitrate reduction (low oxygen w nitrate)
EG10639,b1225,narH,NITRATREDUCTA-CPLX,"['PWY0-1321', 'PWY0-1352', 'PWY0-1581', 'PWY0-1573']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction']",NARH-MONOMER,"['BC-1.3.7', 'BC-1.4.2']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors']","['RXN0-3501', 'RXN0-7124', 'RXN-15119']",nitrate reduction (low oxygen w nitrate)
EG10640,b1227,narI,NITRATREDUCTA-CPLX,"['PWY0-1321', 'PWY0-1352', 'PWY0-1581', 'PWY0-1573']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction']",NARI-MONOMER,"['BC-1.3.7', 'BC-1.4.2', 'BC-1.6.15.1', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'cell structure -> membrane']","['RXN0-3501', 'RXN0-7124', 'RXN-15119']",nitrate reduction (low oxygen w nitrate)
EG10644,b1465,narV,NITRATREDUCTZ-CPLX,"['PWY0-1321', 'PWY0-1352', 'PWY0-1581']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction']",NARV-MONOMER,"['BC-1.3.7', 'BC-1.4.2', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors', 'cell structure -> membrane']","['RXN0-3501', 'RXN-15119']",nitrate reduction (low oxygen w nitrate)
EG10647,b1467,narY,NITRATREDUCTZ-CPLX,"['PWY0-1321', 'PWY0-1352', 'PWY0-1581']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction']",NARY-MONOMER,"['BC-1.3.7', 'BC-1.4.2']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors']","['RXN0-3501', 'RXN-15119']",putative nitrite reduction
EG10648,b1468,narZ,NITRATREDUCTZ-CPLX,"['PWY0-1321', 'PWY0-1352', 'PWY0-1581']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Nitrate-Reduction']",NARZ-MONOMER,"['BC-1.3.7', 'BC-1.4.2']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors']","['RXN0-3501', 'RXN-15119']",putative nitrite reduction
EG11261,b0851,nfsA,CPLX0-244,,,EG11261-MONOMER,Unclassified-Genes,['UNCLASSIFIED'],"['R303-RXN', 'RXN-24048', 'RXN-24049', 'RXN0-7385']",general nitroreductase
G7413,b2710,norV,CPLX0-1,,,G7413-MONOMER,BC-1.4.3,['metabolism -> energy production/transport -> electron carriers'],['RXN0-2721'],nitric oxide protection (macrophage)
EG12450,b2711,norW,EG12450-MONOMER,,,EG12450-MONOMER,"['BC-1.4.3', 'BC-5.6.2']","['metabolism -> energy production/transport -> electron carriers', 'cell processes -> protection -> detoxification']",['RXN-22001'],nitric oxide protection (macrophage)
EG11946,b4072,nrfC,CPLX0-8238,PWY0-1585,"['ANAEROBIC-RESPIRATION', 'Electron-Transfer']",NRFC-MONOMER,"['BC-1.3.7', 'BC-1.4.2', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors', 'cell structure -> membrane']",['RXN-18604'],"phenylacetate metabolism, side product deg, add side reaction"
EG11947,b4073,nrfD,CPLX0-8238,PWY0-1585,"['ANAEROBIC-RESPIRATION', 'Electron-Transfer']",NRFD-MONOMER,"['BC-1.3.7', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'cell structure -> membrane']",['RXN-18604'],"pantothenate (vit b5, CoA moeity) transport"
G7740,b3397,nudE,CPLX0-1221,,,G7740-MONOMER,BC-1,['metabolism'],['ADPSUGPPHOSPHAT-RXN'],nucleotide diphosphate phosphatase
G6954,b1759,nudG,G6954-MONOMER,PWY-7206,"['Metabolic-Clusters', 'Pyrimidine-Deoxyribonucleosides-Deg']",G6954-MONOMER,BC-2.1,['information transfer -> DNA related'],"['RXN0-6957', 'RXN-14188', 'RXN0-7291']","single nucleotide mutation repair before incorporation, produced by ROS"
EG12012,b2131,osmF,ABC-40-CPLX,,,YEHZ-MONOMER,BC-4.3.A.1.p,"['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component']",['TRANS-RXN-283'],osmoprotectant transport
G6721,b1400,paaY,CPLX0-8127,,,G6721-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['RXN0-7103'],phosphonate (P source) metabolism
EG10685,b3258,panF,PANF-MONOMER,,,PANF-MONOMER,"['BC-1.5.3.5', 'BC-4.2.A', 'BC-6.1']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> Coenzyme A and its modification', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-117'],phosphonate (P source) metabolism
G6157,b0286,paoA,CPLX0-7805,,,G6157-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],"['CARBOXYLATE-REDUCTASE-RXN', 'RXN-24042', 'RXN-24038']",aromatic aldehyde oxidation
G6156,b0285,paoB,CPLX0-7805,,,G6156-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],"['CARBOXYLATE-REDUCTASE-RXN', 'RXN-24042', 'RXN-24038']",aromatic aldehyde oxidation
EG12015,b2134,pbpG,EG12015-MONOMER,,,EG12015-MONOMER,"['BC-1.6.7', 'BC-5.1', 'BC-5.6.4', 'BC-6.2']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> murein (peptidoglycan)', 'cell processes -> cell division', 'cell processes -> protection -> drug resistance/sensitivity', 'cell structure -> murein']",['RXN0-3461'],cell wall geometry/expansion
G7314,b2503,pdeF,CPLX0-8200,,,G7314-MONOMER,BC-5.5,['cell processes -> adaptations'],['RXN0-4181'],biofilm/stress signalling compound
EG10028,b0902,pflA,PFLACTENZ-MONOMER,,,PFLACTENZ-MONOMER,"['BC-1.3.7', 'BC-2.3.3', 'BC-3.1.3.3']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'information transfer -> protein related -> posttranslational modification', 'regulation -> type of regulation -> posttranscriptional -> inhibition / activation of enzymes']","['1.97.1.4-A-RXN', 'TDCEACT1-RXN']",activates central anaerobic metabolism enzyme
EG10716,b4101,phnG,,,,EG10716-MONOMER,BC-1.8.1,['metabolism -> metabolism of other compounds -> phosphorous metabolism'],,phosphonate (P source) metabolism
EG10717,b4100,phnH,,,,EG10717-MONOMER,BC-1.8.1,['metabolism -> metabolism of other compounds -> phosphorous metabolism'],,phosphonate (P source) metabolism
EG10718,b4099,phnI,EG10718-MONOMER,"['PWY0-1533', 'PWY-7805']","['Methylphosphonate-Degradation', 'Phosphonate-Degradation']",EG10718-MONOMER,BC-1.8.1,['metabolism -> metabolism of other compounds -> phosphorous metabolism'],"['RXN0-6732', 'RXN-17954']",phosphonate (P source) metabolism
EG10719,b4098,phnJ,EG10719-MONOMER,"['PWY-7805', 'PWY0-1533']","['Phosphonate-Degradation', 'Methylphosphonate-Degradation']",EG10719-MONOMER,BC-1.8.1,['metabolism -> metabolism of other compounds -> phosphorous metabolism'],"['RXN-17956', 'RXN0-6734']",phosphonate (P source) metabolism
EG10721,b4096,phnL,,,,PHNL-MONOMER,BC-1.8.1,['metabolism -> metabolism of other compounds -> phosphorous metabolism'],,phosphonate (P source) metabolism
EG10722,b4095,phnM,EG10722-MONOMER,"['PWY-7805', 'PWY0-1533']","['Phosphonate-Degradation', 'Methylphosphonate-Degradation']",EG10722-MONOMER,"['BC-1.8.1', 'BC-6.1']","['metabolism -> metabolism of other compounds -> phosphorous metabolism', 'cell structure -> membrane']","['RXN-17955', 'RXN0-6733']",nicotinamide riboside transport
EG10725,b4092,phnP,CPLX0-7936,"['PWY-7805', 'PWY0-1533']","['Phosphonate-Degradation', 'Methylphosphonate-Degradation']",EG10725-MONOMER,BC-1.8.1,['metabolism -> metabolism of other compounds -> phosphorous metabolism'],['RXN0-6710'],pseudouridine metabolism (urine growth)
EG10738,b3821,pldA,CPLX0-7944,,,MONOMER0-341,BC-1.8.1,['metabolism -> metabolism of other compounds -> phosphorous metabolism'],"['RXN0-6952', 'RXN0-6725', 'RXN-19312', 'RXN-19311']",outer membrane stabilization
EG11437,b1090,plsX,EG11437-MONOMER,,,EG11437-MONOMER,BC-1.6.1,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> phospholipid'],['RXN-9590'],"putative function, acp acyltransferase"
EG11700,b0751,pnuC,PNUC-MONOMER,,,PNUC-MONOMER,"['BC-1.7.33', 'BC-4.9.A', 'BC-6.1']","['metabolism -> central intermediary metabolism -> nucleotide and nucleoside conversions', 'transport -> Transporters of Unknown Classification', 'cell structure -> membrane']",['TRANS-RXN0-481'],General PTS protein required for carbon source transport
EG11761,b1461,pptA,CPLX0-902,,,EG11761-MONOMER,BC-1,['metabolism'],['RXN-19492'],converts non-useful tautomer to useful one faster
EG10780,b1308,pspE,EG10780-MONOMER,PWY-5350,Thiosulfate-Disproportionation,EG10780-MONOMER,Unclassified-Genes,['UNCLASSIFIED'],"['THIOSULFATE-SULFURTRANSFERASE-RXN', 'RXN-19033']",Catalyzes cyanide reaction but unknown function
EG11646,b2166,psuK,EG11646-MONOMER,PWY-6019,Purine-Degradation,EG11646-MONOMER,BC-1.5.2.2,['metabolism -> biosynthesis of building blocks -> nucleotides -> pyrimidine biosynthesis'],['PSEUDOURIDINE-KINASE-RXN'],ribose ABC transport
EG10789,b2416,ptsI,CPLX0-7938,,,PTSI-MONOMER,"['BC-1.1.1', 'BC-4.8.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Accessory Factors Involved in Transport']","['2.7.3.9-RXN', 'RXN-17354', 'RXN-17355']",ribose ABC transport
G6245,b0444,queC,G6245-MONOMER,PWY-6703,SECONDARY-METABOLITE-BIOSYNTHESIS,G6245-MONOMER,BC-2.2.3,['information transfer -> RNA related -> RNA modification'],['RXN-12093'],"queuosine biosynthesis (trna precision), mutant decreases fitness"
G7431,b2765,queD,CPLX0-8123,PWY-6703,SECONDARY-METABOLITE-BIOSYNTHESIS,G7431-MONOMER,BC-2.2.3,['information transfer -> RNA related -> RNA modification'],['RXN0-5507'],"queuosine biosynthesis (trna precision), mutant decreases fitness"
G7452,b2794,queF,CPLX0-3501,PWY-6700,Queuosine-Biosynthesis,G7452-MONOMER,BC-2.2.3,['information transfer -> RNA related -> RNA modification'],['RXN0-4022'],"queuosine biosynthesis (trna precision), mutant decreases fitness"
EG10814,b3749,rbsA,ABC-28-CPLX,,,RBSA-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.a']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']",['ABC-28-RXN'],ribose ABC transport
EG10815,b3751,rbsB,ABC-28-CPLX,,,RBSB-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.p']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component']",['ABC-28-RXN'],ribose metabolism
EG10816,b3750,rbsC,ABC-28-CPLX,,,RBSC-MONOMER,"['BC-1.1.1', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']",['ABC-28-RXN'],alternative pyridimine to nitrogen source metabolism
EG10818,b3752,rbsK,CPLX0-7647,RIBOKIN-PWY,Sugars-And-Polysaccharides-Degradation,RIBOKIN-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['RIBOKIN-RXN'],alternative pyridimine to nitrogen source metabolism
EG10840,b3784,rfe,CPLX0-8011,ECASYN-PWY,Polysaccharides-Biosynthesis,GLCNACPTRANS-MONOMER,"['BC-1.6.4', 'BC-6.3']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> enterobacterial common antigen  (surface glycolipid)', 'cell structure -> surface antigens (ECA, O antigen of LPS)']",['GLCNACPTRANS-RXN'],Outer membrane permeability factor biosynthesis
EG11455,b3790,rffC,CPLX0-8614,PWY-7315,dTDP-Sugar-Biosynthesis,TDPFUCACTRANS-MONOMER,BC-6.3,"['cell structure -> surface antigens (ECA, O antigen of LPS)']",['TDPFUCACTRANS-RXN'],Outer membrane permeability factor biosynthesis
EG11458,b3794,rffM,UDPMANACATRANS-MONOMER,ECASYN-PWY,Polysaccharides-Biosynthesis,UDPMANACATRANS-MONOMER,"['BC-1.6.4', 'BC-6.3']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> enterobacterial common antigen  (surface glycolipid)', 'cell structure -> surface antigens (ECA, O antigen of LPS)']",['UDPMANACATRANS-RXN'],Outer membrane permeability factor biosynthesis
EG11469,b3824,rhtB,RHTB-MONOMER,,,RHTB-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN-242', 'TRANS-RXN-242A', 'TRANS-RXN0-0244']",Export of cell signalling metabolites? transporter
G7841,b4161,rsgA,G7841-MONOMER,,,G7841-MONOMER,BC-6.6,['cell structure -> ribosomes'],['RXN0-5462'],ribosome maturation but also generic gtpase
G6523,b1012,rutA,G6523-MONOMER,PWY0-1471,Uracil-Degradation,G6523-MONOMER,BC-1.8.3,['metabolism -> metabolism of other compounds -> nitrogen metabolism'],"['RXN0-6444', 'RXN-20707', 'RXN-12886', 'RXN-22443', 'RXN-20708']",alternative pyridimine to nitrogen source metabolism
G6522,b1011,rutB,G6522-MONOMER,PWY0-1471,Uracil-Degradation,G6522-MONOMER,BC-1.8.3,['metabolism -> metabolism of other compounds -> nitrogen metabolism'],"['RXN0-6460', 'RXN-12896']",alternative pyridimine to nitrogen source metabolism
G6521,b1010,rutC,CPLX0-8589,PWY0-1471,Uracil-Degradation,G6521-MONOMER,BC-1.8.3,['metabolism -> metabolism of other compounds -> nitrogen metabolism'],['RXN0-6452'],alternative pyridimine to nitrogen source metabolism
G6520,b1009,rutD,CPLX0-8303,PWY0-1471,Uracil-Degradation,G6520-MONOMER,BC-1.8.3,['metabolism -> metabolism of other compounds -> nitrogen metabolism'],['RXN0-5222'],alternative pyridimine to nitrogen source metabolism
G6519,b1008,rutE,G6519-MONOMER,PWY0-1471,Uracil-Degradation,G6519-MONOMER,BC-1.8.3,['metabolism -> metabolism of other compounds -> nitrogen metabolism'],['RXN-8974'],shikimate transport
G6518,b1007,rutF,G6518-MONOMER,,,G6518-MONOMER,BC-1.8.3,['metabolism -> metabolism of other compounds -> nitrogen metabolism'],['RXN-9510'],sorbitol transport
EG10941,b3591,selA,CPLX0-1141,PWY0-901,Selenocysteine-Biosynthesis,EG10941-MONOMER,BC-2.3.2,['information transfer -> protein related -> translation'],['2.9.1.1-RXN'],selenocysteine cofactor synthesis
EG10943,b1764,selD,CPLX0-7957,PWY0-901,Selenocysteine-Biosynthesis,EG10943-MONOMER,"['BC-2.2.3', 'BC-2.3.1']","['information transfer -> RNA related -> RNA modification', 'information transfer -> protein related -> amino acid -activation']",['2.7.9.3-RXN'],selenocysteine cofactor synthesis
G7067,b1981,shiA,SHIA-MONOMER,,,SHIA-MONOMER,"['BC-1.5.1.20', 'BC-4.2.A', 'BC-6.1']","['metabolism -> biosynthesis of building blocks -> amino acids -> chorismate', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-27'],sorbitol transport
EG10953,b3908,sodA,SUPEROX-DISMUTMN-CPLX,DETOX1-PWY,REACTIVE-OXYGEN-SPECIES-DEGRADATION,SUPEROX-DISMUTMN-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],['SUPEROX-DISMUT-RXN'],superoxide radical degradation
EG10954,b1656,sodB,SUPEROX-DISMUTFE-CPLX,DETOX1-PWY,REACTIVE-OXYGEN-SPECIES-DEGRADATION,SUPEROX-DISMUTFE-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],['SUPEROX-DISMUT-RXN'],superoxide radical degradation
EG10959,b2938,speA,ARGDECARBOXBIO-CPLX,"['PWY0-823', 'PWY-40']","['ARGININE-DEG', 'Putrescine-Biosynthesis']",ARGDECARBOXBIO-MONOMER,BC-1.7.14,['metabolism -> central intermediary metabolism -> polyamine biosynthesis'],['ARGDECARBOX-RXN'],putrescine (ubiquitious regulator) biosynthesis
