Gene ID (EcoCyc),Gene locus ID,Gene name,Enzyme encoded,Pathways,Pathways parent,Protein products,MultiFuntional ID,MultiFuntional name,Reactions,Description by Cyrus
G8210,b2702,srlA,CPLX-169,,,G8210-MONOMER,"['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['TRANS-RXN-169', 'TRANS-RXN-156']",sorbitol transport
EG10970,b2704,srlB,CPLX-169,,,GUTB-MONOMER,"['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['TRANS-RXN-169', 'TRANS-RXN-156']",taurine ABC transport
EG10969,b2703,srlE,CPLX-169,,,GUTA-MONOMER,"['BC-1.1.1', 'BC-4.4.A']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)']","['TRANS-RXN-169', 'TRANS-RXN-156']",taurine ABC transport
EG11600,b2521,sseA,EG11600-MONOMER,"['PWY-5329', 'PWY-5350']","['CYSTEINE-DEG', 'Hydrogen-Sulfide-Biosynthesis', 'Thiosulfate-Disproportionation']",EG11600-MONOMER,"['BC-1.8.2', 'BC-5.6']","['metabolism -> metabolism of other compounds -> sulfur metabolism', 'cell processes -> protection']","['MERCAPYSTRANS-RXN', 'RXN-18702', 'RXN-18703', 'THIOSULFATE-SULFURTRANSFERASE-RXN']","cysteine degradation, cyanide resistance"
EG10983,b2533,suhB,EG10983-MONOMER,,,EG10983-MONOMER,BC-3.1.3,['regulation -> type of regulation -> posttranscriptional'],"['RXN0-5408', 'RXN-7253', 'GLYCEROL-2-PHOSPHATASE-RXN']",rRNA maturation
G6806,b1519,tam,G6806-MONOMER,,,G6806-MONOMER,"['BC-1.7.1', 'BC-5.6.2']","['metabolism -> central intermediary metabolism -> unassigned reversible reactions', 'cell processes -> protection -> detoxification']",['RXN0-2441'],eliminates inhibitory byproduct
G6217,b0365,tauA,ABC-64-CPLX,,,TAUA-MONOMER,"['BC-1.1.4', 'BC-1.8.2', 'BC-4.3.A.1.p']","['metabolism -> carbon utilization -> amines', 'metabolism -> metabolism of other compounds -> sulfur metabolism', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component']",['ABC-64-RXN'],taurine ABC transport
G6218,b0366,tauB,ABC-64-CPLX,,,TAUB-MONOMER,"['BC-1.1.4', 'BC-1.8.2', 'BC-4.3.A.1.a']","['metabolism -> carbon utilization -> amines', 'metabolism -> metabolism of other compounds -> sulfur metabolism', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']",['ABC-64-RXN'],thiamine ABC transport
G6219,b0367,tauC,ABC-64-CPLX,,,TAUC-MONOMER,"['BC-1.1.4', 'BC-1.8.2', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> carbon utilization -> amines', 'metabolism -> metabolism of other compounds -> sulfur metabolism', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']",['ABC-64-RXN'],thiamine salvaging
EG10995,b0452,tesB,THIOESTERII-CPLX,PWY0-1337,Fatty-Acid-Degradation,THIOESTERII-MONOMER,BC-1,['metabolism'],"['RXN-9628', 'PALMITOYL-COA-HYDROLASE-RXN', 'ACYL-COA-HYDROLASE-RXN', 'RXN-14251', 'RXN-14255', 'RXN0-5390']",thioesterase
EG11574,b0068,thiB,ABC-32-CPLX,,,SFUA-MONOMER,"['BC-1.5.3.8', 'BC-4.3.A.1.p']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> thiamin', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component']",['ABC-32-RXN'],thiamine salvaging
G6566,b1106,thiK,THIKIN-MONOMER,,,THIKIN-MONOMER,BC-1.5.3.8,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> thiamin']",['THIKIN-RXN'],thiamine ABC transport
M007,b2104,thiM,CPLX0-8211,"['PWY-8457', 'PWY-6897', 'PWY0-1597']","['Thiamin-Salvage', 'Super-Pathways', 'Thiamin-Salvage', 'Flavin-Biosynthesis']",THZ-KIN-MONOMER,BC-1.5.3.8,"['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> thiamin']","['RXN-23965', 'THIAZOLSYN3-RXN', 'RXN0-7298']",thiamine ABC transport
EG11573,b0067,thiP,ABC-32-CPLX,,,SFUB-MONOMER,"['BC-1.5.3.8', 'BC-4.3.A.1.m', 'BC-6.1']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> thiamin', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']",['ABC-32-RXN'],trehalose metabolism
EG11572,b0066,thiQ,ABC-32-CPLX,,,SFUC-MONOMER,"['BC-1.5.3.8', 'BC-4.3.A.1.a']","['metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> thiamin', 'transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component']",['ABC-32-RXN'],trehalose transport
EG11012,b1252,tonB,"['CPLX0-1924', 'CPLX0-1941', 'CPLX0-1942', 'CPLX0-1943', 'CPLX0-7952', 'CPLX0-8541', 'CPLX0-9372']",,,EG11012-MONOMER,"['BC-1.4', 'BC-4.2.C', 'BC-5.5.7', 'BC-6.1']","['metabolism -> energy production/transport', 'transport -> Electrochemical potential driven transporters -> Ion-gradient-driven energizers', 'cell processes -> adaptations -> Fe aquisition', 'cell structure -> membrane']","['RXN0-1565', 'TRANS-RXN0-283', 'RXN0-1682', 'RXN0-1701', 'RXN0-1684', 'RXN0-1702', 'RXN0-1721', 'TRANS-RXN0-629']",Ton metal transport complex
EG11814,b0997,torA,"['TMAOREDUCTI-CPLX', 'TORA-MONOMER']","['PWY0-1355', 'PWY0-1347', 'PWY0-1578']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer']",TORA-MONOMER,"['BC-1.3.7', 'BC-1.4.2']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors']","['RXN0-5264', 'RXN-19618']",anaerobic growth using TMAO as acceptor
EG11815,b0996,torC,TMAOREDUCTI-CPLX,"['PWY0-1355', 'PWY0-1347', 'PWY0-1578', 'PWY-8147']","['ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'ANAEROBIC-RESPIRATION', 'Electron-Transfer', 'Cytochrome-C-Biogenesis', 'Protein-Modification']",EG11815-MONOMER,"['BC-1.3.7', 'BC-1.4.2', 'BC-1.6.15.1', 'BC-3.3.1', 'BC-6.1']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron acceptors', 'metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> cytochromes', 'regulation -> genetic unit regulated -> operon', 'cell structure -> membrane']",['RXN0-5264'],anaerobic growth using TMAO as acceptor
G7022,b1872,torZ,G7022-MONOMER,,,G7022-MONOMER,"['BC-1.3.7', 'BC-1.4.3']","['metabolism -> energy metabolism, carbon -> anaerobic respiration', 'metabolism -> energy production/transport -> electron carriers']",['RXN-19619'],anaerobic growth using TMAO as acceptor
G6660,b1324,tpx,CPLX0-7747,,,G6660-MONOMER,BC-5.6.2,['cell processes -> protection -> detoxification'],"['1.11.1.15-RXN', 'RXN-19953', 'RXN-19954', 'RXN0-5468']",anaerobic antioxidant
EG11017,b1197,treA,TREHALAPERI-MONOMER,PWY0-1466,Trehalose-Degradation,TREHALAPERI-MONOMER,"['BC-1.7.9', 'BC-5.5.1']","['metabolism -> central intermediary metabolism -> misc. glucose metabolism', 'cell processes -> adaptations -> osmotic pressure']",['TREHALA-RXN'],tartrate anaerobic transport
EG12127,b4240,treB,CPLX-168,,,TREB-MONOMER,"['BC-1.7.9', 'BC-4.4.A', 'BC-6.1']","['metabolism -> central intermediary metabolism -> misc. glucose metabolism', 'transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)', 'cell structure -> membrane']",['TRANS-RXN-168'],ascorbate/vit C PTS transport
EG11031,b3781,trxA,RED-THIOREDOXIN-MONOMER,"['PWY0-1600', 'PWY-7220', 'SO4ASSIM-PWY', 'PWY-7222', 'PWY-7184', 'PWY0-166', 'PWY-8147', 'PWY-5329', 'THIOREDOX-PWY']","['Protein-Modification', 'Adenosine-Deoxy-Denovo-Bbiosynthesis', 'Assimilatory-Sulfate-Reduction', 'Super-Pathways', 'Guanosine-Deoxy-Denovo-Biosynthesis', 'Metabolic-Clusters', 'Pyrimid-Deoxyribonucleot-De-Novo-Biosyn', 'Pyrimid-Deoxyribonucleot-De-Novo-Biosyn', 'Super-Pathways', 'Cytochrome-C-Biogenesis', 'Protein-Modification', 'CYSTEINE-DEG', 'Hydrogen-Sulfide-Biosynthesis', 'Reductants']","['OX-THIOREDOXIN-MONOMER', 'RED-THIOREDOXIN-MONOMER']",BC-1.6.15.2,"['metabolism -> biosynthesis of macromolecules (cellular constituents) -> large molecule carriers -> thioredoxin, glutaredoxin']","['RXN0-7311', 'RXN-20161']",thiosulfide reduction
EG12393,b3063,ttdT,YGJE-MONOMER,,,YGJE-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-127'],ascorbate/vit C PTS transport
EG11044,b2311,ubiX,UBIX-MONOMER,PWY0-1597,Flavin-Biosynthesis,UBIX-MONOMER,"['BC-1.3.6', 'BC-1.5.3.11']","['metabolism -> energy metabolism, carbon -> aerobic respiration', 'metabolism -> biosynthesis of building blocks -> cofactors, small molecule carriers -> menaquinone, ubiquinone']",['RXN-16937'],cofactor biosynthesis required for ubiquinol biosynthesis
EG11054,b3666,uhpT,UHPT-MONOMER,,,UHPT-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']","['TRANS-RXN-33', 'TRANS-RXN0-502', 'TRANS-RXN0-501', 'TRANS-RXN0-534']",ascorbate/vit C PTS transport
EG11055,b1617,uidA,CPLX0-7662,PWY-7247,D-Glucuronate-Degradation,BETA-GLUCURONID-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['BETA-GLUCURONID-RXN'],ascorbate catabolism
EG11658,b1616,uidB,UIDB-MONOMER,,,UIDB-MONOMER,"['BC-1.1.1', 'BC-4.2.A', 'BC-6.1']","['metabolism -> carbon utilization -> carbon compounds', 'transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN-98'],glycine betaine transport
G7856,b4193,ulaA,EIISGA,PWY0-301,Ascorbate-Degradation,SGAT-MONOMER,BC-4.4.A,['transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)'],['RXN0-2461'],glycine betaine transport
EG12494,b4194,ulaB,EIISGA,PWY0-301,Ascorbate-Degradation,YJFT-MONOMER,BC-4.4.A,['transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)'],['RXN0-2461'],glycine betaine transport
EG12495,b4195,ulaC,EIISGA,PWY0-301,Ascorbate-Degradation,YJFU-MONOMER,BC-4.4.A,['transport -> Group Translocators -> Phosphotransferase Systems (PEP-dependent PTS)'],['RXN0-2461'],galactofuranose transport
G7855,b4192,ulaG,CPLX0-7848,PWY0-301,Ascorbate-Degradation,G7855-MONOMER,BC-1.1,['metabolism -> carbon utilization'],['RXN0-5214'],galactofuranose transport
EG11424,b3622,waaL,EG11424-MONOMER,,,EG11424-MONOMER,"['BC-6.1', 'BC-6.3']","['cell structure -> membrane', 'cell structure -> surface antigens (ECA, O antigen of LPS)']","['RXN0-5294', 'RXN-22510']","cell wall structure, ligase"
G7104,b2059,wcaA,G7104-MONOMER,PWY-8243,Polysaccharides-Biosynthesis,G7104-MONOMER,BC-1.6.2,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)'],['RXN-22216'],colanic acid (cell wall component) biosynthesis
G7103,b2058,wcaB,G7103-MONOMER,PWY-8243,Polysaccharides-Biosynthesis,G7103-MONOMER,BC-1.6.2,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)'],['RXN0-7345'],colanic acid (cell wall component) biosynthesis
G7102,b2057,wcaC,G7102-MONOMER,PWY-8243,Polysaccharides-Biosynthesis,G7102-MONOMER,BC-1.6.2,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)'],['RXN0-7344'],colanic acid (cell wall component) biosynthesis
G7100,b2055,wcaE,G7100-MONOMER,PWY-8243,Polysaccharides-Biosynthesis,G7100-MONOMER,BC-1.6.2,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)'],['RXN0-7343'],colanic acid (cell wall component) biosynthesis
G7099,b2054,wcaF,G7099-MONOMER,PWY-8243,Polysaccharides-Biosynthesis,G7099-MONOMER,BC-1.6.2,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)'],['RXN0-7342'],colanic acid (cell wall component) biosynthesis
G7096,b2045,wcaK,G7096-MONOMER,PWY-8243,Polysaccharides-Biosynthesis,G7096-MONOMER,BC-1.6.2,['metabolism -> biosynthesis of macromolecules (cellular constituents) -> colanic acid (M antigen)'],['RXN-22214'],colanic acid (cell wall component) biosynthesis
EG11452,b3787,wecC,CPLX0-8013,"['PWY-7335', 'PWY0-1611']","['UDP-Sugar-Biosynthesis', 'Super-Pathways', 'UDP-Sugar-Biosynthesis']",UDPMANNACADEHYDROG-MONOMER,"['BC-1.6.4', 'BC-6.3']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> enterobacterial common antigen  (surface glycolipid)', 'cell structure -> surface antigens (ECA, O antigen of LPS)']",['UDPMANNACADEHYDROG-RXN'],Outer membrane permeability factor biosynthesis
G7097,b2046,wzxC,G7097-MONOMER,PWY-8243,Polysaccharides-Biosynthesis,G7097-MONOMER,"['BC-4.9.A', 'BC-6.1']","['transport -> Transporters of Unknown Classification', 'cell structure -> membrane']",['RXN-22217'],colanic acid (cell wall component) biosynthesis
EG11486,b3792,wzxE,EG11486-MONOMER,ECASYN-PWY,Polysaccharides-Biosynthesis,EG11486-MONOMER,"['BC-1.6.4', 'BC-4', 'BC-6.1']","['metabolism -> biosynthesis of macromolecules (cellular constituents) -> enterobacterial common antigen  (surface glycolipid)', 'transport', 'cell structure -> membrane']",['TRANS-RXN0-279'],Outer membrane permeability factor biosynthesis
G6326,b0581,ybdK,CPLX0-7827,,,G6326-MONOMER,BC-1,['metabolism'],['GLUTCYSLIG-RXN'],glutathione (stress protection)biosynthesis
G6502,b0968,yccX,G6502-MONOMER,,,G6502-MONOMER,Unclassified-Genes,['UNCLASSIFIED'],['ACYLPHOSPHATASE-RXN'],putative generic acylphosphatase
EG11121,b1253,yciA,EG11121-MONOMER,,,EG11121-MONOMER,Unclassified-Genes,['UNCLASSIFIED'],"['RXN-9628', 'PALMITOYL-COA-HYDROLASE-RXN', 'RXN-14251', 'RXN-14255', 'ACYL-COA-HYDROLASE-RXN']",putative generic thioesterase
G6960,b1773,ydjI,CPLX0-8547,,,G6960-MONOMER,BC-1.1.1,['metabolism -> carbon utilization -> carbon compounds'],['RXN-21532'],unknown specific function 
EG12009,b2128,yehW,ABC-40-CPLX,,,YEHW-MONOMER,"['BC-4.3.A.1.m', 'BC-6.1']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']",['TRANS-RXN-283'],galactofuranose transport
EG12010,b2129,yehX,ABC-40-CPLX,,,YEHX-MONOMER,BC-4.3.A.1.a,['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component'],['TRANS-RXN-283'],"fructose, unknown role"
EG12011,b2130,yehY,ABC-40-CPLX,,,YEHY-MONOMER,"['BC-4.3.A.1.m', 'BC-6.1']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']",['TRANS-RXN-283'],"fructose, unknown role"
G7490,b2871,ygeX,CPLX0-1401,,,G7490-MONOMER,BC-1,['metabolism'],['4.3.1.15-RXN'],"catabolism of non-ribosomal peptide precursor, carbon source"
EG12281,b3577,yiaM,TRANS-CPLX-203,,,MONOMER0-422,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-235'],generic hexose-phosphate antiporter
EG12282,b3578,yiaN,TRANS-CPLX-203,,,EG12282-MONOMER,"['BC-4.2.A', 'BC-6.1']","['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)', 'cell structure -> membrane']",['TRANS-RXN0-235'],gluconoride and gluconorate catabolism
EG12283,b3579,yiaO,TRANS-CPLX-203,,,EG12283-MONOMER,BC-4.2.A,"['transport -> Electrochemical potential driven transporters -> Porters (Uni-, Sym- and Antiporters)']",['TRANS-RXN0-235'],gluconoride transport
EG11685,b3656,yicI,CPLX0-3901,,,EG11685-MONOMER,BC-1.7,['metabolism -> central intermediary metabolism'],"['RXN0-5001', 'RXN-12402']",putative symport of na+ and ascorbate catabolism intermediate
EG12439,b4231,yjfF,ABC-46-CPLX,,,YJFF-MONOMER,"['BC-4.3.A.1.m', 'BC-6.1']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']","['TRANS-RXN0-492', 'TRANS-RXN0-491']",putative symport of na+ and ascorbate catabolism intermediate
G6845,b1587,ynfE,CPLX0-1601,,,G6845-MONOMER,BC-1.8,['metabolism -> metabolism of other compounds'],['RXN-24479'],"selenate reduction, missing gap reactions"
G6846,b1588,ynfF,CPLX0-1601,,,G6846-MONOMER,BC-1.8,['metabolism -> metabolism of other compounds'],['RXN-24479'],"selenate reduction, missing gap reactions"
G6847,b1589,ynfG,CPLX0-1601,,,G6847-MONOMER,BC-1.8,['metabolism -> metabolism of other compounds'],['RXN-24479'],"selenate reduction, missing gap reactions"
G6848,b1590,ynfH,CPLX0-1601,,,G6848-MONOMER,BC-1.8,['metabolism -> metabolism of other compounds'],['RXN-24479'],"selenate reduction, missing gap reactions"
G7248,b2385,ypdF,CPLX0-8290,,,G7248-MONOMER,BC-1.2.3,['metabolism -> degradation of macromolecules -> proteins/peptides/glycopeptides'],['RXN0-5052'],generic aminopeptidase
G7408,b2690,yqaB,G7408-MONOMER,,,G7408-MONOMER,BC-1,['metabolism'],['RXN0-5186'],fructose-1-phosphate phosphatase
EG12517,b4227,ytfQ,ABC-46-CPLX,,,YTFQ-MONOMER,BC-4.3.A.1.p,"['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, periplasmic binding component']","['TRANS-RXN0-492', 'TRANS-RXN0-491']",putative symport of na+ and ascorbate catabolism intermediate
EG12518,b4228,ytfR,ABC-46-CPLX,,,YTFR-MONOMER,BC-4.3.A.1.a,['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily ATP binding cytoplasmic component'],"['TRANS-RXN0-492', 'TRANS-RXN0-491']",
EG12520,b4230,ytfT,ABC-46-CPLX,,,YTFT-MONOMER,"['BC-4.3.A.1.m', 'BC-6.1']","['transport -> Primary Active Transporters -> Pyrophosphate Bond (ATP; GTP; P2) Hydrolysis-driven Active Transporters -> The ATP-binding Cassette (ABC) Superfamily + ABC-type Uptake Permeases -> ABC superfamily, membrane component', 'cell structure -> membrane']","['TRANS-RXN0-492', 'TRANS-RXN0-491']",plant cell wall component catabolism
