monomer_id	var_0_normalized_monomer_count	var_of_interest_normalized_monomer_count
1-ACYLGLYCEROL-3-P-ACYLTRANSFER-MONOMER[i]	3.182006682915587e-05	1.3706180433837173e-05
2-ISOPROPYLMALATESYN-MONOMER[c]	0.0005312365202397372	0.0003898244012922849
2-OCTAPRENYL-METHOXY-BENZOQ-METH-MONOMER[c]	6.706616508750047e-05	2.6903797141282863e-05
2-OCTAPRENYLPHENOL-HYDROX-MONOMER[i]	1.1216798188165156e-05	5.329881880937934e-06
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-MONOMER[c]	0.0006250321393484372	0.0003467423425715388
3-OXOACYL-ACP-REDUCT-MONOMER[c]	0.0006745375727563863	0.00042859604969464277
4OHBENZOATE-OCTAPRENYLTRANSFER-MONOMER[i]	9.193872894500117e-06	3.5815691525441594e-06
7KAPSYN-MONOMER[c]	2.232604213501811e-05	1.2041456059328845e-05
ACETYLORNDEACET-MONOMER[c]	0.0001082247664308701	5.51626574672441e-05
ADENYL-KIN-MONOMER[c]	0.0012015413405807892	0.0005443044140640968
ADENYLOSUCCINATE-SYN-MONOMER[c]	0.0009687782291648654	0.0005592434006162422
ADENYLYLSULFKIN-MONOMER[c]	0.00016478377325221532	0.0001044117206381588
AICARTRANSIMPCYCLO-CPLX[c]	0.00026137390125436516	0.00012124652275724646
AIRS-MONOMER[c]	0.00034014513359259627	0.00019086303555146655
ALPHACOMP-MONOMER[c]	0.0001766975265599497	8.900989694030584e-05
ARGS-MONOMER[c]	0.000112203108772346	6.43976500617243e-05
ARGSUCCINLYA-MONOMER[c]	8.576961489596566e-05	6.446514841062187e-05
ARGSUCCINSYN-MONOMER[c]	0.0009605566777294826	0.000507919235831913
AROA-MONOMER[c]	0.0002614334050084704	0.00014403746680166987
AROB-MONOMER[c]	1.3604707093308766e-05	4.964033299634505e-06
AROC-MONOMER[c]	7.353369998285032e-05	4.200670725108669e-05
AROE-MONOMER[c]	3.651694876078753e-05	1.814009487481577e-05
ASL-MONOMER[c]	0.0003535043002079979	0.00022719212115643675
ASNS-MONOMER[c]	0.0007335759821123786	0.0004378098184427992
ASP-SEMIALDEHYDE-DEHYDROGENASE-MONOMER[c]	0.002277768412578037	0.0013264258248451759
ASPCARBCAT-MONOMER[c]	0.0018789688908050078	0.0008869677319072361
ASPDECARBOX-MONOMER[c]	0.0007323672295782499	0.00035825791488917924
ASPKINIIHOMOSERDEHYDROGII-MONOMER[c]	2.6314828972206935e-05	1.4816033285615287e-05
ASPS-MONOMER[c]	0.0002115810269890642	0.00012887359947838005
ATPB-MONOMER[i]	0.0004587443137820217	0.0002225618259015962
ATPC-MONOMER[m]	0.00030805847294834373	0.00016093941771697066
B0270-MONOMER[i]	2.002112160365396e-06	9.373772856410809e-07
BCCP-MONOMER[c]	0.00016851324032820844	4.475900940838972e-05
BETACOMP-MONOMER[c]	0.00012075958165751768	5.773436082562047e-05
BIOTIN-CARBOXYL-MONOMER[c]	0.0004050762147307894	0.00023550006626582598
BIOTIN-SYN-MONOMER[c]	0.00011917905617770979	6.365061268835458e-05
BIOTINLIG-MONOMER[c]	2.088743844929012e-05	7.457417203286546e-06
CARBOXYL-TRANSFERASE-ALPHA-MONOMER[c]	0.00025971286998586834	0.0001598776906360658
CARBOXYL-TRANSFERASE-BETA-MONOMER[c]	0.000375876158818093	0.00021524905168106122
CARBPSYN-LARGE[c]	0.0004903926919757233	0.00025543365173189003
CARBPSYN-SMALL[c]	0.00044750594157094307	0.00023524603289800622
CDPDIGLYSYN-MONOMER[i]	1.8379144421624295e-05	1.0612348901195054e-05
CHORISMUTPREPHENDEHYDRAT-MONOMER[c]	0.0004962242424523939	0.00026516137474533126
CHORISMUTPREPHENDEHYDROG-MONOMER[c]	6.48126733101811e-05	4.377229840355458e-05
CITSYN-MONOMER[c]	0.0018209373453652205	0.001088220501639198
CPM-KDOSYNTH-MONOMER[c]	0.00012160698551511827	6.799022294999476e-05
CTPSYN-MONOMER[c]	0.0002766574851075344	0.0001260965765469531
CYDA-MONOMER[m]	2.821490686360167e-06	8.208500039038866e-07
CYDC-MONOMER[i]	2.4590965437509356e-05	1.5238009423668879e-05
CYSN-MONOMER[c]	0.0001785365568502129	0.0001067057965658781
CYSS-MONOMER[c]	9.316323235582165e-05	3.824141585261836e-05
CYSTATHIONINE-BETA-LYASE-MONOMER[c]	9.109796456704876e-05	3.716078010436712e-05
DAPASYN-MONOMER[c]	8.785704095983966e-05	4.9115486144578505e-05
DETHIOBIOTIN-SYN-MONOMER[c]	8.698485902853818e-05	5.004098783256182e-05
DIAMINOPIMDECARB-MONOMER[c]	7.502462661083214e-05	4.586858740985977e-05
DIHYDRODIPICSYN-MONOMER[c]	0.0003101242994719937	0.0001695938108791479
DIHYDROFOLATEREDUCT-MONOMER[c]	9.825906857798435e-05	4.8422653710998864e-05
DIHYDROOROT-MONOMER[c]	0.0006943635966008411	0.00041757157431047975
DIHYDROOROTOX-MONOMER[c]	8.438537491318132e-05	3.4805470157234315e-05
DIHYDROPICRED-MONOMER[c]	0.0002481564970293821	0.00016207398807778871
DIOHBUTANONEPSYN-MONOMER[c]	0.00016068725668717568	8.813371463153546e-05
DTMPKI-MONOMER[c]	0.00023351964181842971	0.00015084227698517844
DUTP-PYROP-MONOMER[c]	0.00020287453990707832	0.00010432692177583623
DXPREDISOM-MONOMER[i]	1.8111845333352156e-05	9.846714127051827e-06
DXS-MONOMER[c]	7.461043581176354e-05	4.4819234997185386e-05
EG10004-MONOMER[c]	5.394589621162531e-05	2.6768995362138654e-05
EG10119-MONOMER[c]	1.6798255446791948e-05	8.646334131915134e-06
EG10122-MONOMER[c]	1.9276654510729326e-05	1.1100905931001843e-05
EG10136-MONOMER[c]	1.8466335159777474e-05	1.025993085394839e-05
EG10168-MONOMER[p]	6.011311355762873e-05	4.0498918722826884e-05
EG10226-MONOMER[c]	0.000262398661280828	0.00015558966741449377
EG10236-MONOMER[c]	0.00021595457576149293	0.00012012097040395097
EG10237-MONOMER[c]	3.22760694112289e-05	1.0694865152466226e-05
EG10238-MONOMER[c]	7.61736656310845e-05	5.122317778474751e-05
EG10242-MONOMER[c]	3.205190456178841e-05	1.8641932996758302e-05
EG10270-MONOMER[c]	7.698887275941124e-05	3.249891494707941e-05
EG10300-MONOMER[c]	0.00010724493208383174	6.678135903444589e-05
EG10335-MONOMER[c]	0.0008162520132230843	0.00038289941408959266
EG10339-MONOMER[c]	1.0999814165870282e-05	6.072008994027902e-06
EG10341-MONOMER[m]	2.643972190735115e-06	1.7750834226702705e-06
EG10342-MONOMER[i]	6.516629403890856e-06	4.016489807471201e-06
EG10344-MONOMER[i]	6.823216139793948e-06	3.5415205532473317e-06
EG10346-MONOMER[c]	5.22470031514978e-05	2.964368110352681e-05
EG10347-MONOMER[c]	0.00021499775327723532	8.735654596543754e-05
EG10360-MONOMER[c]	0.0026062092566199076	0.00122841877067708
EG10370-MONOMER[c]	9.527779629082172e-05	4.457291883544172e-05
EG10416-MONOMER[c]	0.0016243034679884272	0.0008896024230811342
EG10423-MONOMER[c]	0.0001670585880699802	8.071433041610419e-05
EG10424-MONOMER[c]	3.542038736437014e-05	2.0643663764739792e-05
EG10504-MONOMER[c]	0.002122272997178633	0.0011698261979018983
EG10506-MONOMER[c]	0.0007876579655627659	0.00047423784160998273
EG10530-MONOMER[i]	3.505834645383243e-05	1.6145377612979285e-05
EG10534-MONOMER[c]	2.9249934380220156e-05	1.2668582174766909e-05
EG10548-MONOMER[i]	2.709147249690893e-05	1.4992868025984278e-05
EG10570-MONOMER[c]	0.0004961641452838432	0.00024148732518472005
EG10571-MONOMER[c]	8.26903893457061e-05	4.7484229581197526e-05
EG10597-MONOMER[c]	0.00026564986202711166	0.00016409124486897346
EG10598-MONOMER[c]	0.0001744216851007822	0.00011624467401315006
EG10600-MONOMER[c]	0.001186054692751445	0.0006067187533258031
EG10606-MONOMER[i]	1.8627349750110024e-05	1.036160592603052e-05
EG10607-MONOMER[i]	2.0307898259129832e-05	1.1642200722824585e-05
EG10608-MONOMER[i]	0.00031868379527229214	0.00017042051918896725
EG10609-MONOMER[i]	1.5145956529949894e-05	7.271123257350232e-06
EG10610-MONOMER[i]	1.1099598412679963e-05	5.061926117892461e-06
EG10613-MONOMER[m]	1.4604608690413671e-05	9.265151120437804e-06
EG10665-MONOMER[c]	0.00016785364768817196	5.7635760407628906e-05
EG10667-MONOMER[c]	0.00040725600722516864	0.00019379179365365304
EG10687-MONOMER[c]	5.430437088105236e-05	2.9947011721181283e-05
EG10761-MONOMER[c]	4.4440086199540915e-05	2.2464315557737886e-05
EG10785-MONOMER[c]	4.36919619742645e-05	2.8785792757153064e-05
EG10855-MONOMER[o]	4.291272277754231e-05	2.919853190690823e-05
EG10857-MONOMER[c]	0.0001490624319405727	8.440298460430015e-05
EG10859-MONOMER[m]	0.00015325715989634604	0.00010687992763945964
EG10862-MONOMER[c]	4.038535818945958e-05	1.8257597444281288e-05
EG10865-MONOMER[c]	0.004871905779663038	0.0026753751987795503
EG10866-MONOMER[c]	0.005174505693878995	0.002765461600976411
EG10867-MONOMER[c]	0.005145681575576381	0.002786375278333002
EG10868-MONOMER[c]	0.005795841460941105	0.003107599536788976
EG10869-MONOMER[c]	0.005407890433500214	0.0029198704006086545
EG10871-MONOMER[c]	0.005141743148519636	0.002675280525640006
EG10873-MONOMER[c]	0.01988646563367959	0.010500082659666758
EG10874-MONOMER[c]	0.004769639456493396	0.002491427953032706
EG10875-MONOMER[c]	0.005647790991821672	0.0029581718140198935
EG10876-MONOMER[c]	0.005269689653877241	0.002899948247768338
EG10877-MONOMER[c]	0.004663333734046156	0.002651306889929794
EG10878-MONOMER[c]	0.00468190475955933	0.0025575954216839718
EG10879-MONOMER[c]	0.005269217803363281	0.0028549832165540513
EG10880-MONOMER[c]	0.005017579472898209	0.0028529627900296456
EG10881-MONOMER[c]	0.005354989262016556	0.003246020595750157
EG10882-MONOMER[c]	0.004771195249992358	0.0026491944517953213
EG10883-MONOMER[c]	0.004989714061132481	0.0027128567401719667
EG10884-MONOMER[c]	0.005812250773600398	0.0030861964882473157
EG10886-MONOMER[c]	0.007304535408746496	0.003399768650747336
EG10887-MONOMER[c]	0.004726194055520767	0.0027063401329174347
EG10888-MONOMER[c]	0.005574299597026545	0.0031159267989299346
EG10892-MONOMER[c]	0.005631114831927472	0.002802567356364378
EG10893-MONOMER[c]	0.0016822521816422535	0.0008869426719589346
EG10900-MONOMER[c]	0.004875265285428007	0.0028556882416746056
EG10901-MONOMER[c]	0.005376023355127347	0.002870199018468729
EG10902-MONOMER[c]	0.004665046694431598	0.0026712787423800737
EG10903-MONOMER[c]	0.005034601375089612	0.0027015470545570224
EG10904-MONOMER[c]	0.0053014147639617	0.0029462403394809626
EG10906-MONOMER[c]	0.006339351401421193	0.003292604083340814
EG10907-MONOMER[c]	0.0055074759400003115	0.003010153437483944
EG10908-MONOMER[c]	0.005400798452197132	0.0028539527134539572
EG10909-MONOMER[c]	0.005096561490291614	0.0027580832828828098
EG10910-MONOMER[c]	0.005125029990075939	0.002726571926936421
EG10911-MONOMER[c]	0.0054923493947536305	0.002910783288813353
EG10912-MONOMER[c]	0.0051619616217693535	0.002731025323630223
EG10913-MONOMER[c]	0.005488948896744654	0.0029871032713043332
EG10915-MONOMER[c]	0.0057052930427665014	0.0032124472326351943
EG10916-MONOMER[c]	0.0045210670770847936	0.002633527075044526
EG10917-MONOMER[c]	0.010325772805276998	0.004843065995314833
EG10918-MONOMER[c]	0.004783312967970043	0.0027090102090814258
EG10983-MONOMER[c]	0.0001928980166758766	8.118113932774234e-05
EG11013-MONOMER[c]	7.322021373724895e-05	3.837336192699784e-05
EG11023-MONOMER[c]	7.238457007689326e-05	4.1473078338906245e-05
EG11033-MONOMER[c]	0.0014205671746584717	0.00058898370840271
EG11081-MONOMER[c]	9.970524944353085e-05	6.556181763673744e-05
EG11087-MONOMER[c]	3.378123878884717e-05	1.557574939745183e-05
EG11171-MONOMER[c]	4.928660243950591e-05	2.179126766314441e-05
EG11203-MONOMER[c]	0.00011482002870029351	5.0941446469481956e-05
EG11250-MONOMER[c]	9.647817314922363e-06	2.942784394355714e-06
EG11252-MONOMER[c]	2.9216099070014527e-05	1.9405600946648748e-05
EG11268-MONOMER[c]	0.000142149456915278	7.018387264306698e-05
EG11293-MONOMER[p]	0.0001267056213381636	6.953868773419152e-05
EG11294-MONOMER[c]	1.0652067236671042e-05	6.457196381751584e-06
EG11345-MONOMER[i]	6.961487688084378e-05	3.8179999909130634e-05
EG11372-MONOMER[c]	1.7946735701578875e-05	9.329043956050185e-06
EG11396-MONOMER[c]	3.1374838389873206e-05	1.629765468189073e-05
EG11412-MONOMER[c]	5.192907286851917e-06	2.599415552480329e-06
EG11423-MONOMER[c]	9.286892977517057e-06	4.379346245242887e-06
EG11440-MONOMER[c]	0.00019915342833206687	9.598901168714639e-05
EG11447-MONOMER[c]	0.003518160292727335	0.0018519825028165033
EG11474-MONOMER[c]	2.6961830998011758e-05	1.2877936748303349e-05
EG11500-MONOMER[c]	6.154607835317688e-05	4.186032415907479e-05
EG11506-MONOMER[m]	8.414151403799836e-05	4.106314939145406e-05
EG11529-MONOMER[i]	2.832499350763638e-05	1.4218225631402581e-05
EG11569-MONOMER[o]	0.00016354551628185765	9.142762737317803e-05
EG11652-MONOMER[p]	1.5106761687444077e-05	7.580526550921783e-06
EG11757-MONOMER[c]	0.00012230593734325595	6.637642154836778e-05
EG11816-MONOMER[c]	4.542970089223304e-05	2.5820091925335382e-05
EG11956-MONOMER[c]	6.064930680525421e-06	2.5208530888784294e-06
EG12049-MONOMER[i]	6.798662326665002e-06	4.281260449657999e-06
EG12128-MONOMER[i]	5.131001592743521e-05	2.3855717151693273e-05
