Reaction	EC-Number
FADSYN-RXN	EC-2.7.7.2
RXN-17920	
RXN-16819	EC-4.1.1.101
RXN0-5223	EC-2.7.1
RXN-19312	EC-3.1.1.5
RXN-10720	
PHOSPHASERSYN-RXN	EC-2.7.8.8
RXN-11832	EC-2.7.4.14 // EC-2.7.4.25
GALACTARDEHYDRA-RXN	EC-4.2.1.42
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN	EC-1.3.1.1
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	EC-2.6.1.42
RXN0-5298	EC-5.1.3.29
RXN-19777	EC-1.11.1
UROGENIIISYN-RXN	EC-4.2.1.75
SUCCGLUDESUCC-RXN	EC-3.5.1.96
RXN-11867	EC-2.1.1.200
GKI-RXN	EC-2.7.1.165
RXN0-5124	EC-2.4.1
RXN0-300	EC-1.1.1
RXN0-5408	EC-3.1.3.25
RXN-20155	
RXN-18232	
RXN-17392	EC-4.2.2
RXN-12480	EC-2.1.1.223
RXN-11396	EC-3.6.1.55
GLURS-RXN	EC-6.1.1.17
PREPHENATEDEHYDROG-RXN	EC-1.3.1.12
1PFRUCTPHOSN-RXN	EC-2.7.1.56
RXN0-6254	EC-2.7.7.76
DTMPKI-RXN	EC-2.7.4.12 // EC-2.7.4.13 // EC-2.7.4.9
CITRATE-PRO-3S-LYASE-THIOLESTERASE-RXN	EC-3.1.2.16
RXN-20681	
ADENYLYLSULFKIN-RXN	EC-2.7.1.25
RXN-12816	EC-3.6.1.58
THI-P-KIN-RXN	EC-2.7.4.16
GLYCEROL-1-PHOSPHATASE-RXN	EC-3.1.3.21
RXN0-7345	EC-2.3.1
2.3.1.157-RXN	EC-2.3.1.157
RXN-18739	EC-1.14.11.33
RXN0-3381	
RXN0-6480	EC-3.1.26.5
RXN-9510	EC-1.5.1.42
RXN-20918	EC-2.3.1.251
RXN-11596	EC-2.1.1.181
LCYSDESULF-RXN	EC-4.4.1.1 // EC-4.4.1.28
RXN-17634	EC-3.5.1.124
RXN-13460	
RXN-15348	
GLYOXYLATE-REDUCTASE-NADP+-RXN	EC-1.1.1.79
FCLEPIM-RXN	
PYRAMKIN-RXN	EC-2.7.1.35
2.7.8.25-RXN	EC-2.4.2.52
O-SUCCHOMOSERLYASE-RXN	EC-2.5.1.48
RXN0-5224	EC-4.2.1.1
ALDOSE-1-EPIMERASE-RXN	EC-5.1.3.3
RXN-14064	EC-3.1.4.16
RXN-19329	EC-1.5.1.3
RXN0-3942	EC-3.5.1.94
GUANOSINEKIN-RXN	EC-2.7.1.73
RXN0-7391	EC-3.5.1
RXN-15740	EC-1.1.5.3
RXN-11833	EC-5.4.99.19
RXN-17779	EC-1.3.8.8
RXN0-6710	EC-3.1.4.55
RXN0-1342	EC-2.4.99.17
GALACTOACETYLTRAN-RXN	EC-2.3.1.18
R15-RXN	EC-2.6.1.88
RXN-14160	EC-3.1.4.46 // EC-3.1.4.2
RXN-16165	EC-6.1.1.10
HISTIDPHOS-RXN	EC-3.1.3.15
RXN0-5304	EC-5.4.99.62
DEHYDDEOXGALACTKIN-RXN	EC-2.7.1.178 // EC-2.7.1.58
3.2.1.14-RXN	EC-3.2.1.14
PANTEPADENYLYLTRAN-RXN	EC-2.7.7.3
RXN0-6952	EC-3.1.1.32
RXN-19793	EC-3.2.1
RXN-22319	
AMP-NUCLEOSID-RXN	EC-3.2.2.4
RXN-14284	EC-2.4.1.1
RXN-12002	EC-2.7.4.22 // EC-2.7.4.14
RXN0-4641	EC-4.2.1.126
INOPHOSPHOR-RXN	EC-2.4.2.1
RXN1ZN3-9	
GLCNACPTRANS-RXN	EC-2.7.8.33
RXN-17795	EC-2.3.1.16
RXN0-2023	EC-2.8.1.13
RXN-22605	
RXN0-5409	
R4-RXN	EC-1.11.1.26
RIBOPHOSPHAT-RXN	EC-3.1.3.104
RXN-14477	EC-3.1.1.107
RXN-16664	EC-3.4.17.13
KDPGALDOL-RXN	EC-4.1.2.55 // EC-4.1.2.14
DIACYLGLYKIN-RXN	EC-2.7.1.107
3PGAREARR-RXN	EC-5.4.2.12
PGPPHOSPHA-RXN	EC-3.1.3.27
RXN0-704	
RXN-12490	EC-1.1.1.35
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	EC-2.5.1.7
RXN-22817	
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	EC-1.2.1.11
RXN-14514	EC-3.1.3
GLUTAMIN-RXN	EC-3.5.1.38 // EC-3.5.1.2
LTARTDEHYDRA-RXN	EC-4.2.1.32
SORB6PDEHYDROG-RXN	EC-1.1.1.140
1TRANSKETO-RXN	EC-2.2.1.1
RXN0-7103	EC-3.1.2
RXN0-262	EC-2.7.7.77
RXN-6161	EC-4.1.1.1
RXN0-6256	
RXN-10851	
RXN-14807	
RXN-16992	
GLUTAMATESYN-RXN	EC-1.4.1.13
MANNONDEHYDRAT-RXN	EC-4.2.1.8
RXN-20682	EC-1.1.1
DIOHBUTANONEPSYN-RXN	EC-4.1.99.12
ACETYLESTERASE-RXN	EC-3.1.1.6
PMPOXI-RXN	EC-1.4.3.5
RXN-13158	EC-1.1.1.85
RXN0-7187	
RXN-12861	
VAGL-RXN	EC-2.6.1.48
RXN-8073	
CARBOXYLESTERASE-RXN	EC-3.1.1.1
GLYCEROL-2-PHOSPHATASE-RXN	EC-3.1.3.19
RXN0-5129	
MHPHYDROXY-RXN	EC-1.14.13.127
SUCCSEMIALDDEHYDROG-RXN	EC-1.2.1.79
ADENINE-DEAMINASE-RXN	EC-3.5.4.2
2.4.1.230-RXN	EC-2.4.1.230
RXN0-7316	EC-1.14.11.64
RXN0-304	EC-5.1.3
RXN-8770	EC-3.1.3.73
RXN0-6481	EC-2.7.7.56
RXN-11475	EC-2.1.1.197
RXN-8991	
PROPIONYL-COA-CARBOXY-RXN	EC-6.4.1.3
RXN-15298	EC-4.1.2.57
RXN-20919	EC-2.3.1.251
DXPREDISOM-RXN	EC-1.1.1.267
NICOTINATEPRIBOSYLTRANS-RXN	EC-6.3.4.21
COBINAMIDEKIN-RXN	EC-2.7.1.156
ALANINE-AMINOTRANSFERASE-RXN	EC-2.6.1.2
RXN-13548	EC-3.5.99
RXN0-5199	EC-2.4.2.15 // EC-2.4.2.1
RXN0-7383	
THIOESTER-RXN	EC-3.1.2.20
RXN0-1001	EC-3.1.3.8
GLYRIBONUCSYN-RXN	EC-6.3.4.13
RXN-19022	
RXN-15925	
RXN0-3543	EC-3.6.1
OROTPDECARB-RXN	EC-4.1.1.23
2.7.9.3-RXN	EC-2.7.9.3
RXN-11602	EC-2.1.1.191
AMACETOXID-RXN	EC-1.4.3.21
RXN-17701	EC-3.2.1.199
RXN0-963	
FOLYLPOLYGLUTAMATESYNTH-RXN	EC-6.3.2.17
RXN0-1862	EC-2.1.2.13
PYRIMSYN1-RXN	EC-4.1.99.17
RXN-16457	
RXN0-5228	EC-5.1.1.20
PEROXID-RXN	EC-1.11.1.7
D-PPENTOMUT-RXN	EC-5.4.2.7
ASNSYNA-RXN	EC-6.3.1.1
RXN-14065	EC-3.2.2.10
RXN-19343	
SELENOCYSTEINE-LYASE-RXN	EC-4.4.1.16
TRANSALDOL-RXN	EC-2.2.1.2
RXN0-2382	EC-4.2.1.122
GUANPRIBOSYLTRAN-RXN	EC-2.4.2.8
RXN-11837	EC-5.4.99.23
RXN-16788	EC-3.1.3.73
RXN0-4181	EC-3.1.4.52
PHOSPHAGLYPSYN-RXN	EC-2.7.8.5
3.1.13.3-RXN	EC-3.1.13.3
GALACTURIDYLYLTRANS-RXN	EC-2.7.7.12
BETAGALACTOSID-RXN	EC-3.2.1.108
RXN-17783	EC-1.3.8.8
SUCCDIAMINOPIMDESUCC-RXN	EC-3.5.1.18
RXN0-6720	
RXN0-5359	EC-2.7.7.65
RXN0-2945	EC-1.16.3.4
R524-RXN	
RXN-17330	EC-3.1.3
RXN-21550	EC-2.8.1
RXN-19921	
PRAISOM-RXN	EC-5.3.1.24
DEOXYGUANPHOSPHOR-RXN	EC-2.4.2.1
CHORISMATEMUT-RXN	EC-5.4.99.5
RXN-14161	EC-3.1.3.89
RXN-12073	EC-1.13.11.16
TETHYDPICSUCC-RXN	EC-2.3.1.117
TYROSINE--TRNA-LIGASE-RXN	EC-6.1.1.1
HISTOLDEHYD-RXN	
GLUCARDEHYDRA-RXN	EC-4.2.1.40
RXN-17632	EC-3.5.1.124
PTAALT-RXN	EC-2.3.1.222
3.2.1.17-RXN	EC-3.2.1.17
1.1.1.168-RXN	EC-1.1.1.358 // EC-1.1.1.168 // EC-1.1.1.214
CYTIDINEKIN-RXN	EC-2.7.1.48
RXN-17799	EC-2.3.1.16
GMP-SYN-GLUT-RXN	EC-6.3.5.2
THYMIDYLATE-5-PHOSPHATASE-RXN	EC-3.1.3.89 // EC-3.1.3.35
RXN0-6957	EC-3.6.1.56
RXN0-5418	EC-2.3.1.193
RXN0-3921	EC-1.4.3
RIBULP3EPIM-RXN	EC-5.1.3.1
RXN-17777	EC-1.1.1.35
HOMOCYSMETB12-RXN	EC-2.1.1.13
RXN-20456	
QUINOLINATE-SYNTHA-RXN	EC-2.5.1.72
DIAMTRANSAM-RXN	EC-2.6.1.29
DCTP-DEAM-RXN	EC-3.5.4.13
RXN-14285	EC-2.4.1.1
RXN-12541	
UNDECAPRENYL-DIPHOSPHATASE-RXN	EC-3.6.1.27
RXN0-4581	EC-2.7.8.42
INORGPYROPHOSPHAT-RXN	EC-3.6.1.1
GLUTATHIONE-REDUCT-NADPH-RXN	EC-1.8.1.7
RXN-17793	EC-4.2.1.17
RXN0-5108	EC-3.6.1
RXN-22698	EC-2.8.1.7
RIBOFLAVINSYNREDUC-RXN	EC-1.1.1.193
ENTG-RXN	
2-METHYLCITRATE-SYNTHASE-RXN	EC-2.3.3.5
DHDOGALDOL-RXN	EC-4.1.2.51
RXN-17956	EC-4.7.1.1
UDPMANACATRANS-RXN	EC-2.4.1.180
RXN0-6994	EC-3.2.1.86
MERCAPYSTRANS-RXN	EC-2.8.1.2
RXN0-6367	EC-1.5.1.50
RXN0-5073	EC-3.6.1.73
RXN-11032	EC-1.1.1.304
RXN-22606	
RXN-20708	
RXN-10817	EC-1.4.3.21 // EC-1.4.3.4
DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN	EC-2.1.1.37
DIHYDROXYMETVALDEHYDRAT-RXN	EC-4.2.1.9
RXN-14478	EC-3.1.1
RXN-12872	
URPHOS-RXN	EC-2.4.2.2 // EC-2.4.2.3
XANTHOSINEPHOSPHORY-RXN	EC-2.4.2.1
RXN0-5126	EC-2.4.1.58
KDUD-RXN	EC-1.1.1.125
GLYCOGENSYN-RXN	EC-2.4.1.21
RXN-18258	EC-1.14.13.239
RXN0-5146	EC-3.2.1.196
RXN-11409	
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	EC-1.1.1.61
2.5.1.64-RXN	EC-2.2.1.9
DURIDKI-RXN	EC-2.7.1.145 // EC-2.7.1.21
RXN-18702	
RXN0-5192	EC-5.4.3
RXN0-7046	EC-3.1.2
RXN0-6485	EC-3.1.26.12
RXN-18999	EC-2.4.1.352
RXN-11576	EC-2.1.1.172
RXN-11600	EC-2.1.1.189
RXN-22914	
RXN-21024	
FGAMSYN-RXN	EC-6.3.5.3
ENTF-RXN	
RXN0-5226	EC-3.2.1.52
RXN-14515	
RXN-13747	EC-5.2.1
RXN-19338	
RXN0-5210	EC-2.4.1
RXN-11835	EC-5.4.99.21
LUMAZINESYN-RXN	EC-2.5.1.78
GPH-RXN	EC-3.1.3.18
GALACTONDEHYDRAT-RXN	EC-4.2.1.140 // EC-4.2.1.6
RXN0-5306	EC-5.1.3.32
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	EC-2.1.2.11
RXN-19919	
RXN-11638	EC-2.1.1.199
RXN-12071	EC-1.3.1.87
RXN0-7104	EC-3.1.2
RXN0-6550	EC-3.2.2.9
GLUC1PADENYLTRANS-RXN	EC-2.7.7.27
FRUCTOKINASE-RXN	EC-2.7.1.4
RXN0-5413	EC-2.4.1
RXN-6268	
ENTMULTI-RXN	EC-6.3.2.14
RXN0-5285	EC-5.1.2
TRYPTOPHAN-RXN	EC-4.1.99.1
RXN-12539	
RXN-14808	
RXN-14091	EC-3.1.4.16
GLUTAMINESYN-RXN	EC-6.3.1.2
RXN-19492	
2-ISOPROPYLMALATESYN-RXN	EC-2.3.3.13
MANNONOXIDOREDUCT-RXN	EC-1.1.1.57
H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN	EC-3.6.1.67
RXN-11841	EC-5.4.99.27
RXN-20706	
ACETYLGLUTKIN-RXN	EC-2.7.2.8
RXN-12864	
GART-RXN	EC-2.1.2.2
RXN0-7188	
GLYCINE--TRNA-LIGASE-RXN	EC-6.1.1.14
BETA-PHOSPHOGLUCOMUTASE-RXN	EC-5.4.2.6
RXN0-6726	EC-6.3.2
2.5.1.19-RXN	EC-2.5.1.19
RXN0-5387	EC-1.6.5
RXN-8182	EC-1.2.1.20
RXN0-6483	EC-3.1.13.5
RXN-22149	EC-2.4.99
RXN-20002	
RXN-13616	EC-4.2.1.17
RXN-15119	EC-1.97.1
CYSTATHIONINE-BETA-LYASE-RXN	EC-4.4.1.13
RXN-14229	EC-1.3.8.7
GMP-REDUCT-RXN	EC-1.7.1.7
RXN-12149	
2PGADEHYDRAT-RXN	EC-4.2.1.11
MMUM-RXN	EC-2.1.1.10
HOMOSERDEHYDROG-RXN	EC-1.1.1.3
RXN0-6541	EC-2.7.1
GLUCONOLACT-RXN	EC-3.1.1.17
ADENODEAMIN-RXN	EC-3.5.4.4
RXN-14074	EC-2.7.4.4
1.1.1.274-RXN	EC-1.1.1.274
GUANYLCYC-RXN	EC-4.6.1.2
RXN0-7317	EC-2.6.1.82
MALATE-DEHYDROGENASE-ACCEPTOR-RXN	EC-1.1.5.4
RXN0-5455	EC-1.2.1.99
1.1.1.271-RXN	EC-1.1.1.271
RXN0-6722	EC-1.6.5
RXN-8992	EC-2.5.1.90
RXN-22443	
RXN-20673	
RXN-14188	EC-3.6.1
RXN-15299	EC-1.1.1.373
RXN-14361	EC-2.4.1.17
HOMOCYSMET-RXN	EC-2.1.1.14
RXN-12583	
2.7.1.121-RXN	EC-2.7.1.121
3.2.1.52-RXN	EC-3.2.1.52
NMNAMIDOHYDRO-RXN	EC-3.5.1.42
IPPISOM-RXN	EC-5.3.3.2
GLUTKIN-RXN	EC-2.7.2.11
3-DEHYDROQUINATE-SYNTHASE-RXN	EC-4.2.3.4
RXN-22388	
ALARACECAT-RXN	EC-5.1.1.1
RXN-14290	
2-OCTAPRENYLPHENOL-HYDROX-RXN	EC-1.14.13.240
RXN-16001	EC-1.1.1.381
INOSINE-NUCLEOSIDASE-RXN	EC-3.2.2.2
RXN0-7385	EC-1.6.5.10
RXN0-6999	EC-6.3.2
RXN0-6418	
RXN-22618	
RXN-22655	EC-3.4.23.51
RXN-20767	EC-1.16.1.10
KETOBUTFORMLY-RXN	EC-2.3.1
RXN-15943	EC-2.3.1.245
RXN-14483	EC-3.1.3
4.1.2.28-RXN	EC-4.1.2.28
RXN-13142	EC-5.1.99.6
RXN0-7066	
OXALOACETATE-TAUTOMERASE-RXN	EC-5.3.2.2
L-ASPARTATE-OXID-RXN	EC-1.4.3.16
RXN-2425	EC-4.2.1.17
GLYCOPHOSPHORYL-RXN	EC-2.4.1.1
RXN-14522	EC-3.1.3.34
AMINEOXID-RXN	EC-1.4.3.21
LYSDECARBOX-RXN	EC-4.1.1.18
2.7.10.1-RXN	EC-2.7.10.1 // EC-2.7.10.3 // EC-2.7.12.1 // EC-2.7.10.2
6PFRUCTPHOS-RXN	EC-2.7.1.11
RXN0-984	EC-1.14.11.33
RXN0-7068	
RXN0-7115	
RXN0-6515	EC-2.1.1.171
RXN-6423	
RXN0-1863	EC-2.6.1.92 // EC-2.6.1.87
RXN-2961	EC-4.4.1.22
RXN-14810	
RXN-21080	
MANNPDEHYDROG-RXN	EC-1.1.1.17
RXN-16475	
RXN-14524	EC-3.1.3.34
ACETYLORNTRANSAM-RXN	EC-2.6.1.11
RXN-13859	EC-3.2.2.5
RXN0-7249	EC-3.1.3
PGLUCISOM-RXN	EC-5.3.1.9
LYSOPHOSPHOLIPASE-RXN	EC-3.1.1.5
RXN-8340	EC-4.1.99.22
GSPSYN-RXN	EC-6.3.1.9 // EC-6.3.1.8
RXN-15122	
ASPAMINOTRANS-RXN	EC-2.6.1.1
7-ALPHA-HYDROXYSTEROID-DEH-RXN	EC-1.1.1.159
N-ACETYLGLUTPREDUCT-RXN	EC-1.2.1.38
3-ISOPROPYLMALISOM-RXN	
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	EC-3.2.2.9
SERINE--TRNA-LIGASE-RXN	EC-6.1.1.11
RXN0-7122	
RXN0-7319	EC-1.1.5.13
RXN0-6564	EC-2.7.1
RXN0-7342	EC-2.3.1
RXN0-2441	EC-2.1.1.144
RXN-7253	EC-3.1.3.25
RXN-9087	EC-1.3.1.84
RXN-21524	
RXN-12893	EC-4.2.1.104
RXN-15341	EC-1.14.14.5
RXN-16804	
GLUTDEHYD-RXN	EC-1.4.1.4
RXN-14812	
NUCLEOSIDE-DIP-KIN-RXN	EC-2.7.4.6
RXN-14116	EC-1.2.1.88
ALCOHOL-DEHYDROG-RXN	EC-1.1.1.1
PHOSPHASERDECARB-RXN	EC-4.1.1.65
METHENYLTHFCYCLOHYDRO-RXN	EC-3.5.4.9
HCAMULTI-RXN	EC-1.14.12.19
RXN0-5330	EC-1.6.5.9
RXN0-1241	EC-2.1.1.298
BIS5-ADENOSYL-TRIPHOSPHATASE-RXN	EC-3.6.1.29
ACNEULY-RXN	EC-4.1.3.3
RXN-16000	
OXALYL-COA-DECARBOXYLASE-RXN	EC-4.1.1.8
SUCCGLUALDDEHYD-RXN	EC-1.2.1.71
RXN0-7251	EC-3.1.3
RXN0-6733	EC-3.6.1.63
RXN1-42	EC-2.3.1.304
RXN0-299	EC-1.14.11.17
RXN-8344	EC-2.7.7.75
RXN-22216	EC-2.4.1
RXN-16650	EC-2.4.1.129
RXN-17391	EC-4.2.2
ISOCITDEH-RXN	EC-1.1.1.42
RXN-15124	
PGLYCDEHYDROG-RXN	EC-1.1.1.95
RXN-14261	EC-2.4.1.25
PREPHENATEDEHYDRAT-RXN	EC-4.2.1.51
ASPARAGINE--TRNA-LIGASE-RXN	EC-6.1.1.22
NACGLCTRANS-RXN	EC-2.4.1.227
SHIKIMATE-5-DEHYDROGENASE-RXN	EC-1.1.1.25
HYDROXYLAMINE-REDUCTASE-RXN	EC-1.7.99.1
1.1.1.39-RXN	EC-1.1.1.38
CHORPYRLY-RXN	EC-4.1.3.40
ADENPRIBOSYLTRAN-RXN	EC-2.4.2.7
RXN-16909	
PHOSPHOAMIDASE-RXN	EC-3.9.1.1
TETRAACYLDISACC4KIN-RXN	EC-2.7.1.130
RXN0-7344	EC-2.4.1
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	EC-2.6.1.6 // EC-2.6.1.42
RXN-15513	EC-5.4.2.11
SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	EC-1.2.1.24
RXN-9311	EC-3.1.2.28
RXN0-301	EC-1.5.3.2
RXN-22510	EC-2.3.1
RXN-17393	EC-4.2.2
RXN-17633	
RXN-15346	
PRIBFAICARPISOM-RXN	EC-5.3.1.16
RXN-14393	EC-1.1.1.35 // EC-1.1.1.211
CITSYN-RXN	EC-2.3.3.3 // EC-2.3.3.16 // EC-2.3.3.1
PUTTRANSAM-RXN	EC-2.6.1.82
NUCLEOTIDE-PYROPHOSPHATASE-RXN	EC-3.6.1.9
THI-P-SYN-RXN	EC-2.5.1.3
ISOLEUCINE--TRNA-LIGASE-RXN	EC-6.1.1.5
THYMIDYLATESYN-RXN	EC-2.1.1.45
ALDEHYDE-DEHYDROGENASE-NADP+-RXN	EC-1.2.1.4
RXN-17635	
PYRAZIN-RXN	EC-3.5.1.4
RXN0-3922	EC-1.2.1.99
RXN0-7390	EC-4.1.3.3
