Reaction	EC-Number
RXN0-7014	EC-2.3.1.280
RXN0-3962	EC-1.2.1.4
RXN-17778	EC-2.3.1.16
RXN0-1321	EC-2.4.2.29
RXN-17780	EC-4.2.1.17
RXN-22699	EC-2.8.1
R165-RXN	EC-1.1.1.154
QUINOPRIBOTRANS-RXN	EC-2.4.2.19
RXN-16009	EC-3.1.3.97
DEHYDDEOXPHOSGALACT-ALDOL-RXN	EC-4.1.2.55 // EC-4.1.2.21
RXN-14503	
TRNA-URACIL-5--METHYLTRANSFERASE-RXN	EC-2.1.1.35
DCTP-PYROPHOSPHATASE-RXN	EC-3.6.1.9 // EC-3.6.1.12 // EC-3.6.1.65
P-PANTOCYSDECARB-RXN	EC-4.1.1.36
RXN0-4841	EC-5.1.3.41
LACTALDDEHYDROG-RXN	EC-1.2.1.22
TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN	EC-5.4.99.12
AMP-DEPHOSPHORYLATION-RXN	EC-3.1.3.5
RIBOSYLHOMOCYSTEINASE-RXN	EC-4.4.1.21
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	EC-2.4.2.28
DIAMACTRANS-RXN	EC-2.3.1.57
RXN0-4621	EC-2.7.1.170
RXN1ZN3-10	
UDPNACETYLMURAMATEDEHYDROG-RXN	EC-1.3.1.98
RXN0-7080	
RXN0-5101	EC-1.3.1
RXN-17794	EC-1.1.1.35
RXN0-2001	EC-2.4.2.43
RXN-17944	EC-1.10.3.2
RXN-3523	
RXN-10856	EC-5.1.99.8
RIBOKIN-RXN	EC-2.7.1.15
RXN-16660	
DLACTDEHYDROGNAD-RXN	EC-1.1.1.28
RXN-14569	EC-2.7.7.87
RXN-12588	EC-2.8.1.7
DHHB-METHYLTRANSFER-RXN	EC-2.1.1.64
VALINE--TRNA-LIGASE-RXN	EC-6.1.1.9
PGLYCEROLTRANSII-RXN	EC-2.7.8.21
RXN0-5131	EC-2.7.7
MALATE-DEHYDROGENASE-NADP+-RXN	EC-1.1.1.82
RXN-18392	
UDPMANNACADEHYDROG-RXN	EC-1.1.1.336
ASPARTATE--TRNA-LIGASE-RXN	EC-6.1.1.23 // EC-6.1.1.12
RXN-11484	EC-2.3.1.47
ACETATE--COA-LIGASE-RXN	EC-6.2.1.1
DXS-RXN	EC-2.2.1.7
RXN0-5074	EC-3.6.1.73
SIROHEME-FERROCHELAT-RXN	EC-4.99.1.4
RXN0-5200	EC-2.6.1
RXN0-7154	EC-1.1.1.2
RXN-19024	EC-4.3.2.7
RXN-17935	
RXN-21483	EC-1.3.5.3
RXN-11633	EC-2.1.1.182
RXN-7609	EC-3.1.3.5
FORMYLTHFDEFORMYL-RXN	EC-3.5.1.10
RXN-10819	EC-6.2.1.30
RXN-16937	EC-2.5.1.129
RXN0-5229	EC-1.1.1.414
RXN-14882	
RXN-19362	EC-2.4.1
DIMETHUROPORDEHYDROG-RXN	EC-1.3.1.76
PHOSPHOGLYCERATE-PHOSPHATASE-RXN	EC-3.1.3.20
RXN-11838	EC-5.4.99.24
METHYLENETHFDEHYDROG-NADP-RXN	EC-1.5.1.5
DIMESULFREDUCT-RXN	EC-1.8.5.3
GALACTUROISOM-RXN	EC-5.3.1.12
URUR-RXN	EC-3.5.3.26
CARBOXYLATE-REDUCTASE-RXN	EC-1.2.99.6
RXN0-5363	EC-5.4.1
ACSERLY-RXN	EC-2.5.1.47
RXN-19922	EC-2.1.1
RXN0-5127	EC-2.4.1
SUCCORNTRANSAM-RXN	EC-2.6.1.81
RXN-12093	EC-6.3.4.20
RXN0-7280	EC-1.14.11.33
GLUCOKIN-RXN	EC-2.7.1.1 // EC-2.7.1.2
RXN-18376	EC-1.14.13.239
RXN-15294	EC-1.16.3.2
RXN0-303	EC-5.3.1
1.1.1.215-RXN	EC-1.1.1.215
RXN-8487	
RXN0-5422	EC-2.4.1
RXN-11410	
RXN-17473	
RXN-20457	
RXN-15131	
RXN-12565	EC-2.3.1.16 // EC-2.3.1.9
DUTP-PYROP-RXN	EC-3.6.1.23 // EC-3.6.1.9
PROPIONATE--COA-LIGASE-RXN	EC-6.2.1.17
GLUTATHIONE-SYN-RXN	EC-6.3.2.3
NADH-DEHYDROGENASE-QUINONE-RXN	EC-1.6.5.9
2-OCTAPRENYL-6-METHOXYPHENOL-HYDROX-RXN	EC-1.14.13
COBALAMIN5PSYN-RXN	EC-2.7.8.26
RXN0-6368	
NAG1P-URIDYLTRANS-RXN	EC-2.7.7.23
RXN-20755	
THIKIN-RXN	EC-2.7.1.89
RXN-12896	
AGMATIN-RXN	EC-3.5.3.11
GLYCOLALD-DEHYDROG-RXN	EC-1.2.1.21
RXN-11601	EC-2.1.1.190
RXN0-3542	EC-3.6.1
2.6.1.57-RXN	EC-2.6.1.57
RXN0-7349	
RXN0-6487	EC-1.1.1
FMNREDUCT-RXN	EC-1.5.1.39
RXN-17700	EC-3.2.1.199
RXN-21025	
RXN-9562	
RXN-1381	EC-2.3.1.15
RXN0-5227	EC-3.4.17.13
PYRIDOXKIN-RXN	EC-2.7.1.35
GPPSYN-RXN	EC-2.5.1.1
RXN-15581	
3-DEHYDROQUINATE-DEHYDRATASE-RXN	EC-4.2.1.10
RXN-19341	
D--TARTRATE-DEHYDRATASE-RXN	EC-4.2.1.81
OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN	EC-1.14.99.60
RXN-11836	EC-5.4.99.22
RXN-14112	EC-3.1.4.16
ALLANTOATE-DEIMINASE-RXN	EC-3.5.3.9
H2NTPEPIM-RXN	EC-5.1.99.7
GALACTONOLACTONASE-RXN	EC-3.1.1.25
RXN0-4121	EC-3.9.1
RXN0-7398	
RXN-12440	EC-1.11.1.11
RXN0-6727	EC-4.2.1.136
ANTHRANSYN-RXN	EC-4.1.3.27
RXN-17782	EC-2.3.1.16
RXN-22213	EC-2.4.99
RXN0-1441	EC-3.6.1.53 // EC-3.6.1.13
RXN-14251	EC-3.1.2
RXN-19920	
R303-RXN	EC-1.7.1
HOMOSERKIN-RXN	EC-2.7.1.39
RXN-16281	EC-2.7.4.29
CARBPSYN-RXN	EC-6.3.5.5
RXN-12072	EC-1.14.12.19
DEOXYGLUCONOKIN-RXN	EC-2.7.1.178 // EC-2.7.1.45
PANTOTHENATE-KIN-RXN	EC-2.7.1.33
RXN-22461	EC-2.7.1.235
GLUC1PURIDYLTRANS-RXN	EC-2.7.7.64 // EC-2.7.7.9
TSA-REDUCT-RXN	EC-1.1.1.60
RXN-14363	EC-2.7.8
ARABISOM-RXN	EC-5.3.1.4
ISOCHORMAT-RXN	EC-3.3.2.1
1.1.1.127-RXN	EC-1.1.1.127
RXN0-6444	EC-1.14.99.46
RXN0-5001	EC-3.2.1.177
RXNMETA-12671	EC-3.3.2.12
RXN0-7010	EC-1.8.5.7
RXN0-5414	EC-3.5.1
RXN-17798	EC-1.1.1.35
RXN-22695	
RXN0-2061	
DLACTDEHYDROGFAD-RXN	EC-1.1.5.12
RXN-14497	EC-1.8.4.4
RXN-2043	EC-3.2.1.4
RIBOSYLPYRIMIDINE-NUCLEOSIDASE-RXN	EC-3.2.2.8
L-GLN-FRUCT-6-P-AMINOTRANS-RXN	EC-2.6.1.16
RXN-16687	
4.3.1.15-RXN	EC-4.3.1.15
RXN-12540	
DIAMINOPIMEPIM-RXN	EC-5.1.1.7
RXN0-7074	
PHENYLALANINE--TRNA-LIGASE-RXN	EC-6.1.1.20
RXN-2962	EC-1.1.1.284
GLUTATHIONE-PEROXIDASE-RXN	EC-1.11.1.9
UGD-RXN	EC-1.1.1.22
RXN-14525	EC-3.1.3.34
ASPDECARBOX-RXN	EC-4.1.1.11
LYXISOM-RXN	EC-5.1.3
2-METHYLCITRATE-DEHYDRATASE-RXN	EC-4.2.1.79
OHMETHYLBILANESYN-RXN	EC-2.5.1.61
RXN0-5107	EC-3.6.1.9
7KAPSYN-RXN	EC-2.3.1.47
SPERMIDINESYN-RXN	EC-2.5.1.16
RXN-17955	EC-3.6.1.63
RXN-7282	EC-5.3.2
RXN0-268	EC-2.8.3.27
RXN-14813	
RXN-20707	
RXN-10981	
METHGLYSYN-RXN	EC-4.2.3.3
ACONITATE-DELTA-ISOMERASE-RXN	EC-5.3.3.7
RXN-12869	
DMK-RXN	EC-2.5.1.74
RXN0-7253	EC-5.4.99
PNPOXI-RXN	EC-1.4.3.5
RXN-8348	EC-2.10.1.1
GLYCOGEN-BRANCH-RXN	EC-2.4.1.18
XANPRIBOSYLTRAN-RXN	EC-2.4.2.22
RXN-15125	
CATAL-RXN	EC-1.11.1.6 // EC-1.11.1.21
NAD-KIN-RXN	EC-2.7.1.23
2.5.1.25-RXN	EC-2.5.1.25
PYRROLINECARBDEHYDROG-RXN	
RXN0-5144	EC-2.1.1.61
ADENYL-KIN-RXN	EC-2.7.4.3
SULFITE-REDUCT-RXN	EC-1.8.1.2
RXN0-6484	EC-3.1.13.5
RXN-18586	
RXN-20019	
RXN0-310	EC-4.1.1
R601-RXN	EC-1.3.5.1
RXN-22002	
RXN-21019	
RXN-11574	EC-2.1.1.173
RXN-17489	EC-3.1.3.62
RXN-13617	EC-2.3.1.16
RXN-9540	EC-1.1.1.100
ENOYL-COA-HYDRAT-RXN	EC-4.2.1.17
RXN-9788	EC-2.8.1
PROTOPORGENOXI-RXN	EC-1.3.3.4
GMP-SYN-NH3-RXN	
RXN0-2144	EC-4.2.1.59
RXN0-5209	EC-2.7.7
CROBETREDUCT-RXN	EC-1.3.8.13
2TRANSKETO-RXN	EC-2.2.1.1
RXN0-723	EC-1.1.98.6
THREONINE--TRNA-LIGASE-RXN	EC-6.1.1.3
RXN0-6549	
RXN-11637	EC-2.1.1.198
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN	EC-2.3.1.191
RXN0-363	EC-3.2.2.1
2.3.1.49-RXN	EC-2.3.1.49
FPPSYN-RXN	EC-2.5.1.10
RXN-17726	EC-3.2.1
RXN-14090	EC-3.1.3.6
RXN0-5240	
ENTDB-RXN	EC-2.7.8.7
PYROXALTRANSAM-RXN	EC-2.6.1.31
DALADEHYDROG-RXN	EC-1.4.5
H2NEOPTERINALDOL-RXN	EC-4.1.2.25
LAUROYLACYLTRAN-RXN	EC-2.3.1.241
RXN-19407	
PALMITOTRANS-RXN	EC-2.3.1.242
DALADALALIG-RXN	EC-6.3.2.4
RXN-14249	EC-1.1.1.103
RXN-10656	EC-4.2.1.59
RXN-11840	EC-5.4.99.26
TREHALA-RXN	EC-3.2.1.28
RXN0-6725	EC-3.1.1.4
GAPOXNPHOSPHN-RXN	EC-1.2.1.12
RXN-17354	
RXN-21990	
RXN-19340	
RXN0-5383	EC-2.7.4.29
RXN-17786	EC-1.1.1.35
RXN-14196	
RHAMNISOM-RXN	EC-5.3.1.14
HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN	EC-2.1.1.10
RXN-9518	EC-1.1.1.100
RXN-12107	EC-1.1.1.366
RXN-9556	EC-1.1.1.100
3.2.2.10-RXN	EC-3.2.2.10
RXN-982	EC-1.20.4.1
GLUCONOKIN-RXN	EC-2.7.1.12
UDP-NACMURALA-GLU-LIG-RXN	EC-6.3.2.9
1.1.1.264-RXN	EC-1.1.1.264
RXN0-5040	EC-3.5.1
RXN-22438	EC-1.5.1.54
RXN0-5437	EC-2.1.1
RXN0-747	EC-1.17.4.1
RXN-17887	
RXN-14325	
RXN-10015	
INOSINEKIN-RXN	EC-2.7.1.73
2.7.7.61-RXN	EC-2.7.7.61
RXN-12570	EC-1.1.1.35
ADPREDUCT-RXN	EC-1.17.4.1
DIHYDRODIPICSYN-RXN	EC-4.3.3.7
RXN0-279	EC-2.8.7
GLUTDECARBOX-RXN	EC-4.1.1.15
UREIDOGLYCOLATE-LYASE-RXN	EC-4.3.2.3
PYRUVDEH-RXN	EC-1.2.1.104
RXN0-7000	EC-1.14.13
MALONYL-COA-ACP-TRANSACYL-RXN	EC-2.3.1.39
2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN	EC-2.1.1.201
PROTEIN-KINASE-RXN	EC-2.7.12.1 // EC-2.7.11.12 // EC-2.7.11.17 // EC-2.7.11.1 // EC-2.7.11.13 // EC-2.7.11.22 // EC-2.7.11.21
RXN0-5118	EC-2.4.99
RXN-22643	
RXN-10659	EC-1.1.1.100
RXN0-6382	EC-3.6.1.66 // EC-3.6.1.9
RXN-17962	EC-2.3.1.280
RXN-14481	
RXN-20757	
RXN-17363	EC-2.3.1.269
RXN-11152	EC-3.1.1
KETOGLUTREDUCT-RXN	EC-1.1.1.399
RXN-13141	EC-4.2.1.136
RXN-21421	EC-1.8.4.16
DTDPDEHYDRHAMEPIM-RXN	EC-5.1.3.13
TRYPSYN-RXN	EC-4.2.1.20
4.2.1.99-RXN	EC-4.2.1.99
RXN-22648	
GLYCOLATEDEHYDRO-RXN	EC-1.1.99.14
RXN-9524	EC-1.1.1.100
XYLULOKIN-RXN	EC-2.7.1.17
RXN0-7067	
2.7.1.148-RXN	EC-2.7.1.148
RXN0-1134	EC-1.2.4.1
RXN0-5183	EC-3.2.1.20
RXN-2881	
RXN0-6512	EC-2.3.1.223
RXN-18708	EC-2.8.1
RXN-14523	EC-3.1.3.34
RXN-21067	EC-3.1.3
RXN-11588	EC-2.1.1.185
LYSINE--TRNA-LIGASE-RXN	EC-6.1.1.6
RXN0-947	EC-2.3.1.181
RXN-13854	EC-1.7.1.15
ETHAMLY-RXN	EC-4.3.1.7
6PGLUCONOLACT-RXN	EC-3.1.1.31
DETHIOBIOTIN-SYN-RXN	EC-6.3.3.3
GSPAMID-RXN	EC-3.5.1.78
3-OXOACYL-ACP-REDUCT-RXN	EC-1.1.1.100
RXN0-5216	EC-3.2.1
RXN0-7119	EC-1.1.1
3-ISOPROPYLMALDEHYDROG-RXN	
RXN-22700	EC-2.8.1.7
RXN0-6563	EC-4.1.2.48
RXN-11776	EC-3.6.1.68
RXN-14811	
RXN-11361	EC-2.7.7.80
RXN-21523	
FUCPALDOL-RXN	EC-4.1.2.17
2.6.1.82-RXN	EC-2.6.1.82
MANNPISOM-RXN	EC-5.3.1.8
RXN-14115	EC-3.1.3.6
RXN-17846	EC-2.3.2.6
RXN0-5292	EC-3.1.3.89
RXN-19774	EC-2.3.1.269
ACID-PHOSPHATASE-RXN	EC-3.1.3.2
H2PTEROATESYNTH-RXN	EC-2.5.1.15
RXN-21424	
RXN-19630	EC-2.7.8
RXN0-7250	EC-3.1.3
RXN-9531	EC-2.3.1.179 // EC-2.3.1.41
RXN-11845	EC-2.1.1.166
RXN-8342	EC-2.8.1.12
RXN-9658	EC-1.3.1.9
RXN0-6732	EC-2.7.8.37
GDPKIN-RXN	EC-2.7.4.6
RXN0-5098	EC-6.3.1.20
RXN-15123	EC-3.5.99.10
RXN-22215	EC-2.4.1
RXN0-5393	EC-4.2.1.17
RXN0-7169	
N-ACETYLTRANSFER-RXN	EC-2.3.1.1
RXN-14260	EC-2.4.1.25
RXN-20077	
4.3.1.17-RXN	EC-4.3.1.17
ADENPHOSPHOR-RXN	EC-2.4.2.1
THIAZOLSYN2-RXN	EC-2.8.1.10
HYDGLUTSYN-RXN	EC-2.3.3.11
1.8.4.8-RXN	EC-1.8.4.8
RXN-12402	EC-3.2.1.177
3.1.3.16-RXN	EC-3.1.3.16
RXN0-7325	
BUTYRYL-COA-DEHYDROGENASE-RXN	EC-1.3.8.1
GLUCOSE-1-PHOSPHAT-RXN	EC-3.1.3.10
RXN0-7343	EC-2.4.1
CITTRANS-RXN	EC-2.8.3.10
GCVT-RXN	EC-2.1.2.10
1.13.11.16-RXN	EC-1.13.11.16
RXN-9310	EC-4.2.99.20
MYRISTOYLACYLTRAN-RXN	EC-2.3.1.243
RXN-22463	EC-2.4.1
RIBONUCLEOSIDE-DIP-REDUCTII-RXN	EC-1.17.4.1
RXN0-5507	EC-4.1.2.50
RXN-15345	
RXN-11477	EC-4.2.1.59
RXN-15509	
RXN-20676	EC-1.1.1.35 // EC-1.1.1.211
RXN-17019	EC-2.3.1.51
NUCLEOSIDE-DIPHOSPHATASE-RXN	EC-3.6.1.6
ISOCIT-CLEAV-RXN	EC-4.1.3.1
RXN-19020	EC-1.11.1
ALCOHOL-DEHYDROGENASE-NADPORNOP+-RXN	EC-1.1.1.2
RXN-21562	
GLUTSEMIALDEHYDROG-RXN	EC-1.2.1.41
RXN-7101	
RXN0-7389	
RXN0-7013	EC-3.1.1.106
RXN-9535	EC-2.3.1.41 // EC-2.3.1.179
2.1.1.72-RXN	EC-2.1.1.72
RXN-12886	EC-1.14.99.46
RXN0-1281	EC-1.1.1
RXN-9661	EC-1.3.1.9
RXN-22697	
RXN0-1147	EC-2.3.1.61
RXN0-6452	
RXN0-5329	EC-5.1.3.24
RXN-16002	
RXN-14501	
RXN-20913	EC-2.3.1.251
OXAMATE-CARBAMOYLTRANSFERASE-RXN	EC-2.1.3.5
L-RHAMNONATE-DEHYDRATASE-RXN	EC-4.2.1.90
RXN-13248	EC-4.1.1
RXN-21601	EC-2.7.7.77
2.3.1.128-RXN	EC-2.3.1.266
AMINOPROPDEHYDROG-RXN	EC-1.1.1.75
5-FORMYL-THF-CYCLO-LIGASE-RXN	EC-6.3.3.2
GLYOHMETRANS-RXN	EC-2.1.2.1
DIHYDROOROTATE-DEHYDROGENASE-RXN	EC-1.3.5.2
RXN0-7079	
2.7.7.1-RXN	EC-2.7.7.1
L-LACTDEHYDROGFMN-RXN	
GSADENYLATION-RXN	EC-2.7.7.42
RXN0-1941	EC-1.1.1
RXN-3521	
MALIC-NADP-RXN	EC-1.1.1.40
RXN-16659	EC-3.4.16.4
RXN-14552	
RXN-11480	EC-1.1.1.100
RXN-21233	EC-1.14.11.54
RXN-15512	
PGLYCEROLTRANSI-RXN	EC-2.7.8.20
TRANS-RXN0-286	
MALATE-DEH-RXN	EC-1.1.1.37
RXN-14014	EC-1.17.1.8
ASPARTASE-RXN	EC-4.3.1.1
RXN-18584	EC-7.1.1.8
ACETALD-DEHYDROG-RXN	EC-1.2.1.10
GTP-CYCLOHYDRO-II-RXN	EC-3.5.4.25
RXN-16003	EC-1.1.1.276
SHIKIMATE-KINASE-RXN	EC-2.7.1.71
RXN0-7143	
RXN-8655	
3-PHOSPHOGLYCERATE-PHOSPHATASE-RXN	EC-3.1.3.38
RXN-9539	EC-2.3.1.179 // EC-2.3.1.41
RXN-7607	EC-3.1.3.99 // EC-3.1.3.5
RXN-9787	EC-2.8.1.7
RXN0-6576	EC-2.1.1.265
RXN-16910	
RXN0-2142	EC-1.1.1.100
RXN-14850	
RXN-21527	
PHOSPHOENOLPYRUVATE-PHOSPHATASE-RXN	EC-3.1.3.60
RXN0-722	EC-1.17.4.1
RXN-14136	EC-3.1.4.46
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	EC-2.6.1.42
ACONITATEHYDR-RXN	
HISTALDEHYD-RXN	
SUCCINYLDIAMINOPIMTRANS-RXN	EC-2.6.1.17
RXN0-7275	
4.2.1.61-RXN	EC-4.2.1.59
3.1.26.5-RXN	EC-3.1.26.5
RXN0-302	EC-4.6.1.12
RXN-8461	
ENOYL-ACP-REDUCT-NADPH-RXN	EC-1.3.1.10 // EC-1.3.1.104 // EC-1.3.1.39
RXN0-6941	EC-1.16.1.9
RXN-17472	
RXN-15129	
NITRATE-REDUCTASE-CYTOCHROME-RXN	EC-1.9.6.1
RXN-22287	
PROLINE--TRNA-LIGASE-RXN	EC-6.1.1.15
RXN-10655	EC-1.1.1.100
NAD-SYNTH-NH3-RXN	EC-6.3.1.5
RXN-11483	EC-3.1.1.85
RXN-14278	EC-1.3.8.7
COBALADENOSYLTRANS-RXN	
RXN-15891	
ADENYLOSUCCINATE-SYNTHASE-RXN	EC-6.3.4.4
RXN-17127	EC-6.3.1.20
IGPSYN-RXN	EC-4.1.1.48
THIAZOLSYN3-RXN	EC-2.7.1.50
NADPYROPHOSPHAT-RXN	EC-3.6.1.22
RXN-19366	
RXN0-3521	EC-2.4.2.53
