Reaction	EC-Number
ADPSUGPPHOSPHAT-RXN	EC-3.6.1.21
RXN-12895	EC-3.5.1.110
RXN-17636	
RXN-9516	EC-2.3.1.179 // EC-2.3.1.41
RXN0-5264	
RXN0-7347	
RXN-9555	EC-3.1.2.14
PYRIDOXINE-4-DEHYDROGENASE-RXN	EC-1.1.1.65
RXN-9560	
RXN-14408	
CITLY-RXN	EC-4.1.3.6
CYTIKIN-RXN	EC-2.7.1.48 // EC-2.7.1.213
RXN-15578	
KDO-8PPHOSPHAT-RXN	EC-3.1.3.45
RXN-14047	EC-4.2.1.3
RXN0-7271	
O-SUCCINYLBENZOATE-COA-SYN-RXN	EC-4.2.1.113
RXN0-746	EC-1.1.98.6
3.5.1.88-RXN	EC-3.5.1.88
RXN-21400	
RXN0-4022	EC-1.7.1.13
UDPREDUCT-RXN	EC-1.17.4.1
DCYSDESULF-RXN	EC-4.4.1.15
ALKAPHOSPHA-RXN	EC-3.1.3.1
RXN0-7022	EC-6.3.2.45
RXN0-6373	EC-1.1.5.2
2.7.3.9-RXN	EC-2.7.3.9
RXN-17781	EC-1.1.1.35
RXN-22723	
RXN-21858	EC-2.6.1.7
R170-RXN	EC-1.16.1
RXN0-6511	
RXN0-1401	EC-2.7.4.23
RXN-14510	EC-3.1.3
DEOXYADENPHOSPHOR-RXN	EC-2.4.2.1
MALONYL-ACPDECARBOX-RXN	EC-4.1.1
RXN-1623	EC-2.3.1.51
PRODISULFREDUCT-A-RXN	
LEUCINE--TRNA-LIGASE-RXN	EC-6.1.1.4
TRYPTOPHAN--TRNA-LIGASE-RXN	EC-6.1.1.2
RXN-22735	EC-6.3.4.16
RXN-10658	EC-2.3.1.179 // EC-2.3.1.41
PANTOATE-BETA-ALANINE-LIG-RXN	EC-6.3.2.1
RXN-12473	EC-2.8.1.11
5.1.3.20-RXN	EC-5.1.3.20
AMYLOMALT-RXN	EC-2.4.1.25
RXN-17362	EC-3.4.23.36
RXN0-7090	EC-1.14.11.47
RXN-17797	EC-4.2.1.17
RXN-8001	EC-1.1.1.23
RXN66-526	EC-3.1.3.58 // EC-3.1.3.9
RXN-21408	
RXN-5647	EC-3.1.3.75
RIBOSYLNICOTINAMIDE-KINASE-RXN	EC-2.7.1.22
RXN-22647	
RXN0-2044	EC-1.1.1.35
RXN-9523	EC-2.3.1.179 // EC-2.3.1.41
RXN-14712	EC-2.4.1.129
DIAMINOPIMDECARB-RXN	EC-4.1.1.20
RXN-9558	EC-1.3.1.9
PABASYN-RXN	EC-2.6.1.85
RXN-16685	
RXN0-1133	EC-2.3.1.12
MALTODEG-RXN	
UDPSUGARHYDRO-RXN	EC-3.6.1.45
PHENPRODIOLDEHYDROG-RXN	EC-1.3.1.87
ACETOLACTREDUCTOISOM-RXN	EC-1.1.1.86
ASPCARBTRANS-RXN	EC-2.1.3.2
RXN0-7310	EC-1.8.4.15
RXN0-7167	EC-2.1.1
RXN-17954	EC-2.7.8.37
SPERMACTRAN-RXN	EC-2.3.1.57
RXN-7800	
1.8.1.4-RXN	EC-1.8.1.4
RXN-10940	EC-3.1.3.62
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	EC-4.2.1.59
RXN-14960	
DMBPPRIBOSYLTRANS-RXN	EC-2.4.2.21
METHYLMALONYL-COA-MUT-RXN	EC-5.4.99.2
VALINE-PYRUVATE-AMINOTRANSFER-RXN	EC-2.6.1.66
PNP-RXN	EC-2.4.2.1
ACYLCOASYN-RXN	EC-6.2.1
RXN0-5141	EC-1.1.1.91
RXN-10661	EC-1.3.1.9
CARNDETRU-RXN	EC-4.2.1.149
RXN-13039	
RXN0-7291	
SULFATE-ADENYLYLTRANS-RXN	EC-2.7.7.4
RXN-17824	EC-2.1.1.63
RXN-8642	
RXN-11573	EC-2.1.1.187
RXN0-308	
RXN-21423	
RXN-15147	
ENOYL-COA-DELTA-ISOM-RXN	EC-5.3.3.8
RXN-22650	
PROTOHEMEFERROCHELAT-RXN	EC-4.98.1.1
RXN-9528	EC-1.1.1.100
RXN-15292	
RXN-20025	EC-3.1.1.108
RXN0-5208	EC-2.7.7
RXN-9657	EC-1.3.1.9
CPM-KDOSYNTH-RXN	EC-2.7.7.38
NANK-RXN	EC-2.7.1.60
RXN0-5055	EC-2.1.3.15
THREODEHYD-RXN	EC-1.1.1.103
RXN0-6442	
AIRS-RXN	EC-6.3.3.1
RXN-11635	EC-2.1.1.174
RXN0-361	EC-3.2.2.3
RXN0-7363	
FORMYLTHFGLUSYNTH-RXN	EC-6.3.2.17
RXN-17725	EC-3.1.3
RXN-9772	EC-1.5.99
RXN0-5234	EC-4.1.2
3-OXOACYL-ACP-SYNTH-RXN	EC-2.3.1.179 // EC-2.3.1.41
PYRNUTRANSHYDROGEN-RXN	EC-1.6.1.2 // EC-1.6.1.3 // EC-1.6.1.1
BIOTINLIG-RXN	EC-6.3.4.15
RXN-15744	EC-1.1.1.55
RXN0-7008	EC-1.5.5.2
RXN-19381	
CITRYLY-RXN	EC-4.1.3.34
DAHPSYN-RXN	EC-2.5.1.54
GCVP-RXN	EC-1.4.4.2
OHMETPYRKIN-RXN	EC-2.7.1.49
RXN-11839	EC-5.4.99.25
TRE6PHYDRO-RXN	EC-3.2.1.93
ALPHA-AMYL-RXN	EC-3.2.1.1
GALPMUT-RXN	EC-5.4.99.9
RXN-11476	EC-1.1.1.100
RXN0-884	EC-1.17.7.4
RXN0-5375	EC-1.7.1.17
RXN-17785	EC-4.2.1.17
RXN0-1602	EC-3.6.1.66
RFFTRANS-RXN	EC-2.6.1.59
RXN-21426	EC-1.8.4.15
RXN-16420	EC-1.12.98
RXN-12104	EC-1.17.99.6
DEOXYNUCLEOTIDE-3-PHOSPHATASE-RXN	EC-3.1.3.34
RXN-9533	EC-4.2.1.59
PEPCARBOXYKIN-RXN	EC-4.1.1.49
GLUCONATE-5-DEHYDROGENASE-RXN	EC-1.1.1.69
RXN-9660	EC-1.3.1.9
5.4.2.10-RXN	EC-5.4.2.10
UDP-NACMUR-ALA-LIG-RXN	EC-6.3.2.8
ARGININE-N-SUCCINYLTRANSFERASE-RXN	EC-2.3.1.109
1.1.1.251-RXN	EC-1.1.1.251
RXN0-6531	EC-6.3.1
S-FORMYLGLUTATHIONE-HYDROLASE-RXN	EC-3.1.2.12
RXN0-5433	EC-4.1.2.53
RXN-17886	
RXN0-7371	EC-2.7.7
RXN0-2201	
RXN-20459	
THIOREDOXIN-RXN	
2.1.1.63-RXN	EC-2.1.1.63
RXN-16690	
RXN-12567	EC-4.2.1.17
DIHYDLIPACETRANS-RXN	EC-2.3.1.12
CHEBDEAMID-RXN	EC-3.5.1.44
PHOSACETYLTRANS-RXN	EC-2.3.1.8
RXN-11496	EC-1.2.5.1
GLUTCYSLIG-RXN	EC-6.3.2.2
FHLMULTI-RXN	
URACIL-PRIBOSYLTRANS-RXN	EC-2.4.2.9
ATPPHOSPHORIBOSYLTRANS-RXN	EC-2.4.2.17
2-OCTAPRENYL-6-OHPHENOL-METHY-RXN	EC-2.1.1.222
RXN0-5116	EC-2.7.1.16
RXN0-2921	EC-6.3.2.17
RXN0-6371	EC-1.1.5
RXN-11479	EC-2.3.1.179 // EC-2.3.1.41
RXN-17961	EC-2.3.1.280
RXN-15511	
RXN-17009	EC-2.3.1.51
GLUTAMIDOTRANS-RXN	EC-4.3.2.10
RXN-17021	EC-2.3.1.51
RXN-20756	
RXN-18434	EC-2.3.1.267
PORPHOBILSYNTH-RXN	EC-4.2.1.24
RXN-13163	EC-4.2.1.33
RXN-13072	EC-3.5.1.3 // EC-3.5.1.111
CDPKIN-RXN	EC-2.7.4.6
RXN-8629	EC-1.8.1.4
GLYCOLALDREDUCT-RXN	EC-1.1.1.77
XYLONATE-DEHYDRATASE-RXN	EC-4.2.1.82
RXN-9537	EC-4.2.1.59
TAGAALDOL-RXN	EC-4.1.2.40
2.6.1.7-RXN	
RXN-9663	EC-1.3.1.9
RXN0-5182	EC-2.4.1.1
RXN0-2141	EC-2.3.1.179 // EC-2.3.1.41
RXN0-6555	EC-1.16.1.9
RXN0-3201	EC-3.4.21
RXN0-6510	EC-5.3.3.18
RXN-18707	
RXN-17495	EC-3.1.3.62
RXN-21027	
PRTRANS-RXN	EC-2.4.2.18
RXN-13853	EC-1.7.1
ERYTHRON4PDEHYDROG-RXN	EC-1.1.1.290
2.3.1.180-RXN	EC-2.3.1.180
CYSTEINE-AMINOTRANSFERASE-RXN	EC-2.6.1.3
GSAAMINOTRANS-RXN	EC-5.4.3.8
4.2.1.59-RXN	EC-4.2.1.59
RXN0-5214	EC-3.1.1
THRESYN-RXN	EC-4.2.3.1
3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN	EC-4.2.1.55
ENOYL-ACP-REDUCT-NADH-RXN	EC-1.3.1.9
HOLO-ACP-SYNTH-RXN	EC-2.7.8.7
RXN0-383	EC-3.6.1.9 // EC-3.6.1.65
RXN0-6562	
RXN-11667	EC-4.2.1.150
RXN-10654	EC-2.3.1.179 // EC-2.3.1.41
RXN-17753	
RXN-11482	EC-1.3.1.9
FUCISOM-RXN	EC-5.3.1.25
RXN-15890	
PYRUVFORMLY-RXN	EC-2.3.1.54
RXN-14113	EC-3.1.4.16
RXN0-5291	EC-2.7.7
RXN-18605	EC-1.7.2.2
DARABALDOL-RXN	EC-4.1.2.17
H2PTERIDINEPYROPHOSPHOKIN-RXN	EC-2.7.6.3
RXN-1961	EC-6.3.4.19
TRIOSEPISOMERIZATION-RXN	EC-5.3.1.1
RXN0-6731	EC-2.1.1.242
RXN-9514	EC-1.1.1.100
RXN-11843	EC-5.4.99.29
RXN-9550	EC-3.1.2.14
RXN0-4341	EC-2.7.1.167
RXN-22214	EC-2.5.1
RXN-9789	EC-2.7.7.73
GDP-GLUCOSIDASE-RXN	EC-3.2.1.42
RXN0-2145	EC-1.3.1.9
RXN-17789	EC-4.2.1.17
RXN-14255	EC-3.1.2
RXN0-5391	EC-5.3.3.8
RIB5PISOM-RXN	EC-5.3.1.6
RXN0-724	EC-1.1.98.6
HOMSUCTRAN-RXN	EC-2.3.1.46
RXN-20024	
RXN0-745	EC-1.1.98.6
DGDPKIN-RXN	EC-2.7.4.6
UDPNACETYLGLUCOSAMACYLTRANS-RXN	EC-2.3.1.129
RXN-12353	EC-1.14.11.33
1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN	EC-2.3.1.51
UDPACYLGLCNACDEACETYL-RXN	EC-3.5.1.108
2.7.13.1-RXN	EC-2.7.13.1
GLUCOSAMINE-KINASE-RXN	EC-2.7.1.8
ACP-S-ACETYLTRANSFER-RXN	EC-2.3.1.38
RXN0-5057	
CHER-RXN	EC-2.1.1.80
RXN-22462	EC-2.4.99
1.1.1.83-RXN	EC-1.1.1.83
RXN-14379	EC-2.7.8.43
LEUCYLTRANSFERASE-RXN	EC-2.3.2.6
RXN0-5462	EC-3.6.1 // EC-3.6.1.15 // EC-3.6.5.6 // EC-3.6.5.5 // EC-3.6.5.4 // EC-3.6.5.3 // EC-3.6.5.2 // EC-3.6.5.1
RXN-10018	
ISOCHORSYN-RXN	EC-5.4.4.2
RXN-10657	EC-1.3.1.9
RXN-20675	EC-4.2.1.17
DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN	EC-3.6.1
RXN-12611	EC-2.5.1.3
RXN-17355	
URKI-RXN	EC-2.7.1.48
RXN0-7012	EC-2.7.8.41
RXN-19342	
GLUTRNAREDUCT-RXN	EC-1.2.1.70
RXN0-5122	EC-2.4.99
RXN-22696	
2.1.1.34-RXN	EC-2.1.1.34
RXN-22646	
RXN-18092	EC-2.3.2.2
RXN-14500	
RXN-9520	EC-4.2.1.59
RXN0-6450	
RXN-9557	EC-4.2.1.59
RXN-11319	EC-4.1.99.19
RXN0-1132	EC-1.8.1.4
L-IDONATE-2-DEHYDROGENASE-RXN	EC-1.1.1.264
RXN-20900	
DTDPGLUCOSEPP-RXN	EC-2.7.7.24
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	EC-2.5.1.39
RXN-13182	EC-3.1.1.53
RXN0-5186	EC-3.1.3
RXN0-7075	EC-2.8.3.19
GLYOCARBOLIG-RXN	EC-4.1.1.47
RXN0-748	EC-1.17.4.1
RXN-18737	EC-1.14.11.33
RXN-3482	
2.7.13.3-RXN	EC-2.7.13.3
RXN-11592	EC-2.1.1.177
2OXOGLUTDECARB-RXN	EC-1.2.4.2
RXN-14534	
F16BDEPHOS-RXN	EC-3.1.3.11
LYXK-RXN	EC-2.7.1.53
RXN-21179	EC-2.5.1.25
MCPMETEST-RXN	EC-3.1.1.61
RXN0-5222	
PROTEIN-TYROSINE-PHOSPHATASE-RXN	EC-3.1.3.48
ACECOATRANS-RXN	EC-2.8.3.8
RXN-14002	EC-3.6.1.58
RXN-10660	EC-4.2.1.59
RXN-19311	EC-3.1.1.5
RXN-13031	EC-3.5.1
RXN0-7141	EC-1.17.1
GTP-CYCLOHYDRO-I-RXN	EC-3.5.4.16
RXN-11813	EC-1.11.1.19
RXN-7605	EC-2.1.1
3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	EC-4.1.1.98
GABATRANSAM-RXN	EC-2.6.1.19
RXN-14815	EC-5.1.3
RXN-21422	EC-1.8.4.16
RXN0-6575	EC-4.3.99.3
RXN-22649	
RXN0-5297	EC-3.2.1
METHIONINE--TRNA-LIGASE-RXN	EC-6.1.1.10
RXN-9527	EC-2.3.1.179 // EC-2.3.1.41
RXN-21526	
RXN-9655	EC-4.2.1.59
RXN-19776	EC-1.11.1
ACONITATEDEHYDR-RXN	
RXN-14126	EC-3.1.3.6
RXN-11866	EC-2.1.1.200 // EC-2.1.1.205
RXN0-7272	
RXN0-6435	EC-6.2.1
HEMN-RXN	EC-1.3.98.3
GDPPYPHOSKIN-RXN	EC-2.7.6.5
RXN-8460	EC-1.13.11.29
RXN0-6938	
RXN0-949	EC-2.8.1.8
RXN-15127	EC-3.5.99.10
RXN-22286	
3-OXOACYL-ACP-SYNTH-BASE-RXN	EC-2.3.1.41 // EC-2.3.1.179
RXN-20154	
BIOTIN-CARBOXYL-RXN	EC-6.3.4.14
NAD-SYNTH-GLN-RXN	EC-6.3.5.1
RXN-14277	EC-2.3.1.16
CITC-RXN	EC-6.2.1.22
RXN-12458	EC-2.1.1.228
ADENYLATECYC-RXN	EC-4.6.1.1
HYPOXANPRIBOSYLTRAN-RXN	EC-2.4.2.8
GLUCUROISOM-RXN	EC-5.3.1.12
ADOMET-DMK-METHYLTRANSFER-RXN	EC-2.1.1.163
RXN-11474	EC-2.3.1.179 // EC-2.3.1.41
1.8.4.4-RXN	EC-1.8.4.4
RXN0-5515	EC-2.7.7.41
RXN-9559	
RXN-22561	EC-2.7.8.42
RXN-19780	EC-3.1.3
RXN-20680	EC-1.1.1
RXN-15356	
RXN-21425	
RXN-14396	
RXN-22956	
RXN-12754	
O-SUCCINYLBENZOATE-COA-LIG-RXN	EC-6.2.1.26
RXN-9532	EC-1.1.1.100
KDGALDOL-RXN	EC-4.1.2.20
RXN-9659	EC-1.3.1.9
GLYCDEH-RXN	EC-1.1.1.6
RXN0-1141	EC-6.3.1.20
ALDOSE1EPIM-RXN	EC-5.1.3.3
2.3.1.118-RXN	EC-2.3.1.118
RXN0-7392	
RXN0-7021	EC-1.1.1
RXN0-7192	
RXN0-6479	EC-3.1.13.1
RXN0-1382	EC-2.8.3.16
RXN-22713	
THIOREDOXIN-REDUCT-NADPH-RXN	EC-1.8.1.9
RXN-20916	EC-2.3.1.251
RXN-16225	EC-3.1.1.5
RXN-14509	EC-3.1.3
3.1.4.14-RXN	EC-3.1.4.14
RXN-13459	EC-5.3.2.6
PANTETHEINE-KINASE-RXN	EC-2.7.1.34
CDPREDUCT-RXN	EC-1.17.4.1
LCARNCOALIG-RXN	EC-6.2.1.48
GLYOXIII-RXN	EC-4.2.1.130
AMPSYN-RXN	EC-4.3.2.2
GDPREDUCT-RXN	EC-1.17.4.1
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	EC-3.5.2.9
MYRPALMTRAN-RXN	EC-2.3.1.243
RIBONUCLEOSIDE-TRIP-REDUCT-RXN	EC-1.1.98.6
RXN3O-470	
RXN0-7083	
RXN-11478	EC-1.3.1.9
RXN-15510	
RXN0-2042	EC-1.14.13.149
RXN-4821	EC-3.5.99
RXN-16665	
RXN-17943	EC-4.2.1
RXN-14693	
RXN-14026	EC-3.1.3.91 // EC-3.1.3.5
RXN-21566	EC-2.8.1.7
PHENDEHYD-RXN	EC-1.2.1.39
MALTACETYLTRAN-RXN	EC-2.3.1.79
RXN-7716	EC-1.8.1.4
GUANOSINE-DIPHOSPHATASE-RXN	EC-3.6.1.42
ASPARTATEKIN-RXN	EC-2.7.2.4
RXN-9536	EC-1.1.1.100
ACETOACETYL-COA-TRANSFER-RXN	EC-2.8.3.9
RXN-9662	EC-1.3.1.9
RXN0-20	EC-2.5.1.145
SORBITOL-6-PHOSPHATASE-RXN	EC-3.1.3.50
RXN0-7165	EC-2.3.1.57
RXN0-6708	
RXN-7682	EC-1.17.1.4
RXN-14904	
RXN-14143	EC-3.1.3.89
PNKIN-RXN	EC-2.7.1.35
2.3.1.179-RXN	EC-2.3.1.179
METHYLMALONYL-COA-EPIM-RXN	EC-5.1.99.1
4.2.1.58-RXN	EC-4.2.1.59
HISTIDINE--TRNA-LIGASE-RXN	EC-6.1.1.21
CARDIOLIPSYN-RXN	EC-2.7.8.41
ACYLCOADEHYDROG-RXN	EC-1.3.8
3.1.3.74-RXN	EC-3.1.3.74
GSDEADENYLATION-RXN	EC-2.7.7.89
SUGAR-PHOSPHATASE-RXN	EC-3.1.3.23
RXN0-7285	EC-5.1.1
RXN0-6950	EC-2.1.1.264
RXN0-305	EC-5.3.1.22
RXN-10462	EC-2.3.1.15
RXN-8632	
RXN-11481	EC-4.2.1.59
RXN-22317	
PROPKIN-RXN	EC-2.7.2.7 // EC-2.7.2.1 // EC-2.7.2.15 // EC-2.7.2.14
RXN-15889	EC-2.7.8.7
RXN-15140	
RXN-17023	EC-2.3.1.51
RXN-14283	EC-3.2.1.20
COBINPGUANYLYLTRANS-RXN	EC-2.7.7.62
RXN-18604	EC-7.1.1.8
NANE-RXN	EC-5.1.3.9
IMPCYCLOHYDROLASE-RXN	EC-3.5.4.10
THIOSULFATE-SULFURTRANSFERASE-RXN	EC-2.8.1.1
AICARTRANSFORM-RXN	EC-2.1.2.3
RXN0-3601	EC-2.8.3.21
RXN0-7362	EC-3.1.3
RXN-17724	EC-3.1.3
RXN-9644	EC-6.2.1.3
RXN-22604	
PYRIMSYN3-RXN	EC-2.7.4.7
RXN-15743	EC-1.1.1
RXN-14473	EC-3.1.3.2
DADPKIN-RXN	EC-2.7.4.6
OHBUTYRYL-COA-EPIM-RXN	EC-5.1.2.3
KDOTRANS2-RXN	EC-2.4.99.13
TRANSENOYLCOARED-RXN	EC-1.3.1.38
ALLOSE-KINASE-RXN	EC-2.7.1.55
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	EC-3.1.3.7
RXN0-4222	EC-3.1.13.1
RXN0-743	EC-5.4.99.18
RXN0-703	EC-1.1.1.130
RXN0-1483	EC-1.16.3.1
RXN-22736	
R621-RXN	EC-1.14.12.17
RXN-16312	EC-1.10.3.2
RXN-14513	EC-3.1.3
DEOXYINOPHOSPHOR-RXN	EC-2.4.2.1
PEPCARBOX-RXN	EC-4.1.1.31
LTAA-RXN	EC-4.1.2.48 // EC-4.1.2.49
TYROSINE-AMINOTRANSFERASE-RXN	EC-2.6.1.1 // EC-2.6.1.57 // EC-2.6.1.5 // EC-2.6.1.27
ARGININE--TRNA-LIGASE-RXN	EC-6.1.1.19
RXN0-7101	
RXN0-5038	EC-3.1.4.53
S-ADENMETSYN-RXN	EC-2.5.1.6
RXN-6081	
RXN-17809	EC-4.6.1.17
RXN0-2161	EC-6.1.1.11
RXN-14806	
RIBULPEPIM-RXN	EC-5.1.3.4
RXN-16689	
MANNKIN-RXN	EC-2.7.1.7
DIENOYLCOAREDUCT-RXN	EC-1.3.1.34
