Reaction	EC-Number
PHENYLSERINE-ALDOLASE-RXN	EC-4.1.2.26
ACETOOHBUTSYN-RXN	EC-2.2.1.6
URA-PHOSPH-RXN	EC-2.4.2.3 // EC-2.4.2.2
ATPASE-RXN	EC-3.6.1.15
RXN0-7173	EC-4.2.1
RXN0-5114	EC-3.1.3.3
RXN0-280	EC-1.14.14.5
RXN-7948	EC-3.1.3.75
RXN-17960	EC-2.3.1.280
RXN-17008	EC-2.3.1.51
RXN-14997	
POLYPHOSPHATE-KINASE-RXN	EC-2.7.4.1
MHPELY-RXN	EC-4.1.3.39
CDPDIGLYSYN-RXN	EC-2.7.7.41
ADDALT-RXN	EC-3.5.4.4
XYLISOM-RXN	EC-5.3.1.5
SUPEROX-DISMUT-RXN	EC-1.15.1.1
RXN0-7313	EC-1.16.1.9
RXN0-5181	EC-3.2.1.1
RXN-8675	
RXN-17493	EC-3.1.3.62
RXN-8974	EC-1.1.1.298
RXN-11578	EC-2.1.1.170
PRPPSYN-RXN	EC-2.7.6.1
RXN-15297	EC-2.7.1.184
ERYTH4PDEHYDROG-RXN	EC-1.2.1.72
CYSTEINE--TRNA-LIGASE-RXN	EC-6.1.1.16
NICOTINAMID-RXN	EC-3.5.1.19
RXN0-5213	EC-1.1.1
RXN-20056	
THREOSPON-RXN	
ALANINE--TRNA-LIGASE-RXN	EC-6.1.1.7
RXN-20161	EC-1.8.4.16
RXN0-382	EC-2.7.1
RXN0-7368	EC-4.2.1
RXN-11662	EC-1.1.1.35
RXN-17752	
RXN-9983	EC-5.3.2.8
FUC4NACTRANS-RXN	EC-2.4.1.325
PYRUVATEDECARB-RXN	EC-1.2.4.1
RXN0-5289	EC-1.1.1
DARAB5PISOM-RXN	EC-5.3.1.13
OROPRIBTRANS-RXN	EC-2.4.2.10
RXN-19573	EC-2.5.1.18
TREHALOSEPHOSPHA-RXN	EC-3.1.3.12
ALTRODEHYDRAT-RXN	EC-4.2.1.7
RXN-11842	EC-5.4.99.28
RXN0-4301	EC-5.3.1.28
RXN0-962	EC-2.7.1.218
GARTRANSFORMYL2-RXN	EC-6.3.1.21
RXN-16938	EC-3.5.1.28
RXN0-1861	EC-1.1.1.305
RXN0-5390	EC-3.1.2
RHAMNULPALDOL-RXN	EC-4.1.2.19
RXN-16456	
RXN-20023	
DEPHOSPHOCOAKIN-RXN	EC-2.7.1.24
PEPTIDYLPROLYL-ISOMERASE-RXN	EC-5.2.1.8
RXN-12195	EC-3.6.1.15
UDP-NACMURALGLDAPLIG-RXN	EC-6.3.2.13
ARYLAMINE-N-ACETYLTRANSFERASE-RXN	EC-2.3.1.5
GLUCOSAMINE-6-P-DEAMIN-RXN	EC-3.5.99.6
SEDOBISALDOL-RXN	EC-4.1.2.13
1.1.1.283-RXN	EC-1.1.1.283
RXN0-2381	EC-4.1.2.8
RXN0-5461	EC-2.7.1.189
RXN-10017	
RXN-16765	
RXN-20674	
DIHYDROFOLATESYNTH-RXN	EC-6.3.2.12
PHOSNACMURPENTATRANS-RXN	EC-2.7.8.13
URIDINEKIN-RXN	EC-2.7.1.48
BETA-LACTAMASE-RXN	EC-3.5.2.6
GLUTRACE-RXN	EC-5.1.1.3
RXN0-5121	EC-2.7.1.235
SUCCCOASYN-RXN	EC-6.2.1.5
2-OXOPENT-4-ENOATE-HYDRATASE-RXN	EC-4.2.1.80
RXN-18032	
RXN0-2943	
RXN0-7311	EC-1.8.4.16
RXN0-6427	EC-3.1.7.2
RXN-11277	EC-3.1.3.81
RXN-17104	EC-3.6.1.68
DTDPGLUCDEHYDRAT-RXN	EC-4.2.1.46
PPPGPPHYDRO-RXN	EC-3.6.1.40
RXN-13179	EC-1.1.1.262
RXN0-5185	EC-3.1.3
CHORISMATE-SYNTHASE-RXN	EC-4.2.3.5
GLYCPDIESTER-RXN	EC-3.1.4.46
RXN-18710	
TDPFUCACTRANS-RXN	EC-2.3.1.210
2.7.13.2-RXN	EC-2.7.13.2
RXN-11591	EC-2.1.1.176
F16ALDOLASE-RXN	EC-4.1.2.13
RXN-17631	
RXN-21092	EC-2.4.1.1
RXN-20000	
RXN0-5220	
PSEUDOURIDINE-KINASE-RXN	EC-2.7.1.83
RXN-13990	EC-4.1.3.42
CYTIDEAM2-RXN	EC-3.5.4.5
GST-RXN	EC-2.5.1.18
RXN-20057	EC-1.8.4.16
RXN-11811	
THYM-PHOSPH-RXN	EC-2.4.2.2 // EC-2.4.2.4
RXN-21410	EC-1.8.4.16
3-NUCLEOTID-RXN	EC-3.1.3.6
FUMHYDR-RXN	EC-4.2.1.2
RXN0-3901	EC-6.3.1.11
RXN0-6565	EC-1.3.1.1
RXN-21525	
RXN0-5295	EC-3.2.1
RXN-17776	EC-4.2.1.17
RXN-14124	EC-3.1.3.6
HEMEOSYN-RXN	EC-2.5.1.141
RXN-19775	EC-1.11.1
QUINATE-5-DEHYDROGENASE-RXN	EC-1.1.1.282
RXN0-6734	EC-4.7.1.1
RXN-11865	EC-2.1.1.207
DCDPKIN-RXN	EC-2.7.4.6
RXN-22285	
RXN-14274	EC-2.3.1.16
GDPMANMANHYDRO-RXN	EC-3.2.1.42
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN	EC-2.1.1.33
HYPOTAURINE-DEHYDROGENASE-RXN	EC-1.8.1.3
RXN0-5398	EC-4.2.1.70
RXN0-4401	EC-3.6.1.22
RXN0-6981	EC-3.4.13.18
RXN-22511	
RXN-20084	
RXN-14394	EC-2.3.1.16
RXN-12445	EC-1.5.1.41
ISPH2-RXN	EC-1.17.7.4
RIBOFLAVINSYNDEAM-RXN	EC-3.5.4.26
RXN0-7020	EC-1.1.1.346
GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN	EC-5.1.3.15
DHBDEHYD-RXN	EC-1.3.1.28
RXN-22711	
RXN-14505	EC-3.1.3
1.5.1.34-RXN	EC-1.5.1.34
UDPKIN-RXN	EC-2.7.4.6
LACTALDREDUCT-RXN	EC-1.1.1.77
5-NUCLEOTID-RXN	EC-3.1.3.5
RXN0-5065	EC-3.1.2
RXN0-7081	
RXN-3641	EC-2.3.1.174
RXN-20679	EC-1.1.1.35
RXN-17930	
RXN-14570	EC-2.3.1.234
MALSYN-RXN	EC-2.3.3.9
RXN-12753	
RXN-10814	EC-2.6.1.1 // EC-2.6.1.57 // EC-2.6.1.27
ACETATEKIN-RXN	EC-2.7.2.15 // EC-2.7.2.1
RXN0-7160	EC-2.3.1
GLYC3PDEHYDROGBIOSYN-RXN	EC-1.1.1.94
DIHYDROXYISOVALDEHYDRAT-RXN	EC-4.2.1.9
RXN-7632	EC-1.1.1.237
RXN-14883	
2.1.1.79-RXN	EC-2.1.1.79
UROPORIIIMETHYLTRANSA-RXN	
METHYLISOCITRATE-LYASE-RXN	EC-4.1.3.30
ACYL-COA-HYDROLASE-RXN	EC-3.1.2.20
RXN0-6478	EC-3.1.26.12
RXN0-5125	EC-2.4.1.73
RXN-8506	EC-1.5.1.37
RXN-20915	EC-2.3.1.251
RXN-18241	
RXN-15139	
NADPH-DEHYDROGENASE-FLAVIN-RXN	EC-1.5.1.30
RXN-13418	EC-1.14.14.5
RXN-11397	EC-3.6.1
NAG6PDEACET-RXN	EC-3.5.1.25
AICARSYN-RXN	EC-4.3.2.2
GLYOXII-RXN	EC-3.1.2.6
DUDPKIN-RXN	EC-2.7.4.6
RXN0-7352	EC-3.2.2
RXN-9597	EC-1.4.3.21
2.7.7.60-RXN	EC-2.7.7.60
RXN0-5190	EC-4.2.2
RXN-15607	EC-1.1.1
OHACYL-COA-DEHYDROG-RXN	EC-1.1.1.35
RXN-18819	
ALLANTOINASE-RXN	EC-3.5.2.5
RXN0-742	EC-6.3.4.18
RXN-21236	EC-1.14.11
RXN-11598	EC-2.1.1.193
RXN0-1461	EC-1.3.3.3
RXN-16286	EC-2.7.8.42
RXN-14025	EC-3.1.3.5
FCLREDUCT-RXN	
PDXJ-RXN	EC-2.6.99.2
ARGDECARBOX-RXN	EC-4.1.1.19
GUANINE-DEAMINASE-RXN	EC-3.5.4.3
RXN0-5225	EC-3.5.1.28
RXNMETA-12672	EC-1.2.1.91
RXN0-2101	EC-1.97.1.9
RXN-19334	
RXN-16688	
PHENYLPYRUVATE-TAUTOMERASE-RXN	EC-5.3.2.1
RXN0-6677	
RXN-11834	EC-5.4.99.20
ATP-PYROPHOSPHATASE-RXN	EC-3.6.1.8
SPONTPRO-RXN	
RXN-21533	EC-2.7.2
GALACTOKIN-RXN	EC-2.7.1.6
RXN0-275	EC-3.5.2
RXN-14142	EC-3.1.3.89
RXN0-5305	
CDPDIGLYPYPHOSPHA-RXN	EC-3.6.1.26
HISTCYCLOHYD-RXN	EC-3.5.4.19
RXN-19854	EC-2.7.99
SULFOCYS-RXN	EC-2.5.1.144
RXN0-313	EC-4.1.2
3.1.3.68-RXN	EC-3.1.3.68
RXN-12070	EC-3.7.1.14
RXN-17490	EC-3.1.3.62
PRPPAMIDOTRANS-RXN	EC-2.4.2.14
RXN0-6948	EC-2.3.1.1
GLU6PDEHYDROG-RXN	EC-1.1.1.49
CYCPHOSDIESTER-RXN	EC-3.1.4.16
THREONINE-ALDOLASE-RXN	EC-4.1.2.48 // EC-4.1.2.5
RXN-22316	
RXN0-5410	EC-1.1.1
RXN0-3741	EC-3.1.3.89
RXN-17745	EC-3.1.3
RXN-14282	EC-3.2.1.20
PYRROLINECARBREDUCT-RXN	EC-1.5.1.2
DAPASYN-RXN	EC-2.6.1.62
IMP-DEHYDROG-RXN	EC-1.1.1.205
RXN-12508	
TREHALOSE6PSYN-RXN	EC-2.4.1.15
RXN0-4281	EC-1.1.1.21
GLUTAMINE--TRNA-LIGASE-RXN	EC-6.1.1.18
RXN-17787	EC-2.3.1.16
RHAMNULOKIN-RXN	EC-2.7.1.5
2OXOGLUTARATEDEH-RXN	EC-1.2.1.105
2-DEHYDROPANTOATE-REDUCT-RXN	EC-1.1.1.169
DEOXYRIBOSE-P-ALD-RXN	EC-4.1.2.4
UDP-NACMURALGLDAPAALIG-RXN	EC-6.3.2.10
RXN-22603	
RXN0-6274	EC-2.5.1.75
RXN-17900	
RXN-14461	EC-2.7.1.180
RXN-10016	
DIHYDROFOLATEREDUCT-RXN	EC-1.5.1.3
KDOTRANS-RXN	EC-2.4.99.12
RXN0-1661	EC-3.1.1
RXN-12862	
URIDINE-NUCLEOSIDASE-RXN	EC-3.2.2.3
RXN0-5120	EC-2.4.1
3.6.1.41-RXN	EC-3.6.1.41
GLYCEROL-KIN-RXN	EC-2.7.1.30
RXN-18031	
RXN-11174	EC-1.1.1.282
RXN0-7024	EC-1.1.1.350
2.4.1.78-RXN	EC-2.4.1.78
DTDPDEHYRHAMREDUCT-RXN	EC-1.1.1.133
RXN0-2281	EC-2.9.1.3
YIAE1-RXN	EC-1.1.1
RXN-22734	
RXN0-6482	EC-2.7.7.56
RXN0-5184	EC-2.4.1.1
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	EC-1.3.5.1
RXN-18709	EC-2.8.1
RXN-14512	EC-3.1.3
RXN-11589	EC-2.1.1.186
EXOPOLYPHOSPHATASE-RXN	EC-3.6.1.11
LIPIDXSYNTHESIS-RXN	EC-3.6.1.54
RXN-13615	EC-1.3.8.7
RXN0-5217	EC-2.5.1
5.3.3.14-RXN	EC-5.3.3.14
GMKALT-RXN	EC-2.7.4.13 // EC-2.7.4.12
RXN-11791	EC-2.7.8.31
ACETYL-COA-ACETYLTRANSFER-RXN	EC-2.3.1.16 // EC-2.3.1.9
FUCULOKIN-RXN	EC-2.7.1.51
2.9.1.1-RXN	EC-2.9.1.1
RXN0-5294	
RXN-19737	
RXN-5921	EC-1.14.13.239
RXN-11860	EC-2.1.1.207
GDPMANDEHYDRA-RXN	EC-4.2.1.47
RXN-14753	
RXN-21270	EC-3.5.1.135
RXN0-5395	EC-3.2.1
RXN-20079	
MANNITOL-1-PHOSPHATASE-RXN	EC-3.1.3.22
RXN-14073	EC-3.1.4.46
RXN-12444	EC-1.5.1.38
GLUCOSE-6-PHOSPHATASE-RXN	EC-3.1.3.58 // EC-3.1.3.9
ACETOOHBUTREDUCTOISOM-RXN	EC-1.1.1.86
GUANYL-KIN-RXN	EC-2.7.4.8
1.5.1.20-RXN	EC-1.5.1.20
RXN-13202	EC-6.3.4.16
RXN0-7170	
RXN-20678	EC-4.2.1.17
CTPSYN-RXN	EC-6.3.4.2
RXN-12752	EC-5.1.99.6
RXN-7931	EC-5.3.3.8
RXN0-6721	
GLY3KIN-RXN	EC-2.7.1.31
RXN0-6259	EC-1.3.5.3
2.1.1.77-RXN	EC-2.1.1.77
RXN-14992	EC-2.1.1.297
RXN-21565	
RXN0-6460	
RXN-20914	EC-2.3.1.251
MHPCHYDROL-RXN	EC-3.7.1.14
DSERDEAM-RXN	EC-4.3.1.18
RXN-14181	EC-3.1.3.74
RXN-13329	
GLYOXI-RXN	EC-4.4.1.5
ADCLY-RXN	EC-4.1.3.38
HISTPRATPHYD-RXN	EC-3.6.1.31
2.7.7.13-RXN	EC-2.7.7.13
METBALT-RXN	EC-4.3.1
RXN0-7309	EC-3.1.3
3.2.1.21-RXN	EC-3.2.1.21
RXN-21235	EC-1.14.11.54
RXN0-7078	EC-2.3.1.286
RXN-14023	EC-1.1.1.2
RXN-8667	EC-1.11.1.21
RXN0-6973	EC-1.14.14.5
GTPPYPHOSKIN-RXN	EC-2.7.6.5
RXN-15216	EC-5.3.1.32
RXN-22328	
RXN0-6676	
RXN-21532	
RXN-8899	
RXN-14286	EC-2.4.1.1
RXN-14139	EC-3.6.1.9
HISTAMINOTRANS-RXN	EC-2.6.1.9
RXN-15296	EC-5.3.1.31
INOSINATE-NUCLEOSIDASE-RXN	EC-3.2.2.12
RXN0-6944	
NICONUCADENYLYLTRAN-RXN	EC-2.7.7.18
RXN-22315	
RXN-14281	EC-3.2.1.20
ALADEHYDCHLORO-RXN	EC-4.5.1.2
RXN0-6998	EC-2.1.1.266
IMIDPHOSDEHYD-RXN	EC-4.2.1.19
RXN0-7367	EC-4.2.1
RXN-22607	
RXN-9952	EC-1.1.1.44
RXN-14479	EC-3.1.1
RXN-14409	
KDO-8PSYNTH-RXN	EC-2.5.1.55
RXN-15878	EC-1.17.7.3
KETOACYLCOATHIOL-RXN	EC-2.3.1.16
3.5.2.17-RXN	EC-3.5.2.17
ORNDECARBOX-RXN	EC-4.1.1.17
4-NITROPHENYLPHOSPHATASE-RXN	EC-3.1.3.41
RXN-22729	
RXN-14511	EC-3.1.3
ALTRO-OXIDOREDUCT-RXN	EC-1.1.1.58
RXN0-705	EC-4.1.1.85
LIPIDADISACCHARIDESYNTH-RXN	EC-2.4.1.182
5.3.1.17-RXN	EC-5.3.1.17
RXN0-961	
ASNSYNB-RXN	EC-6.3.5.4
RXN-22915	
RXN0-7092	EC-2.4.2
RXN-5822	EC-3.1.3.108
RXN0-1842	EC-2.3.1.251
RXN-14521	EC-3.1.3.34
RXN-14747	
RXN-13403	EC-2.1.1.107
MALTODEXGLUCOSID-RXN	EC-3.2.1.20
RXN-16454	
LXULRU5P-RXN	EC-5.1.3.22
ACETOLACTSYN-RXN	EC-2.2.1.6
RXN0-7168	EC-2.1.1
PEPSYNTH-RXN	EC-2.7.9.2
6-PHOSPHO-BETA-GLUCOSIDASE-RXN	EC-3.2.1.86
RXN-7913	EC-2.7.4.25 // EC-2.7.4.14 // EC-2.7.4.13
3.1.22.4-RXN	EC-3.1.21.10
RXN-14968	
ARGSUCCINSYN-RXN	EC-6.3.4.5
RXN0-7114	EC-2.1.1
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	EC-3.2.2.9 // EC-3.2.2.16
ACYLPHOSPHATASE-RXN	EC-3.6.1.7
SAMDECARB-RXN	EC-4.1.1.50
RXN-6321	
RXN0-7298	EC-2.7.1
RXN-8654	
RXN0-2361	EC-6.3.2.45
RXN-14809	
RXN-15210	
RXN-15293	
RXN-16701	EC-1.1.1.399
MANNOSE-ISOMERASE-RXN	EC-5.3.1.7
NAPHTHOATE-SYN-RXN	EC-4.1.3.36
AKBLIG-RXN	EC-2.3.1.29
PHOSMANMUT-RXN	EC-5.4.2.8
ACETYLORNDEACET-RXN	EC-3.5.1.16
RXN-9951	
BETA-GLUCURONID-RXN	EC-3.2.1.31
RXN0-7219	EC-3.2.1
RXN-15761	EC-3.1.6.21
ORNCARBAMTRANSFER-RXN	EC-2.1.3.3
SUCCARGDIHYDRO-RXN	EC-3.5.3.23
RXN-8315	
ALPHAGALACTOSID-RXN	EC-3.2.1.22
RXN0-2022	
RXN0-901	EC-1.17.1.4
RXN0-2942	EC-3.1.21
RXN-15121	
RXN0-1603	EC-3.6.1.66
RXN-17011	EC-2.3.1.51
N-ACETYLGLUCOSAMINE-KINASE-RXN	EC-2.7.1.59
PEPDEPHOS-RXN	EC-2.7.1.40
ARGSUCCINLYA-RXN	EC-4.3.2.1
PPGPPSYN-RXN	EC-3.1.7.2
ADENOSINE-NUCLEOSIDASE-RXN	EC-3.2.2.7
SAICARSYN-RXN	EC-6.3.2.6
THREDEHYD-RXN	EC-4.3.1.19
CHD-RXN	EC-1.1.99.1
RXN0-7318	EC-1.2.1.19
RXN-16691	
PHOSGLYPHOS-RXN	EC-2.7.2.3
TARTRATE-DEHYDROGENASE-RXN	EC-1.1.1.93
RXN0-7341	EC-2.4.1
BADH-RXN	EC-1.2.1.8
RXN0-2941	EC-3.1.25
RXN-8999	EC-2.5.1.31
RXN-17010	EC-2.3.1.51
PPENTOMUT-RXN	EC-5.4.2.7
RXN-17630	EC-3.5.1.124
RXN-15312	EC-3.1.3.58 // EC-3.1.3.9
CELLULOSE-SYNTHASE-UDP-FORMING-RXN	EC-2.4.1.12
RXN-19629	EC-1.8.4.2
RXN-22957	
TAGAKIN-RXN	EC-2.7.1.144
PSERTRANSAMPYR-RXN	EC-2.6.1.52
GCVMULTI-RXN	EC-1.4.1.27
NMNNUCLEOSID-RXN	EC-3.2.2.14 // EC-3.2.2.6
RXN-17629	
CYTIDEAM-RXN	EC-3.5.4.5
ALCOHOL-DEHYDROG-GENERIC-RXN	EC-1.1.1.1
PSERTRANSAM-RXN	EC-2.6.1.52
CYTDEAM-RXN	EC-3.5.4.1
THYKI-RXN	EC-2.7.1.145 // EC-2.7.1.21
RXN-12894	EC-3.5.1.110
RXN0-7386	EC-1.6.5.2
THTOREDUCT-RXN	EC-1.8.4
RXN0-5260	EC-1.1.5.3
RXN0-384	EC-3.6.1 // EC-3.6.1.9
RXN0-385	EC-3.6.1.9 // EC-3.6.1
RXN0-1081	EC-3.5.4
RXN-17754	
QOR-RXN	EC-1.6.5.5
RXN-17775	EC-1.3.8.8
DARABISOM-RXN	EC-5.3.1.3
TRIPHOSPHATASE-RXN	EC-3.6.1.25
QUERCETIN-23-DIOXYGENASE-RXN	EC-1.13.11.24
OXALODECARB-RXN	EC-4.1.1.112
RXN0-4342	EC-2.7.7.70
RXN-17790	EC-1.1.1.35
DARABKIN-RXN	EC-2.7.1.51
AMINOBUTDEHYDROG-RXN	EC-1.2.1.19
RIBOFLAVIN-SYN-RXN	EC-2.5.1.9
DGTPTRIPHYDRO-RXN	EC-3.1.5.1
RXN0-986	EC-1.14.11.33
UDPGLCNACEPIM-RXN	EC-5.1.3.14
RXN0-5061	EC-2.4.99
RXN0-4361	EC-3.1.3.82
RXN-10040	EC-1.14.13.127
RXN-17791	EC-2.3.1.16
RXN-16649	EC-3.4.16.4
DIHYDROOROT-RXN	EC-3.5.2.3
P-PANTOCYSLIG-RXN	EC-6.3.2.5
UROGENDECARBOX-RXN	EC-4.1.1.37
RIBOFLAVINKIN-RXN	EC-2.7.1.26
PGLUCONDEHYDRAT-RXN	EC-4.2.1.12
RXN0-5123	EC-2.7.1
RXN-18093	
DHBAMPLIG-RXN	
ASPARAGHYD-RXN	EC-3.5.1.38 // EC-3.5.1.1
RXN-11326	EC-2.4.99.15
DTDPKIN-RXN	EC-2.7.4.6
UDPGLUCEPIM-RXN	EC-5.1.3.2
SERINE-O-ACETTRAN-RXN	EC-2.3.1.30
RXN0-5187	EC-3.1.3.102
PHOSPHOGLUCMUT-RXN	EC-5.4.2.2
RXN-18738	EC-1.14.11.33
RXN-11593	EC-2.1.1.178
