# "R15-RXN-MET/IMIDAZOLE-PYRUVATE//CPD-479/HIS.9."	{"MET[CCO-CYTOSOL]": -1, "IMIDAZOLE-PYRUVATE[CCO-CYTOSOL]": -1, "CPD-479[CCO-CYTOSOL]": 1, "HIS[CCO-CYTOSOL]": 1}	"R2L"	["CPLX0-8561"]	"A 2-oxo carboxylate is consumed. Analyzing molecular weights and chemical formulas, IMIDAZOLE-PYRUVATE can produce HIS"
"id"	"stoichiometry"	"direction"	"catalyzed_by"	"is_new"	"_comments"
"glycogen-monomer-extension"	{"glycogen-monomer[CCO-CYTOSOL]": 1, "ADP-D-GLUCOSE[CCO-CYTOSOL]": -1, "ADP[CCO-CYTOSOL]": 1}	"L2R"	[]	0	"Required to produce glycogen-monomer[c], an essential biomass component"
"GLURS-RXN-GLT-tRNAs/GLT/ATP/PROTON//Charged-GLT-tRNAs/AMP/PPI.52."	{"GLT-tRNAs[CCO-CYTOSOL]": -1, "GLT[CCO-CYTOSOL]": -1, "AMP[CCO-CYTOSOL]": 1, "PPI[CCO-CYTOSOL]": 1, "ATP[CCO-CYTOSOL]": -1, "Charged-GLT-tRNAs[CCO-CYTOSOL]": 1}	"L2R"	["GLURS-MONOMER"]	0	"Required to produce PROTOHEME[c] and SIROHEME[c], essential biomass components"
"RXN0-5405"	{"CPD-12231[CCO-PERI-BAC]": 1, "UNDECAPRENYL-DIPHOSPHATE[CCO-PERI-BAC]": 1, "C6[CCO-PERI-BAC]": -2, "PROTON[CCO-PERI-BAC]": 1}	"L2R"	[]	0	"Required to produce CPD-12261[p] (murein), an essential biomass component"
"RXN-11302"	{"CPD-12261[CCO-PERI-BAC]": 1, "CPD-12231[CCO-PERI-BAC]": -2, "D-ALANINE[CCO-PERI-BAC]": 1}	"L2R"	[]	0	"Required to produce CPD-12261[p] (murein), an essential biomass component"
"R15-RXN-MET/2-KETO-3-METHYL-VALERATE//CPD-479/ILE.42."	{"MET[CCO-CYTOSOL]": -1, "2-KETO-3-METHYL-VALERATE[CCO-CYTOSOL]": -1, "CPD-479[CCO-CYTOSOL]": 1, "ILE[CCO-CYTOSOL]": 1}	"R2L"	["CPLX0-8561"]	0	"A 2-oxo carboxylate is consumed. Analyzing molecular weights and chemical formulas, 2-KETO-3-METHYL-VALERATE can produce ILE"
"R15-RXN-MET/2K-4CH3-PENTANOATE//CPD-479/ILE.36."	{"MET[CCO-CYTOSOL]": -1, "2K-4CH3-PENTANOATE[CCO-CYTOSOL]": -1, "CPD-479[CCO-CYTOSOL]": 1, "ILE[CCO-CYTOSOL]": 1}	"R2L"	["CPLX0-8561"]	0	"A 2-oxo carboxylate is consumed. Analyzing molecular weights and chemical formulas, 2K-4CH3-PENTANOATE can produce ILE"
"R15-RXN-MET/2-KETO-3-METHYL-VALERATE//CPD-479/LEU.42."	{"MET[CCO-CYTOSOL]": -1, "2-KETO-3-METHYL-VALERATE[CCO-CYTOSOL]": -1, "CPD-479[CCO-CYTOSOL]": 1, "LEU[CCO-CYTOSOL]": 1}	"R2L"	["CPLX0-8561"]	0	"A 2-oxo carboxylate is consumed. Analyzing molecular weights and chemical formulas, 2-KETO-3-METHYL-VALERATE can produce LEU"
"R15-RXN-MET/2K-4CH3-PENTANOATE//CPD-479/LEU.36."	{"MET[CCO-CYTOSOL]": -1, "2K-4CH3-PENTANOATE[CCO-CYTOSOL]": -1, "CPD-479[CCO-CYTOSOL]": 1, "LEU[CCO-CYTOSOL]": 1}	"R2L"	["CPLX0-8561"]	0	"A 2-oxo carboxylate is consumed. Analyzing molecular weights and chemical formulas, 2K-4CH3-PENTANOATE can produce LEU"
"2.6.1.57-RXN/HIS.4."	{"HIS[CCO-CYTOSOL]": -1, "2-KETOGLUTARATE[CCO-CYTOSOL]": -1, "IMIDAZOLE-PYRUVATE[CCO-CYTOSOL]": 1, "GLT[CCO-CYTOSOL]": 1}	"L2R"	["TYRB-DIMER"]	0	"Reaction from E. Coli B (HISTTRANSAM-RXN) can replace 2.6.1.57 from K-12 for HIS. Need to find a reaction that consumes imidazole-pyruvate"
"HS-TRANSPORT-RXN-CPD0-1202"	{"CPD0-1202[CCO-CYTOSOL]": -1, "CPD0-1202[CCO-PERI-BAC]": 1}	"BOTH"	[]	1	"manual curation by Heena"
"HS-TRANSPORT-RXN[CCO-OUTER-MEM]-OXAMATE"	{"OXAMATE[CCO-PERI-BAC]": -1, "OXAMATE[CCO-EXTRACELLULAR]": 1}	"BOTH"	[]	1	"manual curation by Heena"
"HS-TRANSPORT-RXN[CCO-PM-BAC-NEG]-OXAMATE"	{"OXAMATE[CCO-CYTOSOL]": -1, "OXAMATE[CCO-PERI-BAC]": 1}	"BOTH"	[]	1	"manual curation by Heena"
"HS-OXAMATE-CARBAMOYLTRANSFERASE-RXN"	{"OXAMATE[CCO-CYTOSOL]": -1, "CARBAMOYL-P[CCO-CYTOSOL]": -1, "CPD-389[CCO-CYTOSOL]": 1, "Pi[CCO-CYTOSOL]": 1}	"R2L"	["G6287-MONOMER"]	0	"manual curation by Heena"
"HS-BETA-GLUCURONID-RXN_CPD-3611//METOH"	{"CPD-3611[CCO-CYTOSOL]": -1, "WATER[CCO-CYTOSOL]": -1, "D-Glucopyranuronate[CCO-CYTOSOL]": 1, "METOH[CCO-CYTOSOL]": 1}	"L2R"	["CPLX0-7662"]	1	"manual curation by Heena for gene uidA"
"HS-SPONTANEOUS-TRANSPORT[CCO-OUTER-MEM]-HCN"	{"HCN[CCO-PERI-BAC]": -1, "HCN[CCO-EXTRACELLULAR]": 1}	"BOTH"	[]	1	"manual curation by Heena for gene pspE"
"HS-SPONTANEOUS-TRANSPORT[CCO-PM-BAC-NEG]-HCN"	{"HCN[CCO-CYTOSOL]": -1, "HCN[CCO-PERI-BAC]": 1}	"BOTH"	[]	1	"manual curation by Heena for gene pspE"