# Created from running fit_sim_data_1.py with the --optimize_trna_charging_kinetics option, on Mon Nov 27 19:08:10 2023.
"synthetase_id__condition"	"synthetase (units.umol/units.L)"	"amino_acid (units.umol/units.L)"	"trnas"	"codons"
"ALAS-CPLX[c]__basal"	0.742318920819018	1115.6666666666667	{"alaT-tRNA[c]": 4.205552396355632, "alaU-tRNA[c]": 3.783683947540879, "alaV-tRNA[c]": 3.358532475778151, "alaW-tRNA[c]": 1.4740773036406545, "alaX-tRNA[c]": 1.4740773036406545}	{"GCA": 8.975705818632042, "GCC": 6.178017827538641, "GCG": 9.734495158533194, "GCU": 12.299860212125495}
"ALAS-CPLX[c]__with_aa"	0.7804733314233	2231.3333333333335	{"alaT-tRNA[c]": 6.074296932205263, "alaU-tRNA[c]": 5.044230567428097, "alaV-tRNA[c]": 4.088582445027536, "alaW-tRNA[c]": 1.7911955170052152, "alaX-tRNA[c]": 1.7911955170052152}	{"GCA": 15.022324067998024, "GCC": 9.6179292600231, "GCG": 15.493776829019573, "GCU": 21.279117038701358}
"ARGS-MONOMER[c]__basal"	0.667200264160845	286.6666666666667	{"argQ-tRNA[c]": 5.160912074216279, "argU-tRNA[c]": 3.1139472661540335, "argV-tRNA[c]": 5.160912074216279, "argW-tRNA[c]": 2.0469648080622456, "argX-tRNA[c]": 3.1385699382638443, "argY-tRNA[c]": 5.160912074216279, "argZ-tRNA[c]": 5.160912074216279}	{"AGA": 0.3003540059638035, "AGG": 0.10244893025019206, "CGA": 0.40572977759994155, "CGC": 7.1937813413938425, "CGG": 0.5684804325614615, "CGU": 12.237519912866158}
"ARGS-MONOMER[c]__with_aa"	0.627448062442113	6929.818893992787	{"argQ-tRNA[c]": 6.324813787730468, "argU-tRNA[c]": 3.5823910340104304, "argV-tRNA[c]": 6.171556417291519, "argW-tRNA[c]": 2.1271828291213724, "argX-tRNA[c]": 3.547023948524519, "argY-tRNA[c]": 6.171556417291519, "argZ-tRNA[c]": 6.171556417291519}	{"AGA": 0.466183247098501, "AGG": 0.14935925477315057, "CGA": 0.6094469466912406, "CGC": 12.036173858044966, "CGG": 0.8588481307546897, "CGU": 21.47697760499027}
"ASNS-CPLX[c]__basal"	2.49104076352493	431.5	{"asnT-tRNA[c]": 1.3411148742476782, "asnU-tRNA[c]": 1.3411148742476782, "asnV-tRNA[c]": 1.3411148742476782, "RNA0-304[c]": 1.3411148742476782}	{"AAC": 11.463304209583004, "AAU": 3.8639978100205754}
"ASNS-CPLX[c]__with_aa"	1.84665204748203	863.0	{"asnT-tRNA[c]": 1.7771960456670424, "asnU-tRNA[c]": 1.7771960456670424, "asnV-tRNA[c]": 1.7771960456670424, "RNA0-304[c]": 1.7771960456670424}	{"AAC": 18.8043745380549, "AAU": 5.948631865637043}
"ASPS-CPLX[c]__basal"	0.577147387503871	2533.0	{"aspT-tRNA[c]": 3.5226836231768877, "aspU-tRNA[c]": 3.5226836231768877, "aspV-tRNA[c]": 3.5226836231768877}	{"GAC": 10.96295828267061, "GAU": 10.01300064480636}
"ASPS-CPLX[c]__with_aa"	0.519386923962712	5066.0	{"aspT-tRNA[c]": 4.8887627541462795, "aspU-tRNA[c]": 4.8887627541462795, "aspV-tRNA[c]": 4.8887627541462795}	{"GAC": 18.032840939084373, "GAU": 15.852586123026054}
"CYSS-MONOMER[c]__basal"	0.641199941325404	21.7	{"cysT-tRNA[c]": 6.472479741932185}	{"UGC": 1.733212458271163, "UGU": 1.0344365119243375}
"CYSS-MONOMER[c]__with_aa"	0.67079707685998	43.4	{"cysT-tRNA[c]": 7.276777838726247}	{"UGC": 2.75534273397439, "UGU": 1.6232357294465012}
"GLURS-MONOMER[c]__basal"	3.12744401815049	24900.0	{"gltT-tRNA[c]": 4.057816363696769, "gltU-tRNA[c]": 4.313892153638799, "gltV-tRNA[c]": 4.0134955538991095, "gltW-tRNA[c]": 3.130362380893907}	{"GAA": 18.565953079903622, "GAG": 6.155947348885584}
"GLURS-MONOMER[c]__with_aa"	2.88966744443899	49800.0	{"gltT-tRNA[c]": 5.705889791727021, "gltU-tRNA[c]": 6.352075916125858, "gltV-tRNA[c]": 5.593894021021634, "gltW-tRNA[c]": 3.61186360524869}	{"GAA": 30.728040816156433, "GAG": 10.09376671304322}
"GLNS-MONOMER[c]__basal"	1.33502393290191	4020.0000000000005	{"glnU-tRNA[c]": 2.1011346867038285, "glnV-tRNA[c]": 2.1011346867038285, "glnW-tRNA[c]": 2.1011346867038285, "glnX-tRNA[c]": 2.1011346867038285}	{"CAA": 3.6045894142806576, "CAG": 10.71757122853119}
"GLNS-MONOMER[c]__with_aa"	1.35187822984697	8040.000000000001	{"glnU-tRNA[c]": 2.481590498261442, "glnV-tRNA[c]": 2.6024280403383053, "glnW-tRNA[c]": 2.6024280403383053, "glnX-tRNA[c]": 2.6024280403383053}	{"CAA": 5.744213451509243, "CAG": 17.35402001175145}
"GLYS-CPLX[c]__basal"	0.842675409711786	623.5	{"glyT-tRNA[c]": 4.914685353118174, "glyU-tRNA[c]": 4.914685353118174, "glyV-tRNA[c]": 4.814553153204945, "glyW-tRNA[c]": 4.814553153204945, "glyX-tRNA[c]": 4.814553153204945, "glyY-tRNA[c]": 4.814553153204945}	{"GGA": 1.2800119079406027, "GGC": 12.217930202732832, "GGG": 1.7547252380943836, "GGU": 14.058912141528007}
"GLYS-CPLX[c]__with_aa"	0.93491543869952	1247.0	{"glyT-tRNA[c]": 5.485582321721031, "glyU-tRNA[c]": 5.485582321721031, "glyV-tRNA[c]": 6.0735601179243055, "glyW-tRNA[c]": 6.0735601179243055, "glyX-tRNA[c]": 6.0735601179243055, "glyY-tRNA[c]": 6.0735601179243055}	{"GGA": 1.9028674648414687, "GGC": 20.000272397153896, "GGG": 2.6573377276841366, "GGU": 23.895919272570463}
"HISS-CPLX[c]__basal"	0.471200732807854	73.26666666666667	{"hisR-tRNA[c]": 3.1385699382638443}	{"CAC": 4.430398293159482, "CAU": 2.649089267180171}
"HISS-CPLX[c]__with_aa"	0.431025180393337	146.53333333333333	{"hisR-tRNA[c]": 3.547023948524519}	{"CAC": 7.406020363183053, "CAU": 4.224534043709595}
"ILES-MONOMER[c]__basal"	1.67354308664948	152.00000000000003	{"ileT-tRNA[c]": 4.205552396355632, "ileU-tRNA[c]": 3.783683947540879, "ileV-tRNA[c]": 3.358532475778151, "ileX-tRNA[c]": 3.333909803668341, "RNA0-305[c]": 3.333909803668341}	{"AUA": 0.41830472254438933, "AUC": 12.961546169370312, "AUU": 7.602871534585925}
"ILES-MONOMER[c]__with_aa"	1.88751468724238	304.00000000000006	{"ileT-tRNA[c]": 6.074296932205263, "ileU-tRNA[c]": 5.044230567428097, "ileV-tRNA[c]": 4.088582445027536, "ileX-tRNA[c]": 4.735505383707329, "RNA0-305[c]": 4.735505383707329}	{"AUA": 0.6182018084059158, "AUC": 21.851103066236607, "AUU": 12.05193088028823}
"LEUS-MONOMER[c]__basal"	1.38350860231546	152.00000000000003	{"leuP-tRNA[c]": 5.0181005759793775, "leuQ-tRNA[c]": 5.0181005759793775, "leuT-tRNA[c]": 3.1385699382638443, "leuU-tRNA[c]": 4.588024569794689, "leuV-tRNA[c]": 5.0181005759793775, "leuW-tRNA[c]": 2.1011346867038285, "leuX-tRNA[c]": 8.685237208867155, "leuZ-tRNA[c]": 3.9757407899974013}	{"CUA": 0.4955309258869514, "CUC": 2.2716245627319163, "CUG": 22.133032722500925, "CUU": 2.23956248286396, "UUA": 1.9155204992452661, "UUG": 2.200964896770635}
"LEUS-MONOMER[c]__with_aa"	1.28479831754208	1508.1997706595814	{"leuP-tRNA[c]": 5.457583379044685, "leuQ-tRNA[c]": 5.457583379044685, "leuT-tRNA[c]": 3.547023948524519, "leuU-tRNA[c]": 5.597578092426417, "leuV-tRNA[c]": 5.457583379044685, "leuW-tRNA[c]": 2.481590498261442, "leuX-tRNA[c]": 9.40396066784762, "leuZ-tRNA[c]": 3.6383889193631234}	{"CUA": 0.7300009084262338, "CUC": 3.5140604186694695, "CUG": 36.38562435776916, "CUU": 3.5150289166024398, "UUA": 2.9298908876832574, "UUG": 3.380217185404389}
"LYSS-CPLX[c]__basal"	1.48683505047143	870.6666666666666	{"lysT-tRNA[c]": 1.9862288835247128, "lysV-tRNA[c]": 2.7101354435531415, "lysW-tRNA[c]": 1.9862288835247128, "RNA0-301[c]": 2.2751349029464896, "RNA0-302[c]": 1.4067753332071726, "RNA0-303[c]": 1.4067753332071726}	{"AAA": 18.734581983968795, "AAG": 5.293057531658559}
"LYSS-CPLX[c]__with_aa"	1.516228551803	12686.64071532886	{"lysT-tRNA[c]": 2.4749591697328333, "lysV-tRNA[c]": 3.4468172063144373, "lysW-tRNA[c]": 2.4749591697328333, "RNA0-301[c]": 2.8639971100778574, "RNA0-302[c]": 1.6976201033237415, "RNA0-303[c]": 1.6976201033237415}	{"AAA": 31.595764136109082, "AAG": 9.350603430174152}
"METG-CPLX[c]__basal"	0.905609813123952	81.16666666666667	{"metT-tRNA[c]": 2.1011346867038285, "metU-tRNA[c]": 2.1011346867038285, "RNA0-306[c]": 2.3867576831776303, "metY-tRNA[c]": 2.3867576831776303, "metZ-tRNA[c]": 2.3867576831776303, "metW-tRNA[c]": 2.3867576831776303}	{"start": 1.668995205067519, "AUG": 7.960131077641961}
"METG-CPLX[c]__with_aa"	0.813547170475113	162.33333333333334	{"metT-tRNA[c]": 2.481590498261442, "metU-tRNA[c]": 2.6024280403383053, "RNA0-306[c]": 3.260403193232446, "metY-tRNA[c]": 3.260403193232446, "metZ-tRNA[c]": 3.260403193232446, "metW-tRNA[c]": 3.260403193232446}	{"start": 2.865249442282053, "AUG": 12.90329069982038}
"PHES-CPLX[c]__basal"	0.871288093764377	74.05	{"pheU-tRNA[c]": 2.3769086143337064, "pheV-tRNA[c]": 2.3769086143337064}	{"UUC": 7.849424412013368, "UUU": 4.475053419479499}
"PHES-CPLX[c]__with_aa"	0.687152931626774	148.1	{"pheU-tRNA[c]": 2.5744290976619593, "pheV-tRNA[c]": 2.5744290976619593}	{"UUC": 13.01726330144964, "UUU": 7.003186769883623}
"PROS-CPLX[c]__basal"	0.874866588762469	405.0	{"proK-tRNA[c]": 3.2387021381770733, "proL-tRNA[c]": 3.192739816905427, "proM-tRNA[c]": 3.1385699382638443}	{"CCA": 2.218355704717079, "CCC": 0.7488537671622015, "CCG": 8.978745578946441, "CCU": 1.812054436662453}
"PROS-CPLX[c]__with_aa"	0.924476569600804	809.9997952334184	{"proK-tRNA[c]": 2.630426983014652, "proL-tRNA[c]": 3.694386804715816, "proM-tRNA[c]": 3.547023948524519}	{"CCA": 3.5299201341958804, "CCC": 1.1076625454528228, "CCG": 14.8023419162912, "CCU": 2.9722627586928603}
"SERS-CPLX[c]__basal"	1.54835419823449	822.3333333333333	{"serT-tRNA[c]": 6.433083466556488, "serU-tRNA[c]": 1.2705298808662213, "serV-tRNA[c]": 5.160912074216279, "serW-tRNA[c]": 1.6579265887272396, "serX-tRNA[c]": 1.6579265887272396}	{"AGC": 4.87779989622927, "AGU": 1.511225050629632, "UCA": 1.2688393988479987, "UCC": 4.290680944660795, "UCG": 1.470609146437295, "UCU": 5.409034752920894}
"SERS-CPLX[c]__with_aa"	1.41715813447986	1644.6666666666665	{"serT-tRNA[c]": 7.220779953373555, "serU-tRNA[c]": 1.511206090241751, "serV-tRNA[c]": 6.171556417291519, "serW-tRNA[c]": 2.0431860010923333, "serX-tRNA[c]": 2.0431860010923333}	{"AGC": 7.823351343606214, "AGU": 2.336672245878137, "UCA": 1.938912807225739, "UCC": 7.065352511893156, "UCG": 2.199326376389926, "UCU": 9.106158493654865}
"THRS-CPLX[c]__basal"	1.98305668473688	293.00000000000006	{"thrT-tRNA[c]": 4.588024569794689, "thrU-tRNA[c]": 4.259722274997214, "thrV-tRNA[c]": 3.783683947540879, "thrW-tRNA[c]": 2.5804560371081395}	{"ACA": 1.3917986301901917, "ACC": 9.925495802056723, "ACG": 2.778517632553148, "ACU": 6.567233427346608}
"THRS-CPLX[c]__with_aa"	1.43580292521358	586.0000000000001	{"thrT-tRNA[c]": 5.597578092426417, "thrU-tRNA[c]": 6.4935442580695035, "thrV-tRNA[c]": 5.044230567428097, "thrW-tRNA[c]": 3.0784100658361946}	{"ACA": 2.197123484447422, "ACC": 16.098236754758577, "ACG": 4.242339745086329, "ACU": 11.223617231490937}
"TRPS-CPLX[c]__basal"	0.847359514318279	21.7	{"trpT-tRNA[c]": 3.850985917974361}	{"UGG": 3.459169659895143}
"TRPS-CPLX[c]__with_aa"	0.954598131407673	371.22015924988074	{"trpT-tRNA[c]": 5.037599238899488}	{"UGG": 5.438546721340652}
"TYRS-CPLX[c]__basal"	1.04677883983734	131.22500000000002	{"tyrT-tRNA[c]": 1.9648892343628772, "tyrU-tRNA[c]": 4.629062356644371, "tyrV-tRNA[c]": 1.9648892343628772}	{"UAC": 6.0642632128183935, "UAU": 3.9033668651288975}
"TYRS-CPLX[c]__with_aa"	0.822481174264285	1880.6792846572462	{"tyrT-tRNA[c]": 2.1271828291213724, "tyrU-tRNA[c]": 5.205592894957568, "tyrV-tRNA[c]": 2.1271828291213724}	{"UAC": 9.876462885145315, "UAU": 6.0339513124254}
"VALS-MONOMER[c]__basal"	1.64699851691277	305.0	{"valT-tRNA[c]": 1.9862288835247128, "valU-tRNA[c]": 2.7101354435531415, "valV-tRNA[c]": 3.0318716924546654, "valW-tRNA[c]": 3.0318716924546654, "valX-tRNA[c]": 2.7101354435531415, "valY-tRNA[c]": 2.7101354435531415, "RNA0-300[c]": 2.2751349029464896}	{"GUA": 6.2379152852465785, "GUC": 3.8171218011115746, "GUG": 6.852733853347926, "GUU": 12.076444509335529}
"VALS-MONOMER[c]__with_aa"	1.85527748559666	610.0	{"valT-tRNA[c]": 2.4749591697328333, "valU-tRNA[c]": 3.4468172063144373, "valV-tRNA[c]": 3.3583994925996588, "valW-tRNA[c]": 3.3583994925996588, "valX-tRNA[c]": 3.4468172063144373, "valY-tRNA[c]": 3.4468172063144373, "RNA0-300[c]": 2.8639971100778574}	{"GUA": 10.786298749634971, "GUC": 6.108320266697812, "GUG": 10.814288374474671, "GUU": 20.858769918517645}
